Start time: 1684078526607
[2023-05-14 11:35:26.811612] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-14 11:35:26.812283] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=48 time=158 ms
[2023-05-14 11:35:26.916736] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=48 time=62.3 ms
[2023-05-14 11:35:27.106727] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=48 time=51.4 ms
[2023-05-14 11:35:27.306431] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=48 time=50.2 ms
[2023-05-14 11:35:27.506582] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=48 time=49.6 ms
[2023-05-14 11:35:27.717627] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=48 time=59.5 ms
[2023-05-14 11:35:27.927744] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=48 time=68.3 ms
[2023-05-14 11:35:28.117743] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=48 time=57.3 ms
[2023-05-14 11:35:28.317893] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=48 time=56.4 ms
[2023-05-14 11:35:28.515610] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=48 time=53.1 ms
[2023-05-14 11:35:28.733888] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=48 time=70.5 ms
[2023-05-14 11:35:28.915402] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=48 time=52.1 ms
[2023-05-14 11:35:29.115387] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=48 time=51.5 ms
[2023-05-14 11:35:29.316447] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=48 time=51.6 ms
[2023-05-14 11:35:29.516484] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=48 time=50.4 ms
[2023-05-14 11:35:29.724726] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=48 time=57.5 ms
[2023-05-14 11:35:29.938735] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=48 time=70.3 ms
[2023-05-14 11:35:30.146697] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=48 time=77.3 ms
[2023-05-14 11:35:30.338694] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=48 time=68.3 ms
[2023-05-14 11:35:30.524696] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=48 time=53.5 ms
[2023-05-14 11:35:30.760332] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=48 time=88.2 ms
[2023-05-14 11:35:30.926833] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=48 time=54.0 ms
[2023-05-14 11:35:31.140693] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=48 time=67.1 ms
[2023-05-14 11:35:31.340714] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=48 time=66.4 ms
[2023-05-14 11:35:31.525659] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=48 time=50.4 ms
[2023-05-14 11:35:31.726737] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=48 time=50.4 ms
[2023-05-14 11:35:31.926839] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=48 time=49.4 ms
[2023-05-14 11:35:32.147491] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=48 time=69.1 ms
[2023-05-14 11:35:32.339290] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=48 time=60.3 ms
[2023-05-14 11:35:32.547394] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=48 time=67.6 ms
[2023-05-14 11:35:32.754820] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=48 time=73.8 ms
[2023-05-14 11:35:32.941292] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=48 time=59.9 ms
[2023-05-14 11:35:33.128297] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=48 time=43.5 ms
[2023-05-14 11:35:33.336520] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=48 time=53.6 ms
[2023-05-14 11:35:33.547269] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=48 time=64.3 ms
[2023-05-14 11:35:33.746706] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=48 time=63.0 ms
[2023-05-14 11:35:33.936284] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=48 time=52.1 ms
[2023-05-14 11:35:34.146414] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=48 time=61.6 ms
[2023-05-14 11:35:34.356776] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=48 time=70.6 ms
[2023-05-14 11:35:34.546372] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=48 time=60.1 ms
[2023-05-14 11:35:34.737509] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=48 time=50.5 ms
[2023-05-14 11:35:34.936677] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=48 time=48.4 ms
[2023-05-14 11:35:35.146319] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=48 time=57.2 ms
[2023-05-14 11:35:35.346500] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=48 time=56.7 ms
[2023-05-14 11:35:35.547406] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=48 time=56.4 ms
[2023-05-14 11:35:35.753795] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=48 time=61.6 ms
[2023-05-14 11:35:35.952063] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=48 time=56.2 ms
[2023-05-14 11:35:36.158317] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=48 time=65.6 ms
[2023-05-14 11:35:36.355735] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=48 time=62.7 ms
[2023-05-14 11:35:36.570574] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=48 time=77.3 ms
[2023-05-14 11:35:36.747384] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=48 time=53.4 ms
[2023-05-14 11:35:36.956416] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=48 time=61.5 ms
[2023-05-14 11:35:37.146418] 46 bytes from 3.129.108.199: icmp_seq=53 ttl=48 time=50.5 ms
[2023-05-14 11:35:37.347568] 46 bytes from 3.129.108.199: icmp_seq=54 ttl=48 time=50.4 ms
[2023-05-14 11:35:37.555530] 46 bytes from 3.129.108.199: icmp_seq=55 ttl=48 time=57.3 ms
[2023-05-14 11:35:37.765521] 46 bytes from 3.129.108.199: icmp_seq=56 ttl=48 time=66.3 ms
[2023-05-14 11:35:37.966392] 46 bytes from 3.129.108.199: icmp_seq=57 ttl=48 time=66.4 ms
[2023-05-14 11:35:38.156727] 46 bytes from 3.129.108.199: icmp_seq=58 ttl=48 time=55.5 ms
[2023-05-14 11:35:38.356450] 46 bytes from 3.129.108.199: icmp_seq=59 ttl=48 time=54.3 ms
[2023-05-14 11:35:38.571428] 46 bytes from 3.129.108.199: icmp_seq=60 ttl=48 time=68.5 ms
[2023-05-14 11:35:38.760324] 46 bytes from 3.129.108.199: icmp_seq=61 ttl=48 time=56.4 ms
[2023-05-14 11:35:38.978313] 46 bytes from 3.129.108.199: icmp_seq=62 ttl=48 time=71.6 ms
[2023-05-14 11:35:39.155589] 46 bytes from 3.129.108.199: icmp_seq=63 ttl=48 time=49.5 ms
[2023-05-14 11:35:39.356199] 46 bytes from 3.129.108.199: icmp_seq=64 ttl=48 time=48.9 ms
[2023-05-14 11:35:39.555587] 46 bytes from 3.129.108.199: icmp_seq=65 ttl=48 time=47.8 ms
[2023-05-14 11:35:39.766752] 46 bytes from 3.129.108.199: icmp_seq=66 ttl=48 time=58.4 ms
[2023-05-14 11:35:39.975365] 46 bytes from 3.129.108.199: icmp_seq=67 ttl=48 time=66.2 ms
[2023-05-14 11:35:40.166370] 46 bytes from 3.129.108.199: icmp_seq=68 ttl=48 time=56.5 ms
[2023-05-14 11:35:40.375425] 46 bytes from 3.129.108.199: icmp_seq=69 ttl=48 time=64.4 ms
[2023-05-14 11:35:40.577684] 46 bytes from 3.129.108.199: icmp_seq=70 ttl=48 time=65.6 ms
[2023-05-14 11:35:40.767641] 46 bytes from 3.129.108.199: icmp_seq=71 ttl=48 time=55.3 ms
[2023-05-14 11:35:40.985666] 46 bytes from 3.129.108.199: icmp_seq=72 ttl=48 time=72.6 ms
[2023-05-14 11:35:41.177466] 46 bytes from 3.129.108.199: icmp_seq=73 ttl=48 time=63.3 ms
[2023-05-14 11:35:41.376563] 46 bytes from 3.129.108.199: icmp_seq=74 ttl=48 time=61.5 ms
[2023-05-14 11:35:41.573268] 46 bytes from 3.129.108.199: icmp_seq=75 ttl=48 time=57.3 ms
[2023-05-14 11:35:41.765432] 46 bytes from 3.129.108.199: icmp_seq=76 ttl=48 time=48.6 ms
[2023-05-14 11:35:41.975406] 46 bytes from 3.129.108.199: icmp_seq=77 ttl=48 time=57.4 ms
[2023-05-14 11:35:42.186377] 46 bytes from 3.129.108.199: icmp_seq=78 ttl=48 time=67.1 ms
[2023-05-14 11:35:42.375605] 46 bytes from 3.129.108.199: icmp_seq=79 ttl=48 time=55.6 ms
[2023-05-14 11:35:42.575425] 46 bytes from 3.129.108.199: icmp_seq=80 ttl=48 time=55.3 ms
[2023-05-14 11:35:42.776721] 46 bytes from 3.129.108.199: icmp_seq=81 ttl=48 time=55.6 ms
[2023-05-14 11:35:42.976222] 46 bytes from 3.129.108.199: icmp_seq=82 ttl=48 time=55.0 ms
[2023-05-14 11:35:43.186304] 46 bytes from 3.129.108.199: icmp_seq=83 ttl=48 time=64.6 ms
[2023-05-14 11:35:43.376266] 46 bytes from 3.129.108.199: icmp_seq=84 ttl=48 time=53.5 ms
[2023-05-14 11:35:43.576364] 46 bytes from 3.129.108.199: icmp_seq=85 ttl=48 time=52.5 ms
[2023-05-14 11:35:43.776271] 46 bytes from 3.129.108.199: icmp_seq=86 ttl=48 time=51.4 ms
[2023-05-14 11:35:43.976327] 46 bytes from 3.129.108.199: icmp_seq=87 ttl=48 time=50.5 ms
[2023-05-14 11:35:44.176555] 46 bytes from 3.129.108.199: icmp_seq=88 ttl=48 time=49.5 ms
[2023-05-14 11:35:44.393645] 46 bytes from 3.129.108.199: icmp_seq=89 ttl=48 time=65.5 ms
[2023-05-14 11:35:44.587358] 46 bytes from 3.129.108.199: icmp_seq=90 ttl=48 time=58.3 ms
[2023-05-14 11:35:44.786387] 46 bytes from 3.129.108.199: icmp_seq=91 ttl=48 time=56.5 ms
[2023-05-14 11:35:44.985852] 46 bytes from 3.129.108.199: icmp_seq=92 ttl=48 time=52.9 ms
[2023-05-14 11:35:45.185690] 46 bytes from 3.129.108.199: icmp_seq=93 ttl=48 time=52.1 ms
[2023-05-14 11:35:45.386487] 46 bytes from 3.129.108.199: icmp_seq=94 ttl=48 time=52.3 ms
[2023-05-14 11:35:45.596567] 46 bytes from 3.129.108.199: icmp_seq=95 ttl=48 time=61.5 ms
[2023-05-14 11:35:45.786677] 46 bytes from 3.129.108.199: icmp_seq=96 ttl=48 time=50.4 ms
[2023-05-14 11:35:45.993342] 46 bytes from 3.129.108.199: icmp_seq=97 ttl=48 time=56.1 ms
[2023-05-14 11:35:46.214370] 46 bytes from 3.129.108.199: icmp_seq=98 ttl=48 time=76.6 ms
[2023-05-14 11:35:46.395596] 46 bytes from 3.129.108.199: icmp_seq=99 ttl=48 time=56.7 ms
[2023-05-14 11:35:46.605384] 46 bytes from 3.129.108.199: icmp_seq=100 ttl=48 time=66.3 ms
[2023-05-14 11:35:46.804618] 46 bytes from 3.129.108.199: icmp_seq=101 ttl=48 time=64.5 ms
