Start time: 1691350106971
[2023-08-06 15:28:27.078662] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-06 15:28:27.079414] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=52 time=36.9 ms
[2023-08-06 15:28:27.270426] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=52 time=47.1 ms
[2023-08-06 15:28:27.457485] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=52 time=33.5 ms
[2023-08-06 15:28:27.658692] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=52 time=33.4 ms
[2023-08-06 15:28:27.870737] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=52 time=44.2 ms
[2023-08-06 15:28:28.070360] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=52 time=42.9 ms
[2023-08-06 15:28:28.284697] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=52 time=56.6 ms
[2023-08-06 15:28:28.498527] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=52 time=69.1 ms
[2023-08-06 15:28:28.670708] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=52 time=40.5 ms
[2023-08-06 15:28:28.869346] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=52 time=38.0 ms
[2023-08-06 15:28:29.069545] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=52 time=37.6 ms
[2023-08-06 15:28:29.269688] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=52 time=36.4 ms
[2023-08-06 15:28:29.469403] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=52 time=35.0 ms
[2023-08-06 15:28:29.674927] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=52 time=39.8 ms
[2023-08-06 15:28:29.867654] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=52 time=31.9 ms
[2023-08-06 15:28:30.078542] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=52 time=42.3 ms
[2023-08-06 15:28:30.269619] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=52 time=32.4 ms
[2023-08-06 15:28:30.490615] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=52 time=52.3 ms
[2023-08-06 15:28:30.685446] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=52 time=46.3 ms
[2023-08-06 15:28:30.877558] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=52 time=37.4 ms
[2023-08-06 15:28:31.095870] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=52 time=54.5 ms
[2023-08-06 15:28:31.278267] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=52 time=35.8 ms
[2023-08-06 15:28:31.477665] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=52 time=34.6 ms
[2023-08-06 15:28:31.694521] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=52 time=50.4 ms
[2023-08-06 15:28:31.877535] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=52 time=32.5 ms
[2023-08-06 15:28:32.092587] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=52 time=46.3 ms
[2023-08-06 15:28:32.288597] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=52 time=41.3 ms
[2023-08-06 15:28:32.492498] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=52 time=44.3 ms
[2023-08-06 15:28:32.695824] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=52 time=46.7 ms
[2023-08-06 15:28:32.898748] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=52 time=49.1 ms
[2023-08-06 15:28:33.090496] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=52 time=40.2 ms
[2023-08-06 15:28:33.310562] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=52 time=59.4 ms
[2023-08-06 15:28:33.507497] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=52 time=55.2 ms
[2023-08-06 15:28:33.714629] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=52 time=61.5 ms
[2023-08-06 15:28:33.904659] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=52 time=50.3 ms
[2023-08-06 15:28:34.105064] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=52 time=49.4 ms
[2023-08-06 15:28:34.297569] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=52 time=42.0 ms
[2023-08-06 15:28:34.503791] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=52 time=47.5 ms
[2023-08-06 15:28:34.690508] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=52 time=34.1 ms
[2023-08-06 15:28:34.897516] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=52 time=40.4 ms
[2023-08-06 15:28:35.100811] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=52 time=42.5 ms
[2023-08-06 15:28:35.310294] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=52 time=51.9 ms
[2023-08-06 15:28:35.498697] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=52 time=39.6 ms
