Start time: 1684257831222
[2023-05-16 12:23:51.307768] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-16 12:23:51.308418] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=52 time=51.7 ms
[2023-05-16 12:23:51.507617] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=52 time=51.1 ms
[2023-05-16 12:23:51.707978] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=52 time=50.8 ms
[2023-05-16 12:23:51.912810] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=52 time=55.2 ms
[2023-05-16 12:23:52.107664] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=52 time=49.1 ms
[2023-05-16 12:23:52.312356] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=52 time=53.3 ms
[2023-05-16 12:23:52.507117] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=52 time=47.1 ms
[2023-05-16 12:23:52.707435] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=52 time=46.8 ms
[2023-05-16 12:23:52.911972] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=52 time=50.9 ms
[2023-05-16 12:23:53.107902] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=52 time=46.3 ms
[2023-05-16 12:23:53.316954] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=52 time=54.5 ms
[2023-05-16 12:23:53.513248] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=52 time=49.9 ms
[2023-05-16 12:23:53.727137] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=52 time=63.3 ms
[2023-05-16 12:23:53.908074] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=52 time=43.3 ms
[2023-05-16 12:23:54.107436] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=52 time=41.8 ms
[2023-05-16 12:23:54.317376] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=52 time=51.5 ms
[2023-05-16 12:23:54.511190] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=52 time=43.4 ms
[2023-05-16 12:23:54.710259] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=52 time=42.6 ms
