Start time: 1691421517499
[2023-08-07 11:18:37.780026] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-07 11:18:37.781496] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=49 time=216 ms
[2023-08-07 11:18:37.839969] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=49 time=67.8 ms
[2023-08-07 11:18:38.102720] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=49 time=129 ms
[2023-08-07 11:18:38.338394] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=49 time=165 ms
[2023-08-07 11:18:38.607979] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=49 time=235 ms
[2023-08-07 11:18:39.055748] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=49 time=475 ms
[2023-08-07 11:18:39.056088] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=49 time=275 ms
[2023-08-07 11:18:39.149421] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=49 time=161 ms
[2023-08-07 11:18:39.695364] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=49 time=507 ms
[2023-08-07 11:18:39.780355] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=49 time=384 ms
[2023-08-07 11:18:39.780550] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=49 time=176 ms
[2023-08-07 11:18:40.335503] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=49 time=323 ms
[2023-08-07 11:18:40.335714] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=49 time=530 ms
[2023-08-07 11:18:40.488598] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=49 time=268 ms
[2023-08-07 11:18:40.488914] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=49 time=67.7 ms
[2023-08-07 11:18:40.975355] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=49 time=353 ms
[2023-08-07 11:18:40.975634] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=49 time=143 ms
[2023-08-07 11:18:41.615593] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=49 time=582 ms
[2023-08-07 11:18:41.615935] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=49 time=375 ms
[2023-08-07 11:18:41.616045] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=49 time=167 ms
[2023-08-07 11:18:41.938937] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=49 time=289 ms
[2023-08-07 11:18:45.046334] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=49 time=78.3 ms
[2023-08-07 11:18:45.216340] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=49 time=48.2 ms
[2023-08-07 11:18:45.411108] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=49 time=42.1 ms
[2023-08-07 11:18:45.611260] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=49 time=41.3 ms
[2023-08-07 11:18:45.810943] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=49 time=40.0 ms
[2023-08-07 11:18:46.030981] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=49 time=59.3 ms
