Start time: 1691512077894
[2023-08-08 12:27:58.029631] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-08 12:27:58.030069] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=52 time=74.5 ms
[2023-08-08 12:27:58.189899] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=52 time=36.4 ms
[2023-08-08 12:27:58.400789] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=52 time=46.4 ms
[2023-08-08 12:27:58.601040] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=52 time=45.4 ms
[2023-08-08 12:27:58.794161] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=52 time=37.6 ms
[2023-08-08 12:27:59.011014] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=52 time=52.9 ms
[2023-08-08 12:27:59.201644] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=52 time=44.1 ms
[2023-08-08 12:27:59.402854] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=52 time=44.4 ms
[2023-08-08 12:27:59.601067] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=52 time=41.3 ms
[2023-08-08 12:27:59.796479] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=52 time=35.7 ms
[2023-08-08 12:27:59.987682] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=52 time=26.5 ms
[2023-08-08 12:28:00.196855] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=52 time=34.3 ms
[2023-08-08 12:28:00.404948] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=52 time=41.2 ms
[2023-08-08 12:28:00.606088] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=52 time=41.3 ms
[2023-08-08 12:28:00.807875] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=52 time=42.2 ms
[2023-08-08 12:28:01.005835] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=52 time=39.2 ms
[2023-08-08 12:28:01.197844] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=52 time=31.4 ms
[2023-08-08 12:28:01.472980] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=52 time=105 ms
[2023-08-08 12:28:01.606845] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=52 time=38.3 ms
[2023-08-08 12:28:01.892216] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=52 time=122 ms
[2023-08-08 12:28:02.021783] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=52 time=51.0 ms
[2023-08-08 12:28:02.221735] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=52 time=51.2 ms
[2023-08-08 12:28:02.409778] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=52 time=38.5 ms
[2023-08-08 12:28:02.627048] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=52 time=54.4 ms
[2023-08-08 12:28:02.816247] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=52 time=42.5 ms
[2023-08-08 12:28:03.007975] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=52 time=33.1 ms
[2023-08-08 12:28:03.206786] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=52 time=32.3 ms
[2023-08-08 12:28:03.420859] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=52 time=45.3 ms
[2023-08-08 12:28:03.615053] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=52 time=38.4 ms
