Start time: 1684263307425
[2023-05-16 13:55:07.701857] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-16 13:55:07.702493] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=47 time=232 ms
[2023-05-16 13:55:07.722338] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=47 time=46.6 ms
[2023-05-16 13:55:07.928148] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=47 time=52.0 ms
[2023-05-16 13:55:08.115617] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=47 time=39.0 ms
[2023-05-16 13:55:08.332119] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=47 time=54.9 ms
[2023-05-16 13:55:08.518511] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=47 time=40.2 ms
[2023-05-16 13:55:08.728348] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=47 time=49.3 ms
[2023-05-16 13:55:08.934292] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=47 time=55.2 ms
[2023-05-16 13:55:09.129278] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=47 time=49.3 ms
[2023-05-16 13:55:09.334062] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=47 time=53.1 ms
[2023-05-16 13:55:09.534986] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=47 time=53.5 ms
[2023-05-16 13:55:09.728119] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=47 time=45.3 ms
[2023-05-16 13:55:09.932221] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=47 time=48.3 ms
[2023-05-16 13:55:10.133165] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=47 time=48.2 ms
[2023-05-16 13:55:10.336063] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=47 time=50.2 ms
[2023-05-16 13:55:10.542004] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=47 time=55.3 ms
[2023-05-16 13:55:10.736116] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=47 time=48.4 ms
[2023-05-16 13:55:10.935836] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=47 time=47.2 ms
[2023-05-16 13:55:11.133892] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=47 time=44.5 ms
[2023-05-16 13:55:11.331662] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=47 time=40.9 ms
[2023-05-16 13:55:11.541177] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=47 time=49.8 ms
[2023-05-16 13:55:11.738188] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=47 time=46.2 ms
[2023-05-16 13:55:11.940145] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=47 time=47.3 ms
[2023-05-16 13:55:12.137853] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=47 time=44.1 ms
[2023-05-16 13:55:12.338090] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=47 time=43.5 ms
[2023-05-16 13:55:12.544096] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=47 time=49.3 ms
[2023-05-16 13:55:12.748083] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=47 time=52.2 ms
[2023-05-16 13:55:12.942238] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=47 time=45.4 ms
[2023-05-16 13:55:13.142035] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=47 time=44.1 ms
[2023-05-16 13:55:13.355436] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=47 time=56.7 ms
[2023-05-16 13:55:13.545515] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=47 time=46.3 ms
[2023-05-16 13:55:13.780271] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=47 time=80.3 ms
[2023-05-16 13:55:13.946514] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=47 time=45.5 ms
[2023-05-16 13:55:14.153908] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=47 time=52.9 ms
[2023-05-16 13:55:14.351231] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=47 time=49.6 ms
[2023-05-16 13:55:14.549207] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=47 time=47.1 ms
[2023-05-16 13:55:14.745934] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=47 time=43.2 ms
[2023-05-16 13:55:14.951792] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=47 time=48.4 ms
[2023-05-16 13:55:15.141810] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=47 time=37.5 ms
[2023-05-16 13:55:15.350199] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=47 time=44.6 ms
[2023-05-16 13:55:15.568717] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=47 time=62.6 ms
[2023-05-16 13:55:15.762176] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=47 time=55.9 ms
[2023-05-16 13:55:15.947507] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=47 time=40.7 ms
[2023-05-16 13:55:16.150247] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=47 time=43.0 ms
[2023-05-16 13:55:16.353887] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=47 time=46.1 ms
[2023-05-16 13:55:16.562045] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=47 time=53.5 ms
[2023-05-16 13:55:16.751200] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=47 time=41.3 ms
[2023-05-16 13:55:16.954850] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=47 time=44.1 ms
[2023-05-16 13:55:17.154757] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=47 time=42.8 ms
[2023-05-16 13:55:17.358474] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=47 time=46.0 ms
[2023-05-16 13:55:17.554392] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=47 time=41.2 ms
[2023-05-16 13:55:17.763325] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=47 time=49.4 ms
[2023-05-16 13:55:17.957407] 46 bytes from 3.129.108.199: icmp_seq=53 ttl=47 time=42.5 ms
[2023-05-16 13:55:18.260591] 46 bytes from 3.129.108.199: icmp_seq=54 ttl=47 time=144 ms
[2023-05-16 13:55:18.361952] 46 bytes from 3.129.108.199: icmp_seq=55 ttl=47 time=44.9 ms
[2023-05-16 13:55:18.563943] 46 bytes from 3.129.108.199: icmp_seq=56 ttl=47 time=46.2 ms
[2023-05-16 13:55:18.769836] 46 bytes from 3.129.108.199: icmp_seq=57 ttl=47 time=50.9 ms
[2023-05-16 13:55:18.964652] 46 bytes from 3.129.108.199: icmp_seq=58 ttl=47 time=44.6 ms
[2023-05-16 13:55:19.162719] 46 bytes from 3.129.108.199: icmp_seq=59 ttl=47 time=42.6 ms
[2023-05-16 13:55:19.366179] 46 bytes from 3.129.108.199: icmp_seq=60 ttl=47 time=44.8 ms
[2023-05-16 13:55:19.565797] 46 bytes from 3.129.108.199: icmp_seq=61 ttl=47 time=44.1 ms
[2023-05-16 13:55:19.766420] 46 bytes from 3.129.108.199: icmp_seq=62 ttl=47 time=43.9 ms
[2023-05-16 13:55:19.966935] 46 bytes from 3.129.108.199: icmp_seq=63 ttl=47 time=43.8 ms
[2023-05-16 13:55:20.166859] 46 bytes from 3.129.108.199: icmp_seq=64 ttl=47 time=42.7 ms
[2023-05-16 13:55:20.374237] 46 bytes from 3.129.108.199: icmp_seq=65 ttl=47 time=48.5 ms
[2023-05-16 13:55:20.574814] 46 bytes from 3.129.108.199: icmp_seq=66 ttl=47 time=48.6 ms
[2023-05-16 13:55:20.773586] 46 bytes from 3.129.108.199: icmp_seq=67 ttl=47 time=46.8 ms
[2023-05-16 13:55:20.975031] 46 bytes from 3.129.108.199: icmp_seq=68 ttl=47 time=48.8 ms
[2023-05-16 13:55:21.468302] 46 bytes from 3.129.108.199: icmp_seq=69 ttl=47 time=341 ms
[2023-05-16 13:55:21.468501] 46 bytes from 3.129.108.199: icmp_seq=70 ttl=47 time=132 ms
[2023-05-16 13:55:21.584083] 46 bytes from 3.129.108.199: icmp_seq=71 ttl=47 time=48.2 ms
[2023-05-16 13:55:21.783307] 46 bytes from 3.129.108.199: icmp_seq=72 ttl=47 time=46.6 ms
[2023-05-16 13:55:21.987981] 46 bytes from 3.129.108.199: icmp_seq=73 ttl=47 time=51.0 ms
[2023-05-16 13:55:22.188212] 46 bytes from 3.129.108.199: icmp_seq=74 ttl=47 time=50.5 ms
[2023-05-16 13:55:22.388518] 46 bytes from 3.129.108.199: icmp_seq=75 ttl=47 time=49.4 ms
[2023-05-16 13:55:22.592278] 46 bytes from 3.129.108.199: icmp_seq=76 ttl=47 time=53.2 ms
[2023-05-16 13:55:22.786038] 46 bytes from 3.129.108.199: icmp_seq=77 ttl=47 time=46.1 ms
[2023-05-16 13:55:22.982114] 46 bytes from 3.129.108.199: icmp_seq=78 ttl=47 time=41.4 ms
[2023-05-16 13:55:23.187230] 46 bytes from 3.129.108.199: icmp_seq=79 ttl=47 time=45.5 ms
[2023-05-16 13:55:23.387114] 46 bytes from 3.129.108.199: icmp_seq=80 ttl=47 time=44.3 ms
[2023-05-16 13:55:23.590053] 46 bytes from 3.129.108.199: icmp_seq=81 ttl=47 time=46.2 ms
[2023-05-16 13:55:23.790354] 46 bytes from 3.129.108.199: icmp_seq=82 ttl=47 time=45.5 ms
[2023-05-16 13:55:23.981960] 46 bytes from 3.129.108.199: icmp_seq=83 ttl=47 time=37.0 ms
[2023-05-16 13:55:24.189932] 46 bytes from 3.129.108.199: icmp_seq=84 ttl=47 time=44.0 ms
[2023-05-16 13:55:24.393602] 46 bytes from 3.129.108.199: icmp_seq=85 ttl=47 time=45.4 ms
[2023-05-16 13:55:24.596474] 46 bytes from 3.129.108.199: icmp_seq=86 ttl=47 time=49.1 ms
[2023-05-16 13:55:24.789913] 46 bytes from 3.129.108.199: icmp_seq=87 ttl=47 time=41.8 ms
[2023-05-16 13:55:25.002090] 46 bytes from 3.129.108.199: icmp_seq=88 ttl=47 time=53.6 ms
[2023-05-16 13:55:25.200111] 46 bytes from 3.129.108.199: icmp_seq=89 ttl=47 time=51.3 ms
[2023-05-16 13:55:25.392163] 46 bytes from 3.129.108.199: icmp_seq=90 ttl=47 time=42.2 ms
[2023-05-16 13:55:25.589900] 46 bytes from 3.129.108.199: icmp_seq=91 ttl=47 time=39.2 ms
[2023-05-16 13:55:25.794675] 46 bytes from 3.129.108.199: icmp_seq=92 ttl=47 time=43.3 ms
[2023-05-16 13:55:26.004674] 46 bytes from 3.129.108.199: icmp_seq=93 ttl=47 time=52.5 ms
[2023-05-16 13:55:26.197318] 46 bytes from 3.129.108.199: icmp_seq=94 ttl=47 time=44.7 ms
[2023-05-16 13:55:26.399227] 46 bytes from 3.129.108.199: icmp_seq=95 ttl=47 time=46.2 ms
[2023-05-16 13:55:26.599337] 46 bytes from 3.129.108.199: icmp_seq=96 ttl=47 time=45.4 ms
[2023-05-16 13:55:26.809764] 46 bytes from 3.129.108.199: icmp_seq=97 ttl=47 time=54.6 ms
[2023-05-16 13:55:27.001634] 46 bytes from 3.129.108.199: icmp_seq=98 ttl=47 time=46.4 ms
[2023-05-16 13:55:27.204300] 46 bytes from 3.129.108.199: icmp_seq=99 ttl=47 time=49.1 ms
[2023-05-16 13:55:27.401805] 46 bytes from 3.129.108.199: icmp_seq=100 ttl=47 time=45.9 ms
[2023-05-16 13:55:27.601896] 46 bytes from 3.129.108.199: icmp_seq=101 ttl=47 time=45.3 ms
[2023-05-16 13:55:27.801875] 46 bytes from 3.129.108.199: icmp_seq=102 ttl=47 time=44.3 ms
[2023-05-16 13:55:28.001674] 46 bytes from 3.129.108.199: icmp_seq=103 ttl=47 time=43.3 ms
[2023-05-16 13:55:28.203261] 46 bytes from 3.129.108.199: icmp_seq=104 ttl=47 time=44.9 ms
[2023-05-16 13:55:28.408193] 46 bytes from 3.129.108.199: icmp_seq=105 ttl=47 time=49.3 ms
