Start time: 1691423345090
[2023-08-07 11:49:05.204127] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-07 11:49:05.204614] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=50 time=64.3 ms
[2023-08-07 11:49:05.403967] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=50 time=65.4 ms
[2023-08-07 11:49:05.591957] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=50 time=52.3 ms
[2023-08-07 11:49:05.794409] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=50 time=53.4 ms
[2023-08-07 11:49:05.991651] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=50 time=50.7 ms
[2023-08-07 11:49:06.208263] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=50 time=65.8 ms
[2023-08-07 11:49:06.400906] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=50 time=58.0 ms
[2023-08-07 11:49:06.592197] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=50 time=48.4 ms
[2023-08-07 11:49:06.799886] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=50 time=55.0 ms
[2023-08-07 11:49:07.000286] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=50 time=54.5 ms
[2023-08-07 11:49:07.200906] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=50 time=55.8 ms
[2023-08-07 11:49:07.394350] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=50 time=48.7 ms
[2023-08-07 11:49:07.593997] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=50 time=47.9 ms
[2023-08-07 11:49:07.792279] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=50 time=45.4 ms
[2023-08-07 11:49:08.001974] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=50 time=53.8 ms
[2023-08-07 11:49:08.195232] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=50 time=47.4 ms
[2023-08-07 11:49:08.411940] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=50 time=63.1 ms
[2023-08-07 11:49:08.605254] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=50 time=55.5 ms
[2023-08-07 11:49:08.803953] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=50 time=53.1 ms
[2023-08-07 11:49:09.005005] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=50 time=53.4 ms
[2023-08-07 11:49:09.204080] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=50 time=52.3 ms
[2023-08-07 11:49:09.412679] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=50 time=60.0 ms
[2023-08-07 11:49:09.601976] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=50 time=48.5 ms
[2023-08-07 11:49:09.806126] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=50 time=52.4 ms
[2023-08-07 11:49:10.004017] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=50 time=49.1 ms
[2023-08-07 11:49:10.210457] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=50 time=55.4 ms
[2023-08-07 11:49:10.402079] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=50 time=46.8 ms
[2023-08-07 11:49:10.611959] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=50 time=56.1 ms
