Start time: 1684169081057
[2023-05-15 12:44:41.213123] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-15 12:44:41.214080] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=41 time=93.9 ms
[2023-05-15 12:44:41.387994] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=41 time=68.3 ms
[2023-05-15 12:44:41.588010] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=41 time=67.4 ms
[2023-05-15 12:44:41.787949] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=41 time=66.4 ms
[2023-05-15 12:44:41.993116] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=41 time=70.5 ms
[2023-05-15 12:44:42.193587] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=41 time=69.7 ms
[2023-05-15 12:44:42.392887] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=41 time=68.8 ms
[2023-05-15 12:44:42.593084] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=41 time=68.5 ms
[2023-05-15 12:44:42.798279] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=41 time=72.4 ms
[2023-05-15 12:44:43.003198] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=41 time=76.4 ms
[2023-05-15 12:44:43.198052] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=41 time=71.2 ms
[2023-05-15 12:44:43.398137] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=41 time=70.5 ms
[2023-05-15 12:44:43.600113] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=41 time=71.5 ms
[2023-05-15 12:44:43.798008] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=41 time=68.2 ms
[2023-05-15 12:44:43.998187] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=41 time=67.5 ms
[2023-05-15 12:44:44.205232] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=41 time=73.3 ms
[2023-05-15 12:44:44.408045] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=41 time=75.1 ms
[2023-05-15 12:44:44.608099] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=41 time=74.3 ms
[2023-05-15 12:44:44.813102] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=41 time=78.3 ms
[2023-05-15 12:44:45.004275] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=41 time=68.5 ms
[2023-05-15 12:44:45.203062] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=41 time=67.2 ms
[2023-05-15 12:44:45.425459] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=41 time=88.6 ms
[2023-05-15 12:44:45.619699] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=41 time=82.6 ms
[2023-05-15 12:44:45.813227] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=41 time=75.8 ms
[2023-05-15 12:44:46.016138] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=41 time=78.3 ms
[2023-05-15 12:44:46.207937] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=41 time=70.2 ms
[2023-05-15 12:44:46.413074] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=41 time=74.5 ms
[2023-05-15 12:44:46.608017] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=41 time=68.4 ms
[2023-05-15 12:44:46.808893] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=41 time=68.3 ms
[2023-05-15 12:44:47.007994] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=41 time=66.6 ms
[2023-05-15 12:44:47.208823] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=41 time=67.0 ms
