Start time: 1684257717243
[2023-05-16 12:21:57.374654] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-16 12:21:57.375490] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=45 time=108 ms
[2023-05-16 12:21:57.614974] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=45 time=147 ms
[2023-05-16 12:21:57.774256] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=45 time=106 ms
[2023-05-16 12:21:58.014558] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=45 time=146 ms
[2023-05-16 12:21:58.150785] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=45 time=83.7 ms
[2023-05-16 12:21:58.414023] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=45 time=146 ms
[2023-05-16 12:21:58.574105] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=45 time=105 ms
[2023-05-16 12:21:58.814363] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=45 time=144 ms
[2023-05-16 12:21:58.974387] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=45 time=104 ms
[2023-05-16 12:21:59.215480] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=45 time=144 ms
[2023-05-16 12:21:59.341786] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=45 time=69.8 ms
[2023-05-16 12:21:59.615558] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=45 time=143 ms
[2023-05-16 12:21:59.775370] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=45 time=102 ms
[2023-05-16 12:21:59.981244] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=45 time=107 ms
[2023-05-16 12:22:00.174246] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=45 time=99.4 ms
[2023-05-16 12:22:00.414405] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=45 time=138 ms
[2023-05-16 12:22:00.574244] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=45 time=97.4 ms
[2023-05-16 12:22:00.815527] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=45 time=137 ms
[2023-05-16 12:22:00.974264] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=45 time=96.1 ms
[2023-05-16 12:22:01.214461] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=45 time=135 ms
[2023-05-16 12:22:01.380978] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=45 time=100 ms
[2023-05-16 12:22:01.614399] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=45 time=133 ms
[2023-05-16 12:22:01.774290] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=45 time=93.3 ms
[2023-05-16 12:22:02.014708] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=45 time=132 ms
[2023-05-16 12:22:02.174264] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=45 time=93.1 ms
[2023-05-16 12:22:02.381963] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=45 time=100 ms
[2023-05-16 12:22:02.574338] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=45 time=91.8 ms
[2023-05-16 12:22:02.814486] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=45 time=131 ms
[2023-05-16 12:22:02.975436] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=45 time=91.3 ms
[2023-05-16 12:22:03.214594] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=45 time=129 ms
[2023-05-16 12:22:03.374254] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=45 time=88.1 ms
[2023-05-16 12:22:03.614272] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=45 time=127 ms
[2023-05-16 12:22:03.854490] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=45 time=166 ms
[2023-05-16 12:22:04.015882] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=45 time=126 ms
[2023-05-16 12:22:04.255391] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=45 time=167 ms
[2023-05-16 12:22:04.414512] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=45 time=125 ms
[2023-05-16 12:22:04.655434] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=45 time=165 ms
[2023-05-16 12:22:04.774168] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=45 time=83.3 ms
