Start time: 1691528881572
[2023-08-08 17:08:01.729565] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-08 17:08:01.730136] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=48 time=129 ms
[2023-08-08 17:08:01.889863] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=48 time=88.7 ms
[2023-08-08 17:08:02.209633] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=48 time=208 ms
[2023-08-08 17:08:02.262156] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=48 time=52.6 ms
[2023-08-08 17:08:02.529846] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=48 time=119 ms
[2023-08-08 17:08:02.689799] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=48 time=78.4 ms
[2023-08-08 17:08:03.009908] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=48 time=197 ms
[2023-08-08 17:08:03.072150] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=48 time=60.7 ms
[2023-08-08 17:08:03.329799] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=48 time=117 ms
[2023-08-08 17:08:03.489792] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=48 time=77.4 ms
[2023-08-08 17:08:03.810141] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=48 time=196 ms
[2023-08-08 17:08:03.887414] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=48 time=73.8 ms
[2023-08-08 17:08:04.130124] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=48 time=116 ms
[2023-08-08 17:08:04.290106] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=48 time=75.3 ms
[2023-08-08 17:08:04.609906] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=48 time=194 ms
[2023-08-08 17:08:04.672236] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=48 time=56.5 ms
[2023-08-08 17:08:04.930028] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=48 time=113 ms
[2023-08-08 17:08:05.089800] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=48 time=72.2 ms
[2023-08-08 17:08:05.409891] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=48 time=191 ms
[2023-08-08 17:08:05.487184] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=48 time=68.8 ms
[2023-08-08 17:08:05.729889] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=48 time=111 ms
