Start time: 1684005802730
[2023-05-13 15:23:22.813844] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-13 15:23:22.814185] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=42 time=60.1 ms
[2023-05-13 15:23:23.004049] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=42 time=49.5 ms
[2023-05-13 15:23:23.204045] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=42 time=49.3 ms
[2023-05-13 15:23:23.403981] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=42 time=48.4 ms
[2023-05-13 15:23:23.604245] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=42 time=47.5 ms
[2023-05-13 15:23:23.809537] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=42 time=51.8 ms
[2023-05-13 15:23:24.009363] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=42 time=51.4 ms
[2023-05-13 15:23:24.215155] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=42 time=57.1 ms
[2023-05-13 15:23:24.408466] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=42 time=49.7 ms
[2023-05-13 15:23:24.609464] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=42 time=50.4 ms
[2023-05-13 15:23:24.815041] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=42 time=54.9 ms
[2023-05-13 15:23:25.009559] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=42 time=49.0 ms
[2023-05-13 15:23:25.215046] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=42 time=54.8 ms
[2023-05-13 15:23:25.408558] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=42 time=47.9 ms
[2023-05-13 15:23:25.609697] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=42 time=48.5 ms
[2023-05-13 15:23:25.813082] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=42 time=50.7 ms
[2023-05-13 15:23:26.014089] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=42 time=51.4 ms
[2023-05-13 15:23:26.213668] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=42 time=50.9 ms
[2023-05-13 15:23:26.413431] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=42 time=50.2 ms
[2023-05-13 15:23:26.613986] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=42 time=50.0 ms
[2023-05-13 15:23:26.813475] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=42 time=48.9 ms
[2023-05-13 15:23:27.014507] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=42 time=49.5 ms
[2023-05-13 15:23:27.213648] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=42 time=48.6 ms
[2023-05-13 15:23:27.413998] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=42 time=47.8 ms
[2023-05-13 15:23:27.613453] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=42 time=46.9 ms
[2023-05-13 15:23:27.819971] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=42 time=53.0 ms
[2023-05-13 15:23:28.019470] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=42 time=51.9 ms
[2023-05-13 15:23:28.218456] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=42 time=51.4 ms
[2023-05-13 15:23:28.419417] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=42 time=51.4 ms
[2023-05-13 15:23:28.618492] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=42 time=49.5 ms
[2023-05-13 15:23:28.819873] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=42 time=49.8 ms
[2023-05-13 15:23:29.018467] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=42 time=48.0 ms
[2023-05-13 15:23:29.219862] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=42 time=49.8 ms
[2023-05-13 15:23:29.419777] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=42 time=49.2 ms
[2023-05-13 15:23:29.619627] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=42 time=48.2 ms
[2023-05-13 15:23:29.823866] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=42 time=51.5 ms
[2023-05-13 15:23:30.023732] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=42 time=51.2 ms
[2023-05-13 15:23:30.223908] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=42 time=51.5 ms
[2023-05-13 15:23:30.423730] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=42 time=50.2 ms
[2023-05-13 15:23:30.623600] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=42 time=49.1 ms
[2023-05-13 15:23:30.824067] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=42 time=48.8 ms
[2023-05-13 15:23:31.023595] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=42 time=47.9 ms
[2023-05-13 15:23:31.224054] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=42 time=48.8 ms
[2023-05-13 15:23:31.423996] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=42 time=48.3 ms
[2023-05-13 15:23:31.624080] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=42 time=47.4 ms
[2023-05-13 15:23:31.828193] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=42 time=50.7 ms
[2023-05-13 15:23:32.029513] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=42 time=50.7 ms
[2023-05-13 15:23:32.229442] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=42 time=51.4 ms
[2023-05-13 15:23:32.428371] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=42 time=49.4 ms
[2023-05-13 15:23:32.635867] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=42 time=56.0 ms
[2023-05-13 15:23:32.828471] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=42 time=48.0 ms
[2023-05-13 15:23:33.029568] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=42 time=48.5 ms
[2023-05-13 15:23:33.231008] 46 bytes from 3.129.108.199: icmp_seq=53 ttl=42 time=49.9 ms
[2023-05-13 15:23:33.433641] 46 bytes from 3.129.108.199: icmp_seq=54 ttl=42 time=52.0 ms
[2023-05-13 15:23:33.634456] 46 bytes from 3.129.108.199: icmp_seq=55 ttl=42 time=52.2 ms
[2023-05-13 15:23:33.834038] 46 bytes from 3.129.108.199: icmp_seq=56 ttl=42 time=50.9 ms
[2023-05-13 15:23:34.038584] 46 bytes from 3.129.108.199: icmp_seq=57 ttl=42 time=54.9 ms
