Start time: 1683988454110
[2023-05-13 10:34:14.263417] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-13 10:34:14.264006] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=44 time=111 ms
[2023-05-13 10:34:14.414867] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=44 time=62.9 ms
[2023-05-13 10:34:14.653553] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=44 time=101 ms
[2023-05-13 10:34:14.828359] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=44 time=75.3 ms
[2023-05-13 10:34:14.994454] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=44 time=40.6 ms
[2023-05-13 10:34:15.198426] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=44 time=43.3 ms
[2023-05-13 10:34:15.464944] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=44 time=108 ms
[2023-05-13 10:34:15.614434] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=44 time=57.8 ms
[2023-05-13 10:34:15.864421] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=44 time=107 ms
[2023-05-13 10:34:16.014383] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=44 time=56.4 ms
[2023-05-13 10:34:16.269195] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=44 time=111 ms
[2023-05-13 10:34:16.414641] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=44 time=55.9 ms
[2023-05-13 10:34:16.670279] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=44 time=110 ms
[2023-05-13 10:34:16.813974] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=44 time=54.2 ms
[2023-05-13 10:34:17.059817] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=44 time=99.3 ms
[2023-05-13 10:34:17.214703] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=44 time=54.3 ms
[2023-05-13 10:34:17.457919] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=44 time=96.5 ms
[2023-05-13 10:34:17.614513] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=44 time=51.9 ms
[2023-05-13 10:34:17.833442] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=44 time=70.3 ms
[2023-05-13 10:34:18.022467] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=44 time=58.4 ms
[2023-05-13 10:34:18.258039] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=44 time=93.8 ms
[2023-05-13 10:34:18.414523] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=44 time=49.9 ms
[2023-05-13 10:34:18.668564] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=44 time=103 ms
[2023-05-13 10:34:18.814715] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=44 time=48.5 ms
[2023-05-13 10:34:19.054405] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=44 time=88.1 ms
[2023-05-13 10:34:19.222317] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=44 time=56.4 ms
[2023-05-13 10:34:19.454919] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=44 time=88.0 ms
[2023-05-13 10:34:19.613383] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=44 time=45.8 ms
[2023-05-13 10:34:19.862442] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=44 time=94.4 ms
[2023-05-13 10:34:20.013915] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=44 time=44.9 ms
[2023-05-13 10:34:20.274700] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=44 time=106 ms
[2023-05-13 10:34:20.414570] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=44 time=45.3 ms
[2023-05-13 10:34:20.658686] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=44 time=88.2 ms
[2023-05-13 10:34:20.904398] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=44 time=132 ms
[2023-05-13 10:34:21.054353] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=44 time=82.5 ms
[2023-05-13 10:34:21.308456] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=44 time=136 ms
[2023-05-13 10:34:21.454745] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=44 time=81.5 ms
[2023-05-13 10:34:21.694528] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=44 time=121 ms
[2023-05-13 10:34:21.844174] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=44 time=69.9 ms
[2023-05-13 10:34:22.104613] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=44 time=129 ms
[2023-05-13 10:34:22.257377] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=44 time=83.2 ms
[2023-05-13 10:34:22.504103] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=44 time=129 ms
[2023-05-13 10:34:22.658001] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=44 time=82.2 ms
[2023-05-13 10:34:22.903825] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=44 time=127 ms
[2023-05-13 10:34:23.038539] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=44 time=61.2 ms
[2023-05-13 10:34:23.309131] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=44 time=131 ms
[2023-05-13 10:34:23.447902] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=44 time=70.3 ms
[2023-05-13 10:34:23.698147] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=44 time=119 ms
[2023-05-13 10:34:23.854357] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=44 time=74.8 ms
[2023-05-13 10:34:24.023857] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=44 time=43.9 ms
[2023-05-13 10:34:24.254776] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=44 time=75.1 ms
[2023-05-13 10:34:24.504168] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=44 time=123 ms
[2023-05-13 10:34:24.654535] 46 bytes from 3.129.108.199: icmp_seq=53 ttl=44 time=73.7 ms
[2023-05-13 10:34:24.904913] 46 bytes from 3.129.108.199: icmp_seq=54 ttl=44 time=123 ms
[2023-05-13 10:34:25.054480] 46 bytes from 3.129.108.199: icmp_seq=55 ttl=44 time=73.1 ms
[2023-05-13 10:34:25.299285] 46 bytes from 3.129.108.199: icmp_seq=56 ttl=44 time=118 ms
[2023-05-13 10:34:25.453517] 46 bytes from 3.129.108.199: icmp_seq=57 ttl=44 time=71.6 ms
[2023-05-13 10:34:25.702705] 46 bytes from 3.129.108.199: icmp_seq=58 ttl=44 time=120 ms
[2023-05-13 10:34:25.854443] 46 bytes from 3.129.108.199: icmp_seq=59 ttl=44 time=71.3 ms
[2023-05-13 10:34:26.104028] 46 bytes from 3.129.108.199: icmp_seq=60 ttl=44 time=119 ms
