Start time: 1691522721315
[2023-08-08 15:25:21.546800] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-08 15:25:21.547489] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=47 time=202 ms
[2023-08-08 15:25:21.602255] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=47 time=55.1 ms
[2023-08-08 15:25:21.797050] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=47 time=49.0 ms
[2023-08-08 15:25:21.996155] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=47 time=47.2 ms
[2023-08-08 15:25:22.198287] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=47 time=48.6 ms
[2023-08-08 15:25:22.397280] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=47 time=46.3 ms
[2023-08-08 15:25:22.595849] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=47 time=43.9 ms
[2023-08-08 15:25:22.827463] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=47 time=75.0 ms
[2023-08-08 15:25:23.008012] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=47 time=55.0 ms
[2023-08-08 15:25:23.192765] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=47 time=40.2 ms
[2023-08-08 15:25:23.467401] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=47 time=114 ms
[2023-08-08 15:25:23.593000] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=47 time=38.9 ms
[2023-08-08 15:25:23.792894] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=47 time=38.1 ms
[2023-08-08 15:25:24.107513] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=47 time=151 ms
[2023-08-08 15:25:24.208437] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=47 time=53.4 ms
[2023-08-08 15:25:24.408700] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=47 time=52.7 ms
[2023-08-08 15:25:24.606836] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=47 time=50.5 ms
[2023-08-08 15:25:24.907392] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=47 time=149 ms
[2023-08-08 15:25:25.022373] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=47 time=64.4 ms
[2023-08-08 15:25:25.202683] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=47 time=44.8 ms
[2023-08-08 15:25:25.402804] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=47 time=44.5 ms
[2023-08-08 15:25:25.602963] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=47 time=43.5 ms
[2023-08-08 15:25:25.802964] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=47 time=42.3 ms
[2023-08-08 15:25:26.027523] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=47 time=65.7 ms
[2023-08-08 15:25:26.203044] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=47 time=41.9 ms
[2023-08-08 15:25:26.402249] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=47 time=40.6 ms
[2023-08-08 15:25:26.602445] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=47 time=39.3 ms
[2023-08-08 15:25:26.827459] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=47 time=63.3 ms
[2023-08-08 15:25:27.031363] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=47 time=66.2 ms
[2023-08-08 15:25:27.223612] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=47 time=58.7 ms
[2023-08-08 15:25:27.403383] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=47 time=38.1 ms
[2023-08-08 15:25:27.627360] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=47 time=61.3 ms
[2023-08-08 15:25:27.813350] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=47 time=46.2 ms
[2023-08-08 15:25:28.013047] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=47 time=44.9 ms
[2023-08-08 15:25:28.267620] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=47 time=99.8 ms
[2023-08-08 15:25:28.415697] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=47 time=47.7 ms
[2023-08-08 15:25:28.747422] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=47 time=178 ms
[2023-08-08 15:25:28.820748] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=47 time=50.8 ms
[2023-08-08 15:25:29.018292] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=47 time=47.8 ms
[2023-08-08 15:25:29.220756] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=47 time=50.8 ms
[2023-08-08 15:25:29.412244] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=47 time=41.9 ms
[2023-08-08 15:25:29.707463] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=47 time=136 ms
[2023-08-08 15:25:29.820813] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=47 time=48.8 ms
[2023-08-08 15:25:30.012512] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=47 time=39.8 ms
[2023-08-08 15:25:30.212912] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=47 time=40.8 ms
[2023-08-08 15:25:30.412603] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=47 time=40.1 ms
[2023-08-08 15:25:30.612685] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=47 time=39.5 ms
[2023-08-08 15:25:30.812766] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=47 time=38.4 ms
[2023-08-08 15:25:31.012739] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=47 time=37.2 ms
[2023-08-08 15:25:31.212150] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=47 time=36.8 ms
[2023-08-08 15:25:31.420789] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=47 time=45.0 ms
[2023-08-08 15:25:31.622510] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=47 time=45.9 ms
[2023-08-08 15:25:31.822393] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=47 time=45.1 ms
[2023-08-08 15:25:32.107630] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=47 time=129 ms
[2023-08-08 15:25:32.238418] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=47 time=60.3 ms
[2023-08-08 15:25:32.425680] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=47 time=46.8 ms
[2023-08-08 15:25:32.622294] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=47 time=43.0 ms
[2023-08-08 15:25:32.822308] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=47 time=42.4 ms
[2023-08-08 15:25:33.022740] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=47 time=41.8 ms
[2023-08-08 15:25:33.222199] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=47 time=41.9 ms
[2023-08-08 15:25:33.547301] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=47 time=166 ms
[2023-08-08 15:25:33.622940] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=47 time=41.2 ms
[2023-08-08 15:25:33.867565] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=47 time=85.0 ms
[2023-08-08 15:25:34.030905] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=47 time=47.6 ms
[2023-08-08 15:25:34.223106] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=47 time=40.6 ms
[2023-08-08 15:25:34.422229] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=47 time=38.6 ms
[2023-08-08 15:25:34.667256] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=47 time=82.4 ms
[2023-08-08 15:25:35.147428] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=47 time=361 ms
[2023-08-08 15:25:35.152507] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=47 time=159 ms
[2023-08-08 15:25:35.232755] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=47 time=39.8 ms
[2023-08-08 15:25:35.433344] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=47 time=40.0 ms
[2023-08-08 15:25:35.632836] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=47 time=38.8 ms
[2023-08-08 15:25:35.832942] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=47 time=38.5 ms
[2023-08-08 15:25:36.032958] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=47 time=37.2 ms
[2023-08-08 15:25:36.232848] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=47 time=37.3 ms
[2023-08-08 15:25:36.587354] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=47 time=190 ms
[2023-08-08 15:25:36.650867] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=47 time=54.5 ms
[2023-08-08 15:25:36.850749] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=47 time=53.2 ms
[2023-08-08 15:25:37.042234] 46 bytes from 54.197.223.49: icmp_seq=79 ttl=47 time=43.9 ms
[2023-08-08 15:25:37.387088] 46 bytes from 54.197.223.49: icmp_seq=80 ttl=47 time=189 ms
