Start time: 1691434403114
[2023-08-07 14:53:23.246539] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-07 14:53:23.247171] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=55 time=92.6 ms
[2023-08-07 14:53:23.407996] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=55 time=52.7 ms
[2023-08-07 14:53:23.605929] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=55 time=50.2 ms
[2023-08-07 14:53:23.797901] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=55 time=41.2 ms
[2023-08-07 14:53:24.006901] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=55 time=49.3 ms
[2023-08-07 14:53:24.216004] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=55 time=58.3 ms
[2023-08-07 14:53:24.421888] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=55 time=63.1 ms
[2023-08-07 14:53:24.614021] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=55 time=54.5 ms
[2023-08-07 14:53:24.811147] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=55 time=50.4 ms
[2023-08-07 14:53:25.013891] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=55 time=52.2 ms
[2023-08-07 14:53:25.201012] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=55 time=39.3 ms
[2023-08-07 14:53:25.406058] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=55 time=43.4 ms
[2023-08-07 14:53:25.597992] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=55 time=34.4 ms
[2023-08-07 14:53:25.811782] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=55 time=47.2 ms
[2023-08-07 14:53:26.018798] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=55 time=53.3 ms
[2023-08-07 14:53:26.207801] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=55 time=42.2 ms
[2023-08-07 14:53:26.415810] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=55 time=49.2 ms
[2023-08-07 14:53:26.607861] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=55 time=40.6 ms
[2023-08-07 14:53:26.808016] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=55 time=39.6 ms
[2023-08-07 14:53:27.007666] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=55 time=38.1 ms
