Start time: 1691445417108
[2023-08-07 17:56:57.242896] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-07 17:56:57.243519] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=52 time=50.4 ms
[2023-08-07 17:56:57.512927] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=52 time=152 ms
[2023-08-07 17:56:57.608139] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=52 time=46.6 ms
[2023-08-07 17:56:57.867966] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=52 time=106 ms
[2023-08-07 17:56:58.012011] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=52 time=49.4 ms
[2023-08-07 17:56:58.214984] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=52 time=52.3 ms
[2023-08-07 17:56:58.422969] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=52 time=59.4 ms
[2023-08-07 17:56:58.615901] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=52 time=51.5 ms
[2023-08-07 17:56:58.831951] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=52 time=66.3 ms
[2023-08-07 17:56:59.024375] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=52 time=57.7 ms
[2023-08-07 17:56:59.227998] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=52 time=61.9 ms
[2023-08-07 17:56:59.414808] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=52 time=48.3 ms
[2023-08-07 17:56:59.609011] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=52 time=41.6 ms
[2023-08-07 17:56:59.816874] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=52 time=48.3 ms
[2023-08-07 17:57:00.024763] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=52 time=55.3 ms
[2023-08-07 17:57:00.216824] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=52 time=47.4 ms
[2023-08-07 17:57:00.427848] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=52 time=57.5 ms
[2023-08-07 17:57:00.617859] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=52 time=46.5 ms
[2023-08-07 17:57:00.816949] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=52 time=44.5 ms
[2023-08-07 17:57:01.017080] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=52 time=43.3 ms
[2023-08-07 17:57:01.214084] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=52 time=40.2 ms
[2023-08-07 17:57:01.416885] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=52 time=42.3 ms
[2023-08-07 17:57:01.616218] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=52 time=40.7 ms
[2023-08-07 17:57:01.828279] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=52 time=52.5 ms
[2023-08-07 17:57:02.024392] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=52 time=47.2 ms
[2023-08-07 17:57:02.232826] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=52 time=55.9 ms
[2023-08-07 17:57:02.422933] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=52 time=45.4 ms
[2023-08-07 17:57:02.628793] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=52 time=50.3 ms
[2023-08-07 17:57:02.828887] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=52 time=49.4 ms
[2023-08-07 17:57:03.035170] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=52 time=54.4 ms
[2023-08-07 17:57:03.242942] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=52 time=63.1 ms
[2023-08-07 17:57:03.427779] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=52 time=47.3 ms
[2023-08-07 17:57:03.642936] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=52 time=61.5 ms
[2023-08-07 17:57:03.835648] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=52 time=53.2 ms
[2023-08-07 17:57:04.029100] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=52 time=45.6 ms
[2023-08-07 17:57:04.227772] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=52 time=45.1 ms
[2023-08-07 17:57:04.434792] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=52 time=51.3 ms
[2023-08-07 17:57:04.634724] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=52 time=50.4 ms
[2023-08-07 17:57:04.843932] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=52 time=58.5 ms
[2023-08-07 17:57:05.034021] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=52 time=48.3 ms
[2023-08-07 17:57:05.242991] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=52 time=57.3 ms
[2023-08-07 17:57:05.428912] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=52 time=42.2 ms
[2023-08-07 17:57:05.627793] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=52 time=40.2 ms
[2023-08-07 17:57:05.842782] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=52 time=54.4 ms
[2023-08-07 17:57:06.045147] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=52 time=55.4 ms
[2023-08-07 17:57:06.297943] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=52 time=108 ms
[2023-08-07 17:57:06.438979] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=52 time=49.3 ms
[2023-08-07 17:57:06.638104] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=52 time=47.2 ms
[2023-08-07 17:57:06.847890] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=52 time=56.1 ms
[2023-08-07 17:57:07.041115] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=52 time=48.4 ms
[2023-08-07 17:57:07.242033] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=52 time=49.2 ms
[2023-08-07 17:57:07.440786] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=52 time=47.2 ms
[2023-08-07 17:57:07.648946] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=52 time=54.5 ms
[2023-08-07 17:57:07.859072] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=52 time=63.4 ms
[2023-08-07 17:57:08.041049] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=52 time=44.3 ms
[2023-08-07 17:57:08.241829] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=52 time=45.2 ms
[2023-08-07 17:57:08.440918] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=52 time=43.5 ms
[2023-08-07 17:57:08.638719] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=52 time=40.2 ms
[2023-08-07 17:57:08.840640] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=52 time=41.4 ms
[2023-08-07 17:57:09.042142] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=52 time=41.8 ms
[2023-08-07 17:57:09.241869] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=52 time=42.0 ms
[2023-08-07 17:57:09.440881] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=52 time=40.4 ms
[2023-08-07 17:57:09.640871] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=52 time=39.3 ms
[2023-08-07 17:57:09.858832] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=52 time=56.3 ms
[2023-08-07 17:57:10.069276] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=52 time=65.6 ms
[2023-08-07 17:57:10.258955] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=52 time=54.9 ms
[2023-08-07 17:57:10.451837] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=52 time=47.2 ms
[2023-08-07 17:57:10.667716] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=52 time=62.3 ms
[2023-08-07 17:57:10.869723] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=52 time=63.4 ms
[2023-08-07 17:57:11.051983] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=52 time=44.5 ms
[2023-08-07 17:57:11.254935] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=52 time=46.2 ms
[2023-08-07 17:57:11.458783] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=52 time=49.2 ms
[2023-08-07 17:57:11.651874] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=52 time=41.5 ms
[2023-08-07 17:57:11.851795] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=52 time=40.5 ms
[2023-08-07 17:57:12.069031] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=52 time=56.4 ms
[2023-08-07 17:57:12.261740] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=52 time=48.1 ms
[2023-08-07 17:57:12.460894] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=52 time=46.5 ms
[2023-08-07 17:57:12.660672] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=52 time=45.3 ms
[2023-08-07 17:57:12.860855] 46 bytes from 54.197.223.49: icmp_seq=79 ttl=52 time=44.5 ms
[2023-08-07 17:57:13.061796] 46 bytes from 54.197.223.49: icmp_seq=80 ttl=52 time=44.2 ms
[2023-08-07 17:57:13.262907] 46 bytes from 54.197.223.49: icmp_seq=81 ttl=52 time=44.4 ms
[2023-08-07 17:57:13.460685] 46 bytes from 54.197.223.49: icmp_seq=82 ttl=52 time=41.2 ms
[2023-08-07 17:57:13.668978] 46 bytes from 54.197.223.49: icmp_seq=83 ttl=52 time=48.6 ms
[2023-08-07 17:57:13.860723] 46 bytes from 54.197.223.49: icmp_seq=84 ttl=52 time=40.2 ms
[2023-08-07 17:57:14.061008] 46 bytes from 54.197.223.49: icmp_seq=85 ttl=52 time=39.4 ms
[2023-08-07 17:57:14.278720] 46 bytes from 54.197.223.49: icmp_seq=86 ttl=52 time=56.2 ms
[2023-08-07 17:57:14.471804] 46 bytes from 54.197.223.49: icmp_seq=87 ttl=52 time=48.5 ms
[2023-08-07 17:57:14.687088] 46 bytes from 54.197.223.49: icmp_seq=88 ttl=52 time=62.4 ms
[2023-08-07 17:57:14.872174] 46 bytes from 54.197.223.49: icmp_seq=89 ttl=52 time=46.3 ms
[2023-08-07 17:57:15.071924] 46 bytes from 54.197.223.49: icmp_seq=90 ttl=52 time=45.0 ms
[2023-08-07 17:57:15.271916] 46 bytes from 54.197.223.49: icmp_seq=91 ttl=52 time=44.3 ms
[2023-08-07 17:57:15.471688] 46 bytes from 54.197.223.49: icmp_seq=92 ttl=52 time=43.2 ms
[2023-08-07 17:57:15.671927] 46 bytes from 54.197.223.49: icmp_seq=93 ttl=52 time=42.5 ms
[2023-08-07 17:57:15.871739] 46 bytes from 54.197.223.49: icmp_seq=94 ttl=52 time=41.3 ms
[2023-08-07 17:57:16.080008] 46 bytes from 54.197.223.49: icmp_seq=95 ttl=52 time=48.5 ms
[2023-08-07 17:57:16.280818] 46 bytes from 54.197.223.49: icmp_seq=96 ttl=52 time=48.2 ms
[2023-08-07 17:57:16.480926] 46 bytes from 54.197.223.49: icmp_seq=97 ttl=52 time=47.3 ms
[2023-08-07 17:57:16.681758] 46 bytes from 54.197.223.49: icmp_seq=98 ttl=52 time=47.3 ms
[2023-08-07 17:57:16.881952] 46 bytes from 54.197.223.49: icmp_seq=99 ttl=52 time=46.5 ms
[2023-08-07 17:57:17.084025] 46 bytes from 54.197.223.49: icmp_seq=100 ttl=52 time=48.2 ms
[2023-08-07 17:57:17.280916] 46 bytes from 54.197.223.49: icmp_seq=101 ttl=52 time=44.3 ms
[2023-08-07 17:57:17.481679] 46 bytes from 54.197.223.49: icmp_seq=102 ttl=52 time=44.2 ms
[2023-08-07 17:57:17.680869] 46 bytes from 54.197.223.49: icmp_seq=103 ttl=52 time=42.5 ms
[2023-08-07 17:57:17.880651] 46 bytes from 54.197.223.49: icmp_seq=104 ttl=52 time=41.2 ms
[2023-08-07 17:57:18.081973] 46 bytes from 54.197.223.49: icmp_seq=105 ttl=52 time=41.5 ms
[2023-08-07 17:57:18.280854] 46 bytes from 54.197.223.49: icmp_seq=106 ttl=52 time=39.4 ms
[2023-08-07 17:57:18.507890] 46 bytes from 54.197.223.49: icmp_seq=107 ttl=52 time=65.3 ms
