Start time: 1691527659376
[2023-08-08 16:47:39.515604] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-08 16:47:39.516307] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=52 time=57.2 ms
[2023-08-08 16:47:39.674573] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=52 time=57.3 ms
[2023-08-08 16:47:39.893567] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=52 time=75.4 ms
[2023-08-08 16:47:40.084779] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=52 time=65.5 ms
[2023-08-08 16:47:40.291442] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=52 time=71.1 ms
[2023-08-08 16:47:40.484708] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=52 time=63.5 ms
[2023-08-08 16:47:40.693636] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=52 time=71.3 ms
[2023-08-08 16:47:40.891827] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=52 time=68.3 ms
[2023-08-08 16:47:41.094630] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=52 time=70.3 ms
[2023-08-08 16:47:41.286903] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=52 time=61.4 ms
[2023-08-08 16:47:41.492469] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=52 time=66.0 ms
[2023-08-08 16:47:41.684587] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=52 time=57.4 ms
[2023-08-08 16:47:41.893723] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=52 time=65.4 ms
[2023-08-08 16:47:42.097721] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=52 time=68.1 ms
[2023-08-08 16:47:42.304670] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=52 time=74.4 ms
[2023-08-08 16:47:42.497666] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=52 time=66.2 ms
[2023-08-08 16:47:42.696587] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=52 time=64.2 ms
[2023-08-08 16:47:42.900865] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=52 time=67.5 ms
[2023-08-08 16:47:43.117405] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=52 time=83.0 ms
[2023-08-08 16:47:43.298756] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=52 time=63.5 ms
[2023-08-08 16:47:43.496454] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=52 time=61.2 ms
[2023-08-08 16:47:43.697532] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=52 time=61.5 ms
[2023-08-08 16:47:43.898625] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=52 time=61.3 ms
[2023-08-08 16:47:44.101705] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=52 time=63.3 ms
[2023-08-08 16:47:44.316645] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=52 time=77.4 ms
[2023-08-08 16:47:44.504635] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=52 time=64.3 ms
[2023-08-08 16:47:44.705684] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=52 time=64.4 ms
[2023-08-08 16:47:44.914862] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=52 time=72.3 ms
[2023-08-08 16:47:45.112613] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=52 time=69.2 ms
[2023-08-08 16:47:45.315732] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=52 time=71.3 ms
[2023-08-08 16:47:45.504576] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=52 time=59.3 ms
[2023-08-08 16:47:45.704745] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=52 time=58.4 ms
[2023-08-08 16:47:45.905362] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=52 time=58.1 ms
[2023-08-08 16:47:46.104612] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=52 time=56.6 ms
[2023-08-08 16:47:46.324505] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=52 time=75.3 ms
[2023-08-08 16:47:46.516720] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=52 time=66.5 ms
[2023-08-08 16:47:46.716810] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=52 time=65.4 ms
[2023-08-08 16:47:46.931643] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=52 time=79.1 ms
[2023-08-08 16:47:47.114567] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=52 time=61.3 ms
[2023-08-08 16:47:47.316620] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=52 time=62.2 ms
[2023-08-08 16:47:47.515404] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=52 time=60.2 ms
[2023-08-08 16:47:47.714738] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=52 time=58.4 ms
