Start time: 1691507932181
[2023-08-08 11:18:52.315840] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-08 11:18:52.316280] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=52 time=50.6 ms
[2023-08-08 11:18:52.478736] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=52 time=40.6 ms
[2023-08-08 11:18:52.680395] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=52 time=41.9 ms
[2023-08-08 11:18:52.873539] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=52 time=34.4 ms
[2023-08-08 11:18:53.074454] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=52 time=34.2 ms
[2023-08-08 11:18:53.283597] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=52 time=42.3 ms
[2023-08-08 11:18:53.489456] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=52 time=47.3 ms
[2023-08-08 11:18:53.683693] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=52 time=40.4 ms
[2023-08-08 11:18:53.883457] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=52 time=39.2 ms
[2023-08-08 11:18:54.083626] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=52 time=38.3 ms
[2023-08-08 11:18:54.284327] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=52 time=38.1 ms
[2023-08-08 11:18:54.483760] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=52 time=36.7 ms
[2023-08-08 11:18:54.691484] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=52 time=44.2 ms
[2023-08-08 11:18:54.882746] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=52 time=34.3 ms
[2023-08-08 11:18:55.105725] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=52 time=56.2 ms
[2023-08-08 11:18:55.294123] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=52 time=43.6 ms
[2023-08-08 11:18:55.492453] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=52 time=41.7 ms
[2023-08-08 11:18:55.705768] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=52 time=54.4 ms
[2023-08-08 11:18:55.893654] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=52 time=41.1 ms
