Start time: 1684252429031
[2023-05-16 11:53:49.778428] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-16 11:53:49.778956] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=47 time=497 ms
[2023-05-16 11:53:49.779006] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=47 time=81.2 ms
[2023-05-16 11:53:49.779033] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=47 time=289 ms
[2023-05-16 11:53:49.955890] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=47 time=58.0 ms
[2023-05-16 11:53:50.166253] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=47 time=67.6 ms
[2023-05-16 11:53:50.422196] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=47 time=123 ms
[2023-05-16 11:53:50.567942] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=47 time=68.3 ms
[2023-05-16 11:53:50.753927] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=47 time=53.5 ms
[2023-05-16 11:53:50.955149] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=47 time=53.5 ms
[2023-05-16 11:53:51.147632] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=47 time=44.8 ms
[2023-05-16 11:53:51.356237] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=47 time=53.0 ms
[2023-05-16 11:53:51.563122] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=47 time=59.2 ms
[2023-05-16 11:53:51.757370] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=47 time=52.5 ms
[2023-05-16 11:53:52.025113] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=47 time=120 ms
[2023-05-16 11:53:52.156163] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=47 time=51.4 ms
[2023-05-16 11:53:52.383898] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=47 time=78.3 ms
[2023-05-16 11:53:52.566531] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=47 time=60.2 ms
[2023-05-16 11:53:52.769918] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=47 time=62.7 ms
[2023-05-16 11:53:52.967252] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=47 time=59.7 ms
[2023-05-16 11:53:53.170089] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=47 time=62.2 ms
[2023-05-16 11:53:53.407580] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=47 time=98.8 ms
[2023-05-16 11:53:53.576985] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=47 time=67.9 ms
[2023-05-16 11:53:53.777743] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=47 time=68.3 ms
[2023-05-16 11:53:54.011654] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=47 time=99.7 ms
[2023-05-16 11:53:54.199160] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=47 time=88.9 ms
[2023-05-16 11:53:54.388133] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=47 time=77.3 ms
[2023-05-16 11:53:54.587644] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=47 time=72.5 ms
[2023-05-16 11:53:54.768212] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=47 time=51.9 ms
[2023-05-16 11:53:54.968072] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=47 time=51.2 ms
[2023-05-16 11:53:55.254818] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=47 time=137 ms
[2023-05-16 11:53:55.394825] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=47 time=76.5 ms
[2023-05-16 11:53:55.595166] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=47 time=75.8 ms
[2023-05-16 11:53:55.795719] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=47 time=75.9 ms
[2023-05-16 11:53:55.993225] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=47 time=72.8 ms
[2023-05-16 11:53:56.195959] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=47 time=75.1 ms
[2023-05-16 11:53:56.409946] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=47 time=88.5 ms
[2023-05-16 11:53:56.585971] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=47 time=63.6 ms
[2023-05-16 11:53:56.786102] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=47 time=62.5 ms
[2023-05-16 11:53:57.002225] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=47 time=77.4 ms
[2023-05-16 11:53:57.193327] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=47 time=68.4 ms
[2023-05-16 11:53:57.418080] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=47 time=92.2 ms
[2023-05-16 11:53:57.593426] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=47 time=66.5 ms
[2023-05-16 11:53:57.803915] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=47 time=77.2 ms
[2023-05-16 11:53:58.019931] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=47 time=92.5 ms
[2023-05-16 11:53:58.205507] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=47 time=77.8 ms
[2023-05-16 11:53:58.412215] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=47 time=84.0 ms
[2023-05-16 11:53:58.606292] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=47 time=77.5 ms
[2023-05-16 11:53:58.888163] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=47 time=158 ms
[2023-05-16 11:53:59.019701] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=47 time=89.0 ms
[2023-05-16 11:53:59.219966] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=47 time=89.8 ms
[2023-05-16 11:53:59.431846] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=47 time=101 ms
[2023-05-16 11:53:59.521546] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=47 time=191 ms (DUP!)
[2023-05-16 11:53:59.582601] 46 bytes from 3.129.108.199: icmp_seq=53 ttl=47 time=52.1 ms
