Start time: 1691428260221
[2023-08-07 13:11:00.297607] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-07 13:11:00.297881] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=51 time=40.2 ms
[2023-08-07 13:11:00.497095] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=51 time=38.8 ms
[2023-08-07 13:11:00.697924] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=51 time=39.2 ms
[2023-08-07 13:11:00.897830] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=51 time=38.2 ms
[2023-08-07 13:11:01.088918] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=51 time=28.4 ms
[2023-08-07 13:11:01.302852] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=51 time=41.2 ms
[2023-08-07 13:11:01.502771] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=51 time=40.3 ms
[2023-08-07 13:11:01.702607] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=51 time=39.3 ms
[2023-08-07 13:11:01.903858] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=51 time=39.6 ms
[2023-08-07 13:11:02.108784] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=51 time=43.2 ms
[2023-08-07 13:11:02.309304] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=51 time=42.8 ms
[2023-08-07 13:11:02.503868] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=51 time=36.9 ms
[2023-08-07 13:11:02.702792] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=51 time=35.3 ms
[2023-08-07 13:11:02.903228] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=51 time=34.7 ms
[2023-08-07 13:11:03.104839] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=51 time=35.9 ms
[2023-08-07 13:11:03.308706] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=51 time=39.3 ms
[2023-08-07 13:11:03.520037] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=51 time=49.6 ms
[2023-08-07 13:11:03.707843] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=51 time=37.2 ms
[2023-08-07 13:11:03.909861] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=51 time=38.3 ms
[2023-08-07 13:11:04.109911] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=51 time=37.2 ms
[2023-08-07 13:11:04.303157] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=51 time=29.7 ms
[2023-08-07 13:11:04.502792] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=51 time=29.0 ms
[2023-08-07 13:11:04.702650] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=51 time=28.2 ms
[2023-08-07 13:11:04.903019] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=51 time=27.5 ms
[2023-08-07 13:11:05.102847] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=51 time=27.1 ms
[2023-08-07 13:11:05.327792] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=51 time=51.3 ms
[2023-08-07 13:11:05.522852] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=51 time=45.5 ms
[2023-08-07 13:11:05.727763] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=51 time=49.5 ms
[2023-08-07 13:11:05.922889] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=51 time=43.3 ms
[2023-08-07 13:11:06.123179] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=51 time=42.6 ms
[2023-08-07 13:11:06.332848] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=51 time=52.0 ms
[2023-08-07 13:11:06.522689] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=51 time=41.2 ms
[2023-08-07 13:11:06.727701] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=51 time=45.5 ms
[2023-08-07 13:11:06.923069] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=51 time=39.5 ms
[2023-08-07 13:11:07.127877] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=51 time=44.0 ms
