Start time: 1684086564321
[2023-05-14 13:49:24.428786] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-14 13:49:24.429245] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=50 time=57.8 ms
[2023-05-14 13:49:24.620616] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=50 time=49.3 ms
[2023-05-14 13:49:24.853003] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=50 time=80.4 ms
[2023-05-14 13:49:25.036557] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=50 time=64.0 ms
[2023-05-14 13:49:25.229520] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=50 time=57.4 ms
[2023-05-14 13:49:25.427360] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=50 time=54.1 ms
[2023-05-14 13:49:25.621035] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=50 time=46.9 ms
[2023-05-14 13:49:25.829501] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=50 time=55.0 ms
[2023-05-14 13:49:26.029619] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=50 time=54.6 ms
[2023-05-14 13:49:26.228777] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=50 time=53.5 ms
[2023-05-14 13:49:26.421940] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=50 time=45.5 ms
[2023-05-14 13:49:26.630684] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=50 time=53.1 ms
[2023-05-14 13:49:26.822883] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=50 time=44.7 ms
[2023-05-14 13:49:27.020919] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=50 time=42.0 ms
[2023-05-14 13:49:27.222349] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=50 time=44.0 ms
[2023-05-14 13:49:27.421587] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=50 time=42.7 ms
[2023-05-14 13:49:27.636735] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=50 time=57.5 ms
[2023-05-14 13:49:27.837340] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=50 time=57.2 ms
[2023-05-14 13:49:28.030755] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=50 time=49.7 ms
[2023-05-14 13:49:28.239185] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=50 time=57.9 ms
[2023-05-14 13:49:28.431701] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=50 time=50.9 ms
[2023-05-14 13:49:28.638531] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=50 time=57.3 ms
[2023-05-14 13:49:28.838506] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=50 time=56.5 ms
[2023-05-14 13:49:29.038795] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=50 time=55.5 ms
[2023-05-14 13:49:29.230689] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=50 time=47.4 ms
[2023-05-14 13:49:29.430452] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=50 time=46.1 ms
[2023-05-14 13:49:29.646387] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=50 time=61.5 ms
[2023-05-14 13:49:29.838619] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=50 time=52.8 ms
[2023-05-14 13:49:30.038592] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=50 time=52.4 ms
[2023-05-14 13:49:30.239445] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=50 time=53.3 ms
[2023-05-14 13:49:30.439471] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=50 time=52.5 ms
[2023-05-14 13:49:30.638596] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=50 time=50.4 ms
[2023-05-14 13:49:30.838531] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=50 time=49.3 ms
[2023-05-14 13:49:31.049758] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=50 time=59.6 ms
[2023-05-14 13:49:31.248440] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=50 time=58.1 ms
[2023-05-14 13:49:31.455598] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=50 time=64.5 ms
[2023-05-14 13:49:31.649543] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=50 time=57.2 ms
[2023-05-14 13:49:31.856551] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=50 time=63.6 ms
[2023-05-14 13:49:32.055824] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=50 time=61.4 ms
[2023-05-14 13:49:32.241565] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=50 time=47.1 ms
[2023-05-14 13:49:32.441870] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=50 time=46.7 ms
[2023-05-14 13:49:32.649420] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=50 time=54.1 ms
[2023-05-14 13:49:32.848587] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=50 time=52.6 ms
[2023-05-14 13:49:33.045541] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=50 time=48.2 ms
[2023-05-14 13:49:33.248527] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=50 time=51.4 ms
[2023-05-14 13:49:33.452715] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=50 time=54.5 ms
[2023-05-14 13:49:33.639535] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=50 time=40.2 ms
[2023-05-14 13:49:33.858377] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=50 time=58.4 ms
[2023-05-14 13:49:34.065484] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=50 time=64.6 ms
[2023-05-14 13:49:34.252607] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=50 time=50.6 ms
[2023-05-14 13:49:34.459680] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=50 time=56.4 ms
[2023-05-14 13:49:34.664689] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=50 time=60.3 ms
[2023-05-14 13:49:34.869634] 46 bytes from 3.129.108.199: icmp_seq=53 ttl=50 time=64.4 ms
[2023-05-14 13:49:35.066675] 46 bytes from 3.129.108.199: icmp_seq=54 ttl=50 time=60.4 ms
[2023-05-14 13:49:35.280386] 46 bytes from 3.129.108.199: icmp_seq=55 ttl=50 time=73.2 ms
[2023-05-14 13:49:35.471638] 46 bytes from 3.129.108.199: icmp_seq=56 ttl=50 time=63.7 ms
[2023-05-14 13:49:35.651514] 46 bytes from 3.129.108.199: icmp_seq=57 ttl=50 time=43.1 ms
[2023-05-14 13:49:35.867821] 46 bytes from 3.129.108.199: icmp_seq=58 ttl=50 time=58.6 ms
[2023-05-14 13:49:36.060535] 46 bytes from 3.129.108.199: icmp_seq=59 ttl=50 time=51.2 ms
[2023-05-14 13:49:36.276764] 46 bytes from 3.129.108.199: icmp_seq=60 ttl=50 time=66.6 ms
[2023-05-14 13:49:36.470719] 46 bytes from 3.129.108.199: icmp_seq=61 ttl=50 time=60.3 ms
[2023-05-14 13:49:36.667583] 46 bytes from 3.129.108.199: icmp_seq=62 ttl=50 time=56.4 ms
[2023-05-14 13:49:36.888625] 46 bytes from 3.129.108.199: icmp_seq=63 ttl=50 time=76.5 ms
[2023-05-14 13:49:37.081694] 46 bytes from 3.129.108.199: icmp_seq=64 ttl=50 time=68.4 ms
[2023-05-14 13:49:37.326842] 46 bytes from 3.129.108.199: icmp_seq=65 ttl=50 time=112 ms
[2023-05-14 13:49:37.469419] 46 bytes from 3.129.108.199: icmp_seq=66 ttl=50 time=54.0 ms
[2023-05-14 13:49:37.675860] 46 bytes from 3.129.108.199: icmp_seq=67 ttl=50 time=59.7 ms
[2023-05-14 13:49:37.870380] 46 bytes from 3.129.108.199: icmp_seq=68 ttl=50 time=53.9 ms
[2023-05-14 13:49:38.072493] 46 bytes from 3.129.108.199: icmp_seq=69 ttl=50 time=55.6 ms
[2023-05-14 13:49:38.280630] 46 bytes from 3.129.108.199: icmp_seq=70 ttl=50 time=62.5 ms
[2023-05-14 13:49:38.478849] 46 bytes from 3.129.108.199: icmp_seq=71 ttl=50 time=59.4 ms
[2023-05-14 13:49:38.686656] 46 bytes from 3.129.108.199: icmp_seq=72 ttl=50 time=66.2 ms
[2023-05-14 13:49:38.886591] 46 bytes from 3.129.108.199: icmp_seq=73 ttl=50 time=65.4 ms
[2023-05-14 13:49:39.114772] 46 bytes from 3.129.108.199: icmp_seq=74 ttl=50 time=92.6 ms
[2023-05-14 13:49:39.441130] 46 bytes from 3.129.108.199: icmp_seq=75 ttl=50 time=217 ms
[2023-05-14 13:49:39.604274] 46 bytes from 3.129.108.199: icmp_seq=76 ttl=50 time=174 ms
[2023-05-14 13:49:39.689514] 46 bytes from 3.129.108.199: icmp_seq=77 ttl=50 time=58.6 ms
[2023-05-14 13:49:39.883768] 46 bytes from 3.129.108.199: icmp_seq=78 ttl=50 time=52.6 ms
[2023-05-14 13:49:40.085646] 46 bytes from 3.129.108.199: icmp_seq=79 ttl=50 time=54.2 ms
[2023-05-14 13:49:40.294027] 46 bytes from 3.129.108.199: icmp_seq=80 ttl=50 time=61.7 ms
[2023-05-14 13:49:40.554390] 46 bytes from 3.129.108.199: icmp_seq=81 ttl=50 time=121 ms
[2023-05-14 13:49:40.682004] 46 bytes from 3.129.108.199: icmp_seq=82 ttl=50 time=49.2 ms
[2023-05-14 13:49:40.922216] 46 bytes from 3.129.108.199: icmp_seq=83 ttl=50 time=88.7 ms
[2023-05-14 13:49:41.084567] 46 bytes from 3.129.108.199: icmp_seq=84 ttl=50 time=50.7 ms
[2023-05-14 13:49:41.279700] 46 bytes from 3.129.108.199: icmp_seq=85 ttl=50 time=45.5 ms
[2023-05-14 13:49:41.483286] 46 bytes from 3.129.108.199: icmp_seq=86 ttl=50 time=47.9 ms
[2023-05-14 13:49:41.687088] 46 bytes from 3.129.108.199: icmp_seq=87 ttl=50 time=51.2 ms
[2023-05-14 13:49:41.882134] 46 bytes from 3.129.108.199: icmp_seq=88 ttl=50 time=45.5 ms
[2023-05-14 13:49:42.191352] 46 bytes from 3.129.108.199: icmp_seq=89 ttl=50 time=153 ms
[2023-05-14 13:49:42.361375] 46 bytes from 3.129.108.199: icmp_seq=90 ttl=50 time=120 ms
[2023-05-14 13:49:42.528739] 46 bytes from 3.129.108.199: icmp_seq=91 ttl=50 time=90.6 ms
[2023-05-14 13:49:43.687622] 46 bytes from 3.129.108.199: icmp_seq=92 ttl=50 time=1049 ms
[2023-05-14 13:49:43.697476] 46 bytes from 3.129.108.199: icmp_seq=93 ttl=50 time=851 ms
[2023-05-14 13:49:43.699227] 46 bytes from 3.129.108.199: icmp_seq=94 ttl=50 time=645 ms
[2023-05-14 13:49:43.714563] 46 bytes from 3.129.108.199: icmp_seq=95 ttl=50 time=452 ms
[2023-05-14 13:49:43.717312] 46 bytes from 3.129.108.199: icmp_seq=96 ttl=50 time=247 ms
[2023-05-14 13:49:43.872659] 46 bytes from 3.129.108.199: icmp_seq=97 ttl=50 time=194 ms
[2023-05-14 13:49:43.950877] 46 bytes from 3.129.108.199: icmp_seq=98 ttl=50 time=73.0 ms
[2023-05-14 13:49:44.152058] 46 bytes from 3.129.108.199: icmp_seq=99 ttl=50 time=73.6 ms
[2023-05-14 13:49:44.360191] 46 bytes from 3.129.108.199: icmp_seq=100 ttl=50 time=80.5 ms
[2023-05-14 13:49:44.608321] 46 bytes from 3.129.108.199: icmp_seq=101 ttl=50 time=127 ms
[2023-05-14 13:49:44.883564] 46 bytes from 3.129.108.199: icmp_seq=102 ttl=50 time=201 ms
[2023-05-14 13:49:45.127981] 46 bytes from 3.129.108.199: icmp_seq=103 ttl=50 time=244 ms
[2023-05-14 13:49:45.282947] 46 bytes from 3.129.108.199: icmp_seq=104 ttl=50 time=199 ms
[2023-05-14 13:49:45.357773] 46 bytes from 3.129.108.199: icmp_seq=105 ttl=50 time=74.1 ms
[2023-05-14 13:49:45.557939] 46 bytes from 3.129.108.199: icmp_seq=106 ttl=50 time=73.4 ms
[2023-05-14 13:49:45.751365] 46 bytes from 3.129.108.199: icmp_seq=107 ttl=50 time=65.9 ms
[2023-05-14 13:49:45.951462] 46 bytes from 3.129.108.199: icmp_seq=108 ttl=50 time=65.5 ms
[2023-05-14 13:49:46.151538] 46 bytes from 3.129.108.199: icmp_seq=109 ttl=50 time=64.5 ms
[2023-05-14 13:49:46.354785] 46 bytes from 3.129.108.199: icmp_seq=110 ttl=50 time=66.7 ms
[2023-05-14 13:49:46.552193] 46 bytes from 3.129.108.199: icmp_seq=111 ttl=50 time=63.6 ms
[2023-05-14 13:49:46.752323] 46 bytes from 3.129.108.199: icmp_seq=112 ttl=50 time=63.4 ms
[2023-05-14 13:49:46.951239] 46 bytes from 3.129.108.199: icmp_seq=113 ttl=50 time=61.3 ms
[2023-05-14 13:49:47.193596] 46 bytes from 3.129.108.199: icmp_seq=114 ttl=50 time=102 ms
[2023-05-14 13:49:47.356528] 46 bytes from 3.129.108.199: icmp_seq=115 ttl=50 time=65.5 ms
[2023-05-14 13:49:47.681935] 46 bytes from 3.129.108.199: icmp_seq=116 ttl=50 time=189 ms
[2023-05-14 13:49:47.799493] 46 bytes from 3.129.108.199: icmp_seq=117 ttl=50 time=107 ms
[2023-05-14 13:49:47.950373] 46 bytes from 3.129.108.199: icmp_seq=118 ttl=50 time=57.3 ms
[2023-05-14 13:49:48.155126] 46 bytes from 3.129.108.199: icmp_seq=119 ttl=50 time=61.2 ms
[2023-05-14 13:49:48.402697] 46 bytes from 3.129.108.199: icmp_seq=120 ttl=50 time=105 ms
[2023-05-14 13:49:48.616728] 46 bytes from 3.129.108.199: icmp_seq=121 ttl=50 time=119 ms
[2023-05-14 13:49:48.803718] 46 bytes from 3.129.108.199: icmp_seq=122 ttl=50 time=105 ms
[2023-05-14 13:49:48.966855] 46 bytes from 3.129.108.199: icmp_seq=123 ttl=50 time=67.7 ms
[2023-05-14 13:49:49.170021] 46 bytes from 3.129.108.199: icmp_seq=124 ttl=50 time=70.5 ms
[2023-05-14 13:49:49.367828] 46 bytes from 3.129.108.199: icmp_seq=125 ttl=50 time=67.2 ms
[2023-05-14 13:49:49.590748] 46 bytes from 3.129.108.199: icmp_seq=126 ttl=50 time=89.2 ms
[2023-05-14 13:49:49.765609] 46 bytes from 3.129.108.199: icmp_seq=127 ttl=50 time=63.4 ms
[2023-05-14 13:49:49.954597] 46 bytes from 3.129.108.199: icmp_seq=128 ttl=50 time=51.4 ms
[2023-05-14 13:49:50.170925] 46 bytes from 3.129.108.199: icmp_seq=129 ttl=50 time=66.8 ms
[2023-05-14 13:49:50.355506] 46 bytes from 3.129.108.199: icmp_seq=130 ttl=50 time=51.0 ms
[2023-05-14 13:49:50.574479] 46 bytes from 3.129.108.199: icmp_seq=131 ttl=50 time=69.3 ms
[2023-05-14 13:49:50.767518] 46 bytes from 3.129.108.199: icmp_seq=132 ttl=50 time=61.5 ms
[2023-05-14 13:49:50.960829] 46 bytes from 3.129.108.199: icmp_seq=133 ttl=50 time=53.6 ms
[2023-05-14 13:49:51.154517] 46 bytes from 3.129.108.199: icmp_seq=134 ttl=50 time=47.0 ms
[2023-05-14 13:49:51.395907] 46 bytes from 3.129.108.199: icmp_seq=135 ttl=50 time=87.9 ms
[2023-05-14 13:49:51.568026] 46 bytes from 3.129.108.199: icmp_seq=136 ttl=50 time=59.7 ms
[2023-05-14 13:49:51.767382] 46 bytes from 3.129.108.199: icmp_seq=137 ttl=50 time=56.7 ms
[2023-05-14 13:49:52.006587] 46 bytes from 3.129.108.199: icmp_seq=138 ttl=50 time=96.7 ms
[2023-05-14 13:49:52.170982] 46 bytes from 3.129.108.199: icmp_seq=139 ttl=50 time=61.6 ms
[2023-05-14 13:49:52.367021] 46 bytes from 3.129.108.199: icmp_seq=140 ttl=50 time=57.7 ms
[2023-05-14 13:49:52.558518] 46 bytes from 3.129.108.199: icmp_seq=141 ttl=50 time=48.8 ms
[2023-05-14 13:49:52.768640] 46 bytes from 3.129.108.199: icmp_seq=142 ttl=50 time=58.6 ms
[2023-05-14 13:49:52.955501] 46 bytes from 3.129.108.199: icmp_seq=143 ttl=50 time=43.1 ms
[2023-05-14 13:49:53.163793] 46 bytes from 3.129.108.199: icmp_seq=144 ttl=50 time=51.3 ms
[2023-05-14 13:49:53.375394] 46 bytes from 3.129.108.199: icmp_seq=145 ttl=50 time=62.4 ms
[2023-05-14 13:49:53.573071] 46 bytes from 3.129.108.199: icmp_seq=146 ttl=50 time=59.1 ms
[2023-05-14 13:49:53.875156] 46 bytes from 3.129.108.199: icmp_seq=147 ttl=50 time=160 ms
[2023-05-14 13:49:53.999023] 46 bytes from 3.129.108.199: icmp_seq=148 ttl=50 time=83.5 ms
[2023-05-14 13:49:54.178095] 46 bytes from 3.129.108.199: icmp_seq=149 ttl=50 time=61.7 ms
[2023-05-14 13:49:54.368271] 46 bytes from 3.129.108.199: icmp_seq=150 ttl=50 time=50.7 ms
[2023-05-14 13:49:54.370626] 
[2023-05-14 13:49:54.370676] --- 3.129.108.199 ping statistics ---
[2023-05-14 13:49:54.370706] 150 packets transmitted, 150 received, 0% packet loss, time 29946ms
[2023-05-14 13:49:54.370734] rtt min/avg/max/mdev = 40.275/90.213/1049.379/121.351 ms, pipe 6
End time: 1684086594379
