Start time: 1683987762693
[2023-05-13 10:22:42.824897] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-13 10:22:42.825268] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=50 time=83.7 ms
[2023-05-13 10:22:42.997115] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=50 time=55.4 ms
[2023-05-13 10:22:43.191133] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=50 time=49.3 ms
[2023-05-13 10:22:43.415277] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=50 time=72.1 ms
[2023-05-13 10:22:43.610976] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=50 time=67.1 ms
[2023-05-13 10:22:43.796900] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=50 time=52.4 ms
[2023-05-13 10:22:44.006944] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=50 time=61.5 ms
[2023-05-13 10:22:44.197016] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=50 time=51.4 ms
[2023-05-13 10:22:44.397005] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=50 time=50.2 ms
[2023-05-13 10:22:44.590975] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=50 time=43.2 ms
[2023-05-13 10:22:44.805000] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=50 time=56.3 ms
[2023-05-13 10:22:45.007013] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=50 time=57.4 ms
[2023-05-13 10:22:45.222432] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=50 time=72.6 ms
[2023-05-13 10:22:45.398224] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=50 time=48.2 ms
[2023-05-13 10:22:45.623185] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=50 time=72.3 ms
[2023-05-13 10:22:45.805060] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=50 time=53.2 ms
[2023-05-13 10:22:46.005066] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=50 time=52.3 ms
[2023-05-13 10:22:46.197310] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=50 time=44.4 ms
[2023-05-13 10:22:46.402235] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=50 time=48.2 ms
[2023-05-13 10:22:46.601290] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=50 time=46.3 ms
[2023-05-13 10:22:46.761115] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=50 time=206 ms (DUP!)
[2023-05-13 10:22:46.838064] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=50 time=82.2 ms
[2023-05-13 10:22:47.105687] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=50 time=149 ms
[2023-05-13 10:22:47.293412] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=50 time=137 ms
[2023-05-13 10:22:47.408794] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=50 time=51.7 ms
[2023-05-13 10:22:47.645183] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=50 time=87.7 ms
[2023-05-13 10:22:47.812444] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=50 time=54.5 ms
[2023-05-13 10:22:48.008425] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=50 time=50.2 ms
[2023-05-13 10:22:48.226396] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=50 time=68.2 ms
[2023-05-13 10:22:48.418512] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=50 time=59.3 ms
[2023-05-13 10:22:48.609440] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=50 time=49.1 ms
[2023-05-13 10:22:48.824387] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=50 time=63.2 ms
[2023-05-13 10:22:49.016631] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=50 time=54.6 ms
[2023-05-13 10:22:49.223273] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=50 time=61.9 ms
[2023-05-13 10:22:49.402381] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=50 time=40.4 ms
