Start time: 1684075225868
[2023-05-14 10:40:26.111616] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-14 10:40:26.112437] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=46 time=193 ms
[2023-05-14 10:40:26.262630] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=46 time=145 ms
[2023-05-14 10:40:26.423713] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=46 time=106 ms
[2023-05-14 10:40:26.594602] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=46 time=76.3 ms
[2023-05-14 10:40:26.823719] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=46 time=104 ms
[2023-05-14 10:40:28.602221] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=46 time=1473 ms
[2023-05-14 10:40:28.604665] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=46 time=228 ms
[2023-05-14 10:40:28.612434] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=46 time=1275 ms
[2023-05-14 10:40:28.612575] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=46 time=1067 ms
[2023-05-14 10:40:28.612636] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=46 time=860 ms
[2023-05-14 10:40:28.612793] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=46 time=652 ms
[2023-05-14 10:40:28.612872] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=46 time=444 ms
[2023-05-14 10:40:28.644774] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=46 time=60.1 ms
[2023-05-14 10:40:28.847352] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=46 time=61.9 ms
[2023-05-14 10:40:29.049280] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=46 time=63.2 ms
[2023-05-14 10:40:29.260867] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=46 time=74.5 ms
[2023-05-14 10:40:29.447446] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=46 time=61.0 ms
[2023-05-14 10:40:29.651337] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=46 time=64.1 ms
[2023-05-14 10:40:29.848480] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=46 time=60.6 ms
[2023-05-14 10:40:30.051498] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=46 time=63.1 ms
[2023-05-14 10:40:30.248012] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=46 time=59.9 ms
[2023-05-14 10:40:30.451394] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=46 time=62.7 ms
[2023-05-14 10:40:30.654109] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=46 time=64.9 ms
[2023-05-14 10:40:30.857182] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=46 time=67.6 ms
[2023-05-14 10:40:31.066534] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=46 time=75.5 ms
[2023-05-14 10:40:31.251501] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=46 time=61.3 ms
[2023-05-14 10:40:31.457230] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=46 time=66.1 ms
[2023-05-14 10:40:31.662449] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=46 time=70.4 ms
[2023-05-14 10:40:31.863297] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=46 time=70.3 ms
[2023-05-14 10:40:32.062410] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=46 time=68.4 ms
[2023-05-14 10:40:32.264095] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=46 time=70.1 ms
[2023-05-14 10:40:32.461183] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=46 time=66.5 ms
[2023-05-14 10:40:32.661484] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=46 time=65.4 ms
[2023-05-14 10:40:32.873001] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=46 time=75.8 ms
[2023-05-14 10:40:33.078406] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=46 time=80.7 ms
[2023-05-14 10:40:33.265427] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=46 time=68.3 ms
[2023-05-14 10:40:33.465292] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=46 time=67.2 ms
