Start time: 1684076730950
[2023-05-14 11:05:32.026331] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-14 11:05:32.026913] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=48 time=1034 ms
[2023-05-14 11:05:32.240487] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=48 time=833 ms
[2023-05-14 11:05:32.240934] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=48 time=1041 ms
[2023-05-14 11:05:32.278368] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=48 time=663 ms
[2023-05-14 11:05:32.296360] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=48 time=479 ms
[2023-05-14 11:05:32.370424] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=48 time=353 ms
[2023-05-14 11:05:32.487526] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=48 time=269 ms
[2023-05-14 11:05:32.735439] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=48 time=316 ms
[2023-05-14 11:05:32.735671] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=48 time=115 ms
[2023-05-14 11:05:32.916673] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=48 time=95.5 ms
[2023-05-14 11:05:33.798493] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=48 time=776 ms
[2023-05-14 11:05:34.003443] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=48 time=772 ms
[2023-05-14 11:05:34.088727] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=48 time=649 ms
[2023-05-14 11:05:34.089115] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=48 time=441 ms
[2023-05-14 11:05:34.090758] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=48 time=243 ms
[2023-05-14 11:05:36.713617] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=48 time=2465 ms
[2023-05-14 11:05:36.713951] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=48 time=2665 ms
[2023-05-14 11:05:36.714071] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=48 time=2050 ms
[2023-05-14 11:05:36.714167] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=48 time=2258 ms
[2023-05-14 11:05:36.719223] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=48 time=1848 ms
[2023-05-14 11:05:36.719390] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=48 time=1640 ms
[2023-05-14 11:05:36.731409] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=48 time=1444 ms
[2023-05-14 11:05:36.731704] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=48 time=1236 ms
[2023-05-14 11:05:36.731817] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=48 time=1028 ms
[2023-05-14 11:05:36.731913] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=48 time=820 ms
[2023-05-14 11:05:36.735560] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=48 time=616 ms
[2023-05-14 11:05:36.735728] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=48 time=408 ms
[2023-05-14 11:05:38.088858] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=48 time=1553 ms
[2023-05-14 11:05:38.089238] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=48 time=1145 ms
[2023-05-14 11:05:38.089363] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=48 time=1353 ms
[2023-05-14 11:05:38.089462] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=48 time=937 ms
[2023-05-14 11:05:38.090894] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=48 time=731 ms
[2023-05-14 11:05:38.092780] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=48 time=525 ms
[2023-05-14 11:05:39.208554] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=48 time=1433 ms
[2023-05-14 11:05:39.609538] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=48 time=1218 ms
[2023-05-14 11:05:39.609717] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=48 time=1626 ms
[2023-05-14 11:05:39.609768] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=48 time=1426 ms
[2023-05-14 11:05:39.679551] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=48 time=872 ms
[2023-05-14 11:05:39.679860] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=48 time=1080 ms
[2023-05-14 11:05:39.681143] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=48 time=462 ms
[2023-05-14 11:05:39.681265] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=48 time=666 ms
[2023-05-14 11:05:39.821468] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=48 time=394 ms
[2023-05-14 11:05:39.914387] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=48 time=286 ms
[2023-05-14 11:05:40.025659] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=48 time=193 ms
[2023-05-14 11:05:40.796340] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=48 time=765 ms
[2023-05-14 11:05:40.807195] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=48 time=568 ms
[2023-05-14 11:05:41.697362] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=48 time=1250 ms
[2023-05-14 11:05:41.701192] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=48 time=1046 ms
[2023-05-14 11:05:41.701342] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=48 time=845 ms
[2023-05-14 11:05:41.706217] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=48 time=643 ms
[2023-05-14 11:05:41.706368] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=48 time=435 ms
[2023-05-14 11:05:41.706410] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=48 time=227 ms
