Start time: 1684263956880
[2023-05-16 14:05:56.974533] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-16 14:05:56.974856] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=42 time=51.9 ms
[2023-05-16 14:05:57.174720] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=42 time=51.4 ms
[2023-05-16 14:05:57.375800] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=42 time=51.5 ms
[2023-05-16 14:05:57.574697] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=42 time=49.2 ms
[2023-05-16 14:05:57.785269] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=42 time=58.8 ms
[2023-05-16 14:05:57.975366] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=42 time=48.3 ms
[2023-05-16 14:05:58.214780] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=42 time=86.8 ms
[2023-05-16 14:05:58.415158] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=42 time=86.8 ms
[2023-05-16 14:05:58.614528] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=42 time=85.9 ms
[2023-05-16 14:05:58.775449] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=42 time=46.5 ms
[2023-05-16 14:05:59.015231] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=42 time=85.1 ms
[2023-05-16 14:05:59.214626] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=42 time=84.8 ms
[2023-05-16 14:05:59.414644] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=42 time=84.5 ms
[2023-05-16 14:05:59.614777] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=42 time=83.4 ms
[2023-05-16 14:05:59.814738] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=42 time=82.4 ms
[2023-05-16 14:06:00.014921] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=42 time=81.4 ms
[2023-05-16 14:06:00.214694] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=42 time=81.2 ms
[2023-05-16 14:06:00.414733] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=42 time=80.5 ms
[2023-05-16 14:06:00.615029] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=42 time=79.9 ms
[2023-05-16 14:06:00.811652] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=42 time=76.2 ms
[2023-05-16 14:06:01.011196] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=42 time=74.9 ms
[2023-05-16 14:06:01.215130] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=42 time=79.4 ms
[2023-05-16 14:06:01.414650] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=42 time=78.0 ms
[2023-05-16 14:06:01.614681] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=42 time=77.5 ms
[2023-05-16 14:06:01.814648] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=42 time=76.5 ms
[2023-05-16 14:06:02.014905] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=42 time=75.5 ms
[2023-05-16 14:06:02.209821] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=42 time=71.3 ms
[2023-05-16 14:06:02.414805] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=42 time=75.5 ms
[2023-05-16 14:06:02.614948] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=42 time=74.7 ms
[2023-05-16 14:06:02.815073] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=42 time=73.7 ms
[2023-05-16 14:06:03.014703] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=42 time=72.0 ms
[2023-05-16 14:06:03.214721] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=42 time=72.4 ms
[2023-05-16 14:06:03.414535] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=42 time=71.3 ms
[2023-05-16 14:06:03.614717] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=42 time=70.7 ms
[2023-05-16 14:06:03.814893] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=42 time=70.6 ms
[2023-05-16 14:06:04.014883] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=42 time=70.3 ms
[2023-05-16 14:06:04.215281] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=42 time=70.8 ms
[2023-05-16 14:06:04.419602] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=42 time=74.7 ms
[2023-05-16 14:06:04.614831] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=42 time=69.6 ms
[2023-05-16 14:06:04.814574] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=42 time=68.3 ms
[2023-05-16 14:06:05.014731] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=42 time=67.5 ms
[2023-05-16 14:06:05.214717] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=42 time=67.4 ms
[2023-05-16 14:06:05.455140] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=42 time=106 ms
[2023-05-16 14:06:05.624835] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=42 time=76.1 ms
[2023-05-16 14:06:05.815707] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=42 time=66.3 ms
[2023-05-16 14:06:06.015452] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=42 time=65.0 ms
[2023-05-16 14:06:06.215711] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=42 time=65.7 ms
[2023-05-16 14:06:06.414721] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=42 time=64.5 ms
[2023-05-16 14:06:06.611135] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=42 time=59.9 ms
[2023-05-16 14:06:06.815284] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=42 time=63.4 ms
[2023-05-16 14:06:07.015176] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=42 time=62.3 ms
[2023-05-16 14:06:07.214691] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=42 time=61.9 ms
[2023-05-16 14:06:07.414703] 46 bytes from 3.129.108.199: icmp_seq=53 ttl=42 time=61.4 ms
[2023-05-16 14:06:07.614654] 46 bytes from 3.129.108.199: icmp_seq=54 ttl=42 time=60.4 ms
[2023-05-16 14:06:07.814683] 46 bytes from 3.129.108.199: icmp_seq=55 ttl=42 time=59.5 ms
[2023-05-16 14:06:08.014709] 46 bytes from 3.129.108.199: icmp_seq=56 ttl=42 time=58.1 ms
[2023-05-16 14:06:08.214677] 46 bytes from 3.129.108.199: icmp_seq=57 ttl=42 time=58.4 ms
[2023-05-16 14:06:08.455309] 46 bytes from 3.129.108.199: icmp_seq=58 ttl=42 time=98.0 ms
[2023-05-16 14:06:08.617481] 46 bytes from 3.129.108.199: icmp_seq=59 ttl=42 time=59.4 ms
[2023-05-16 14:06:08.820906] 46 bytes from 3.129.108.199: icmp_seq=60 ttl=42 time=61.8 ms
[2023-05-16 14:06:09.015649] 46 bytes from 3.129.108.199: icmp_seq=61 ttl=42 time=55.9 ms
[2023-05-16 14:06:09.214633] 46 bytes from 3.129.108.199: icmp_seq=62 ttl=42 time=55.4 ms
[2023-05-16 14:06:09.417266] 46 bytes from 3.129.108.199: icmp_seq=63 ttl=42 time=57.0 ms
[2023-05-16 14:06:09.614557] 46 bytes from 3.129.108.199: icmp_seq=64 ttl=42 time=53.7 ms
[2023-05-16 14:06:09.814657] 46 bytes from 3.129.108.199: icmp_seq=65 ttl=42 time=53.5 ms
[2023-05-16 14:06:10.021836] 46 bytes from 3.129.108.199: icmp_seq=66 ttl=42 time=59.4 ms
[2023-05-16 14:06:10.215695] 46 bytes from 3.129.108.199: icmp_seq=67 ttl=42 time=53.2 ms
[2023-05-16 14:06:10.415235] 46 bytes from 3.129.108.199: icmp_seq=68 ttl=42 time=51.9 ms
[2023-05-16 14:06:10.614882] 46 bytes from 3.129.108.199: icmp_seq=69 ttl=42 time=51.0 ms
[2023-05-16 14:06:10.814806] 46 bytes from 3.129.108.199: icmp_seq=70 ttl=42 time=50.3 ms
[2023-05-16 14:06:11.014924] 46 bytes from 3.129.108.199: icmp_seq=71 ttl=42 time=49.2 ms
[2023-05-16 14:06:11.214578] 46 bytes from 3.129.108.199: icmp_seq=72 ttl=42 time=49.1 ms
[2023-05-16 14:06:11.414680] 46 bytes from 3.129.108.199: icmp_seq=73 ttl=42 time=48.5 ms
[2023-05-16 14:06:11.615145] 46 bytes from 3.129.108.199: icmp_seq=74 ttl=42 time=47.8 ms
[2023-05-16 14:06:11.857645] 46 bytes from 3.129.108.199: icmp_seq=75 ttl=42 time=89.8 ms
[2023-05-16 14:06:12.056823] 46 bytes from 3.129.108.199: icmp_seq=76 ttl=42 time=88.4 ms
[2023-05-16 14:06:12.255110] 46 bytes from 3.129.108.199: icmp_seq=77 ttl=42 time=86.8 ms
[2023-05-16 14:06:12.417229] 46 bytes from 3.129.108.199: icmp_seq=78 ttl=42 time=48.5 ms
[2023-05-16 14:06:12.657223] 46 bytes from 3.129.108.199: icmp_seq=79 ttl=42 time=87.3 ms
[2023-05-16 14:06:12.821023] 46 bytes from 3.129.108.199: icmp_seq=80 ttl=42 time=50.2 ms
[2023-05-16 14:06:13.061304] 46 bytes from 3.129.108.199: icmp_seq=81 ttl=42 time=89.3 ms
[2023-05-16 14:06:13.254832] 46 bytes from 3.129.108.199: icmp_seq=82 ttl=42 time=82.9 ms
[2023-05-16 14:06:13.454690] 46 bytes from 3.129.108.199: icmp_seq=83 ttl=42 time=82.2 ms
[2023-05-16 14:06:13.654664] 46 bytes from 3.129.108.199: icmp_seq=84 ttl=42 time=81.3 ms
[2023-05-16 14:06:13.854587] 46 bytes from 3.129.108.199: icmp_seq=85 ttl=42 time=80.4 ms
[2023-05-16 14:06:14.054635] 46 bytes from 3.129.108.199: icmp_seq=86 ttl=42 time=79.4 ms
[2023-05-16 14:06:14.254616] 46 bytes from 3.129.108.199: icmp_seq=87 ttl=42 time=79.4 ms
[2023-05-16 14:06:14.457191] 46 bytes from 3.129.108.199: icmp_seq=88 ttl=42 time=81.0 ms
[2023-05-16 14:06:14.655282] 46 bytes from 3.129.108.199: icmp_seq=89 ttl=42 time=78.3 ms
[2023-05-16 14:06:14.854651] 46 bytes from 3.129.108.199: icmp_seq=90 ttl=42 time=76.8 ms
[2023-05-16 14:06:15.054830] 46 bytes from 3.129.108.199: icmp_seq=91 ttl=42 time=76.4 ms
[2023-05-16 14:06:15.255126] 46 bytes from 3.129.108.199: icmp_seq=92 ttl=42 time=76.5 ms
[2023-05-16 14:06:15.455720] 46 bytes from 3.129.108.199: icmp_seq=93 ttl=42 time=77.0 ms
[2023-05-16 14:06:15.651860] 46 bytes from 3.129.108.199: icmp_seq=94 ttl=42 time=72.5 ms
[2023-05-16 14:06:15.856073] 46 bytes from 3.129.108.199: icmp_seq=95 ttl=42 time=75.6 ms
[2023-05-16 14:06:16.055674] 46 bytes from 3.129.108.199: icmp_seq=96 ttl=42 time=74.0 ms
[2023-05-16 14:06:16.259528] 46 bytes from 3.129.108.199: icmp_seq=97 ttl=42 time=78.2 ms
[2023-05-16 14:06:16.455136] 46 bytes from 3.129.108.199: icmp_seq=98 ttl=42 time=73.0 ms
[2023-05-16 14:06:16.655976] 46 bytes from 3.129.108.199: icmp_seq=99 ttl=42 time=73.1 ms
