Start time: 1691252953394
[2023-08-05 12:29:13.512139] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-05 12:29:13.512585] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=47 time=56.0 ms
[2023-08-05 12:29:13.714951] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=47 time=66.0 ms
[2023-08-05 12:29:13.893576] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=47 time=44.0 ms
[2023-08-05 12:29:14.093545] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=47 time=43.3 ms
[2023-08-05 12:29:14.311669] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=47 time=60.3 ms
[2023-08-05 12:29:14.494439] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=47 time=42.0 ms
[2023-08-05 12:29:14.712984] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=47 time=59.7 ms
[2023-08-05 12:29:14.904837] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=47 time=50.9 ms
[2023-08-05 12:29:15.111677] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=47 time=57.3 ms
[2023-08-05 12:29:15.304140] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=47 time=48.6 ms
[2023-08-05 12:29:15.511738] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=47 time=56.1 ms
[2023-08-05 12:29:15.731679] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=47 time=75.1 ms
[2023-08-05 12:29:15.904807] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=47 time=47.5 ms
[2023-08-05 12:29:16.111877] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=47 time=53.3 ms
[2023-08-05 12:29:16.316509] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=47 time=57.0 ms
[2023-08-05 12:29:16.503514] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=47 time=43.3 ms
[2023-08-05 12:29:16.714972] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=47 time=53.6 ms
[2023-08-05 12:29:16.904864] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=47 time=43.1 ms
[2023-08-05 12:29:17.123918] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=47 time=61.5 ms
[2023-08-05 12:29:17.313831] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=47 time=50.2 ms
[2023-08-05 12:29:17.522484] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=47 time=58.1 ms
[2023-08-05 12:29:17.721855] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=47 time=56.4 ms
[2023-08-05 12:29:17.922630] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=47 time=57.1 ms
[2023-08-05 12:29:18.121645] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=47 time=55.4 ms
[2023-08-05 12:29:18.314610] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=47 time=47.4 ms
[2023-08-05 12:29:18.514356] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=47 time=46.2 ms
[2023-08-05 12:29:18.713731] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=47 time=44.6 ms
[2023-08-05 12:29:18.913803] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=47 time=44.3 ms
[2023-08-05 12:29:19.114611] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=47 time=44.3 ms
[2023-08-05 12:29:19.332778] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=47 time=61.4 ms
[2023-08-05 12:29:19.530664] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=47 time=58.3 ms
[2023-08-05 12:29:19.785828] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=47 time=112 ms
[2023-08-05 12:29:19.932744] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=47 time=58.4 ms
[2023-08-05 12:29:20.140759] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=47 time=65.3 ms
[2023-08-05 12:29:20.323776] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=47 time=47.5 ms
[2023-08-05 12:29:20.524437] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=47 time=47.1 ms
[2023-08-05 12:29:20.731718] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=47 time=53.5 ms
[2023-08-05 12:29:20.926898] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=47 time=47.3 ms
[2023-08-05 12:29:21.130137] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=47 time=49.6 ms
[2023-08-05 12:29:21.328926] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=47 time=47.9 ms
[2023-08-05 12:29:21.549603] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=47 time=68.1 ms
[2023-08-05 12:29:21.734422] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=47 time=52.2 ms
[2023-08-05 12:29:21.941514] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=47 time=58.3 ms
[2023-08-05 12:29:22.133407] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=47 time=49.2 ms
[2023-08-05 12:29:22.335682] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=47 time=50.7 ms
[2023-08-05 12:29:22.533647] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=47 time=48.3 ms
[2023-08-05 12:29:22.734517] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=47 time=48.2 ms
[2023-08-05 12:29:22.940608] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=47 time=53.5 ms
[2023-08-05 12:29:23.134693] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=47 time=46.5 ms
[2023-08-05 12:29:23.334694] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=47 time=45.3 ms
[2023-08-05 12:29:23.535699] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=47 time=45.2 ms
[2023-08-05 12:29:23.733295] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=47 time=42.0 ms
[2023-08-05 12:29:23.934676] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=47 time=42.7 ms
[2023-08-05 12:29:24.133610] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=47 time=41.2 ms
[2023-08-05 12:29:24.347775] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=47 time=54.5 ms
[2023-08-05 12:29:24.552629] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=47 time=58.2 ms
[2023-08-05 12:29:24.743911] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=47 time=48.6 ms
[2023-08-05 12:29:24.943567] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=47 time=47.0 ms
[2023-08-05 12:29:25.153592] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=47 time=56.4 ms
[2023-08-05 12:29:25.343871] 46 bytes from 54.197.223.49: icmp_seq=60 ttl=47 time=45.4 ms
[2023-08-05 12:29:25.544284] 46 bytes from 54.197.223.49: icmp_seq=61 ttl=47 time=44.6 ms
[2023-08-05 12:29:25.743597] 46 bytes from 54.197.223.49: icmp_seq=62 ttl=47 time=43.7 ms
[2023-08-05 12:29:25.947712] 46 bytes from 54.197.223.49: icmp_seq=63 ttl=47 time=47.5 ms
[2023-08-05 12:29:26.144512] 46 bytes from 54.197.223.49: icmp_seq=64 ttl=47 time=43.2 ms
[2023-08-05 12:29:26.345742] 46 bytes from 54.197.223.49: icmp_seq=65 ttl=47 time=43.6 ms
[2023-08-05 12:29:26.554650] 46 bytes from 54.197.223.49: icmp_seq=66 ttl=47 time=51.3 ms
[2023-08-05 12:29:26.761731] 46 bytes from 54.197.223.49: icmp_seq=67 ttl=47 time=57.3 ms
[2023-08-05 12:29:26.990542] 46 bytes from 54.197.223.49: icmp_seq=68 ttl=47 time=85.0 ms
[2023-08-05 12:29:27.159922] 46 bytes from 54.197.223.49: icmp_seq=69 ttl=47 time=53.7 ms
[2023-08-05 12:29:27.370817] 46 bytes from 54.197.223.49: icmp_seq=70 ttl=47 time=64.2 ms
[2023-08-05 12:29:27.553534] 46 bytes from 54.197.223.49: icmp_seq=71 ttl=47 time=46.2 ms
[2023-08-05 12:29:27.753774] 46 bytes from 54.197.223.49: icmp_seq=72 ttl=47 time=45.4 ms
[2023-08-05 12:29:27.953404] 46 bytes from 54.197.223.49: icmp_seq=73 ttl=47 time=44.1 ms
[2023-08-05 12:29:28.154903] 46 bytes from 54.197.223.49: icmp_seq=74 ttl=47 time=44.6 ms
[2023-08-05 12:29:28.373006] 46 bytes from 54.197.223.49: icmp_seq=75 ttl=47 time=62.4 ms
[2023-08-05 12:29:28.554347] 46 bytes from 54.197.223.49: icmp_seq=76 ttl=47 time=42.8 ms
[2023-08-05 12:29:28.798955] 46 bytes from 54.197.223.49: icmp_seq=77 ttl=47 time=86.9 ms
[2023-08-05 12:29:28.954228] 46 bytes from 54.197.223.49: icmp_seq=78 ttl=47 time=41.6 ms
[2023-08-05 12:29:29.194373] 46 bytes from 54.197.223.49: icmp_seq=79 ttl=47 time=80.5 ms
[2023-08-05 12:29:29.361411] 46 bytes from 54.197.223.49: icmp_seq=80 ttl=47 time=46.6 ms
[2023-08-05 12:29:29.599417] 46 bytes from 54.197.223.49: icmp_seq=81 ttl=47 time=83.2 ms
[2023-08-05 12:29:29.754049] 46 bytes from 54.197.223.49: icmp_seq=82 ttl=47 time=37.0 ms
[2023-08-05 12:29:29.998950] 46 bytes from 54.197.223.49: icmp_seq=83 ttl=47 time=81.3 ms
[2023-08-05 12:29:30.239254] 46 bytes from 54.197.223.49: icmp_seq=84 ttl=47 time=120 ms
[2023-08-05 12:29:30.353958] 46 bytes from 54.197.223.49: icmp_seq=85 ttl=47 time=34.3 ms
[2023-08-05 12:29:30.639309] 46 bytes from 54.197.223.49: icmp_seq=86 ttl=47 time=118 ms
[2023-08-05 12:29:30.759153] 46 bytes from 54.197.223.49: icmp_seq=87 ttl=47 time=38.3 ms
[2023-08-05 12:29:30.966279] 46 bytes from 54.197.223.49: icmp_seq=88 ttl=47 time=44.3 ms
[2023-08-05 12:29:31.198981] 46 bytes from 54.197.223.49: icmp_seq=89 ttl=47 time=76.1 ms
[2023-08-05 12:29:31.438695] 46 bytes from 54.197.223.49: icmp_seq=90 ttl=47 time=115 ms
[2023-08-05 12:29:31.564205] 46 bytes from 54.197.223.49: icmp_seq=91 ttl=47 time=40.0 ms
[2023-08-05 12:29:31.839517] 46 bytes from 54.197.223.49: icmp_seq=92 ttl=47 time=114 ms
[2023-08-05 12:29:31.959628] 46 bytes from 54.197.223.49: icmp_seq=93 ttl=47 time=34.4 ms
[2023-08-05 12:29:32.239178] 46 bytes from 54.197.223.49: icmp_seq=94 ttl=47 time=113 ms
[2023-08-05 12:29:32.378827] 46 bytes from 54.197.223.49: icmp_seq=95 ttl=47 time=52.3 ms
[2023-08-05 12:29:32.638936] 46 bytes from 54.197.223.49: icmp_seq=96 ttl=47 time=111 ms
[2023-08-05 12:29:32.769054] 46 bytes from 54.197.223.49: icmp_seq=97 ttl=47 time=40.5 ms
