Start time: 1684253722439
[2023-05-16 11:15:22.574762] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-16 11:15:22.575521] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=47 time=86.2 ms
[2023-05-16 11:15:22.772352] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=47 time=83.0 ms
[2023-05-16 11:15:22.975999] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=47 time=82.4 ms
[2023-05-16 11:15:23.157335] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=47 time=66.7 ms
[2023-05-16 11:15:23.372603] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=47 time=81.6 ms
[2023-05-16 11:15:23.562346] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=47 time=70.1 ms
[2023-05-16 11:15:23.773388] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=47 time=80.5 ms
[2023-05-16 11:15:23.973631] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=47 time=79.5 ms
[2023-05-16 11:15:24.172514] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=47 time=77.3 ms
[2023-05-16 11:15:24.364402] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=47 time=68.3 ms
[2023-05-16 11:15:24.566445] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=47 time=69.3 ms
[2023-05-16 11:15:24.765376] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=47 time=67.3 ms
[2023-05-16 11:15:24.966488] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=47 time=67.4 ms
[2023-05-16 11:15:25.166318] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=47 time=66.2 ms
[2023-05-16 11:15:25.366298] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=47 time=65.4 ms
[2023-05-16 11:15:25.575298] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=47 time=73.4 ms
[2023-05-16 11:15:25.767667] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=47 time=64.8 ms
[2023-05-16 11:15:25.964612] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=47 time=61.2 ms
[2023-05-16 11:15:26.174389] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=47 time=70.2 ms
[2023-05-16 11:15:26.376445] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=47 time=71.4 ms
[2023-05-16 11:15:26.566607] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=47 time=60.5 ms
[2023-05-16 11:15:26.785498] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=47 time=78.5 ms
[2023-05-16 11:15:26.984602] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=47 time=76.3 ms
[2023-05-16 11:15:27.184359] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=47 time=75.2 ms
[2023-05-16 11:15:27.376333] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=47 time=66.4 ms
[2023-05-16 11:15:27.592336] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=47 time=81.5 ms
[2023-05-16 11:15:27.777629] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=47 time=65.7 ms
[2023-05-16 11:15:27.976506] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=47 time=64.2 ms
[2023-05-16 11:15:28.176419] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=47 time=63.3 ms
[2023-05-16 11:15:28.385331] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=47 time=71.3 ms
[2023-05-16 11:15:28.577473] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=47 time=62.5 ms
[2023-05-16 11:15:28.776378] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=47 time=60.5 ms
[2023-05-16 11:15:28.987356] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=47 time=70.3 ms
[2023-05-16 11:15:29.186579] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=47 time=68.6 ms
[2023-05-16 11:15:29.389567] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=47 time=70.4 ms
[2023-05-16 11:15:29.586479] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=47 time=66.3 ms
[2023-05-16 11:15:29.794718] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=47 time=73.6 ms
[2023-05-16 11:15:29.986327] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=47 time=63.9 ms
[2023-05-16 11:15:30.194305] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=47 time=71.4 ms
[2023-05-16 11:15:30.394657] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=47 time=70.7 ms
[2023-05-16 11:15:30.595523] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=47 time=71.2 ms
[2023-05-16 11:15:30.786493] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=47 time=61.4 ms
[2023-05-16 11:15:30.987736] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=47 time=61.5 ms
[2023-05-16 11:15:31.196567] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=47 time=69.2 ms
