Start time: 1684013417523
[2023-05-13 17:30:17.631245] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-13 17:30:17.631797] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=48 time=75.8 ms
[2023-05-13 17:30:17.825541] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=48 time=69.4 ms
[2023-05-13 17:30:18.031377] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=48 time=74.2 ms
[2023-05-13 17:30:18.235588] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=48 time=78.3 ms
[2023-05-13 17:30:18.427973] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=48 time=70.4 ms
[2023-05-13 17:30:18.631034] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=48 time=72.5 ms
[2023-05-13 17:30:18.823025] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=48 time=63.5 ms
[2023-05-13 17:30:19.027073] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=48 time=66.5 ms
[2023-05-13 17:30:19.229207] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=48 time=68.6 ms
[2023-05-13 17:30:19.422136] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=48 time=60.3 ms
[2023-05-13 17:30:19.625506] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=48 time=62.5 ms
[2023-05-13 17:30:19.822080] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=48 time=58.9 ms
[2023-05-13 17:30:20.023369] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=48 time=59.5 ms
[2023-05-13 17:30:20.227188] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=48 time=64.1 ms
[2023-05-13 17:30:20.424084] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=48 time=60.3 ms
[2023-05-13 17:30:20.643173] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=48 time=78.6 ms
[2023-05-13 17:30:20.833106] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=48 time=67.4 ms
[2023-05-13 17:30:21.053034] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=48 time=86.4 ms
[2023-05-13 17:30:21.235024] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=48 time=68.5 ms
[2023-05-13 17:30:21.432967] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=48 time=65.4 ms
[2023-05-13 17:30:21.638899] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=48 time=70.4 ms
[2023-05-13 17:30:21.838104] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=48 time=68.7 ms
[2023-05-13 17:30:22.034995] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=48 time=65.4 ms
[2023-05-13 17:30:22.236493] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=48 time=66.7 ms
[2023-05-13 17:30:22.455044] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=48 time=84.9 ms
[2023-05-13 17:30:22.708109] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=48 time=137 ms
[2023-05-13 17:30:22.844454] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=48 time=72.7 ms
[2023-05-13 17:30:23.066328] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=48 time=94.3 ms
[2023-05-13 17:30:23.262530] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=48 time=90.8 ms
[2023-05-13 17:30:23.437908] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=48 time=65.9 ms
[2023-05-13 17:30:23.638987] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=48 time=66.5 ms
[2023-05-13 17:30:23.844114] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=48 time=70.6 ms
[2023-05-13 17:30:24.049582] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=48 time=74.9 ms
[2023-05-13 17:30:24.232968] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=48 time=58.9 ms
[2023-05-13 17:30:24.434819] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=48 time=60.4 ms
[2023-05-13 17:30:24.643413] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=48 time=67.9 ms
[2023-05-13 17:30:24.847449] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=48 time=71.3 ms
[2023-05-13 17:30:25.058802] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=48 time=81.7 ms
[2023-05-13 17:30:25.247045] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=48 time=70.7 ms
[2023-05-13 17:30:25.452840] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=48 time=76.3 ms
[2023-05-13 17:30:25.659052] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=48 time=81.7 ms
[2023-05-13 17:30:25.845909] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=48 time=68.4 ms
[2023-05-13 17:30:26.045931] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=48 time=67.5 ms
[2023-05-13 17:30:26.243914] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=48 time=65.5 ms
[2023-05-13 17:30:26.446965] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=48 time=67.5 ms
[2023-05-13 17:30:26.644909] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=48 time=64.5 ms
[2023-05-13 17:30:26.844948] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=48 time=63.5 ms
[2023-05-13 17:30:27.045928] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=48 time=63.5 ms
[2023-05-13 17:30:27.257435] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=48 time=74.6 ms
[2023-05-13 17:30:27.445992] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=48 time=63.1 ms
[2023-05-13 17:30:27.644969] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=48 time=61.4 ms
[2023-05-13 17:30:27.891302] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=48 time=106 ms
[2023-05-13 17:30:28.084375] 46 bytes from 3.129.108.199: icmp_seq=53 ttl=48 time=99.4 ms
[2023-05-13 17:30:28.256896] 46 bytes from 3.129.108.199: icmp_seq=54 ttl=48 time=72.1 ms
[2023-05-13 17:30:28.465888] 46 bytes from 3.129.108.199: icmp_seq=55 ttl=48 time=80.5 ms
[2023-05-13 17:30:28.660984] 46 bytes from 3.129.108.199: icmp_seq=56 ttl=48 time=74.6 ms
[2023-05-13 17:30:28.856840] 46 bytes from 3.129.108.199: icmp_seq=57 ttl=48 time=69.4 ms
[2023-05-13 17:30:29.143945] 46 bytes from 3.129.108.199: icmp_seq=58 ttl=48 time=155 ms
[2023-05-13 17:30:29.267894] 46 bytes from 3.129.108.199: icmp_seq=59 ttl=48 time=79.5 ms
[2023-05-13 17:30:29.463812] 46 bytes from 3.129.108.199: icmp_seq=60 ttl=48 time=74.5 ms
[2023-05-13 17:30:29.661831] 46 bytes from 3.129.108.199: icmp_seq=61 ttl=48 time=71.5 ms
[2023-05-13 17:30:29.860670] 46 bytes from 3.129.108.199: icmp_seq=62 ttl=48 time=69.0 ms
