Start time: 1684103072260
[2023-05-14 18:24:32.630192] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-14 18:24:32.630774] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=43 time=335 ms
[2023-05-14 18:24:32.630846] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=43 time=126 ms
[2023-05-14 18:24:32.759829] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=43 time=55.0 ms
[2023-05-14 18:24:32.964395] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=43 time=59.0 ms
[2023-05-14 18:24:33.155664] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=43 time=49.7 ms
[2023-05-14 18:24:33.374177] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=43 time=67.0 ms
[2023-05-14 18:24:33.557221] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=43 time=49.2 ms
[2023-05-14 18:24:33.797270] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=43 time=88.4 ms
[2023-05-14 18:24:34.047608] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=43 time=137 ms
[2023-05-14 18:24:34.157473] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=43 time=48.4 ms
[2023-05-14 18:24:34.369460] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=43 time=59.5 ms
[2023-05-14 18:24:34.570852] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=43 time=59.8 ms
[2023-05-14 18:24:34.764850] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=43 time=53.5 ms
[2023-05-14 18:24:34.977342] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=43 time=64.7 ms
[2023-05-14 18:24:35.191673] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=43 time=78.7 ms
[2023-05-14 18:24:35.383363] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=43 time=70.2 ms
[2023-05-14 18:24:35.576747] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=43 time=62.7 ms
[2023-05-14 18:24:35.776722] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=43 time=62.5 ms
[2023-05-14 18:24:35.977045] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=43 time=61.7 ms
[2023-05-14 18:24:36.187996] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=43 time=72.5 ms
[2023-05-14 18:24:36.396561] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=43 time=79.8 ms
[2023-05-14 18:24:36.575189] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=43 time=58.3 ms
[2023-05-14 18:24:36.775361] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=43 time=57.8 ms
[2023-05-14 18:24:36.977513] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=43 time=59.8 ms
[2023-05-14 18:24:37.176695] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=43 time=57.8 ms
[2023-05-14 18:24:37.378849] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=43 time=58.8 ms
[2023-05-14 18:24:37.581025] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=43 time=59.8 ms
[2023-05-14 18:24:37.777250] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=43 time=55.8 ms
[2023-05-14 18:24:37.980661] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=43 time=58.8 ms
[2023-05-14 18:24:38.184194] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=43 time=61.6 ms
[2023-05-14 18:24:38.379863] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=43 time=56.5 ms
[2023-05-14 18:24:38.581268] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=43 time=56.7 ms
[2023-05-14 18:24:38.784487] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=43 time=59.6 ms
[2023-05-14 18:24:38.987469] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=43 time=62.4 ms
[2023-05-14 18:24:39.189568] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=43 time=63.6 ms
[2023-05-14 18:24:39.375734] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=43 time=48.6 ms
[2023-05-14 18:24:39.576965] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=43 time=48.7 ms
[2023-05-14 18:24:39.776002] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=43 time=46.6 ms
[2023-05-14 18:24:39.976259] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=43 time=45.7 ms
[2023-05-14 18:24:40.180465] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=43 time=49.5 ms
[2023-05-14 18:24:40.384622] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=43 time=52.6 ms
[2023-05-14 18:24:40.597167] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=43 time=63.9 ms
[2023-05-14 18:24:40.787889] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=43 time=54.2 ms
[2023-05-14 18:24:41.001064] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=43 time=66.6 ms
[2023-05-14 18:24:41.204250] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=43 time=69.7 ms
