Start time: 1684013978518
[2023-05-13 17:39:38.607387] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-13 17:39:38.607808] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=48 time=57.8 ms
[2023-05-13 17:39:38.896574] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=48 time=146 ms
[2023-05-13 17:39:39.111568] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=48 time=160 ms
[2023-05-13 17:39:39.267566] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=48 time=116 ms
[2023-05-13 17:39:39.480670] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=48 time=128 ms
[2023-05-13 17:39:39.749537] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=48 time=196 ms
[2023-05-13 17:39:39.947579] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=48 time=194 ms
[2023-05-13 17:39:40.129576] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=48 time=176 ms
[2023-05-13 17:39:40.313546] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=48 time=160 ms
[2023-05-13 17:39:40.471482] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=48 time=117 ms
[2023-05-13 17:39:40.685033] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=48 time=130 ms
[2023-05-13 17:39:40.934433] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=48 time=179 ms
[2023-05-13 17:39:41.114570] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=48 time=158 ms
[2023-05-13 17:39:41.293538] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=48 time=137 ms
[2023-05-13 17:39:41.450750] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=48 time=93.7 ms
[2023-05-13 17:39:41.669599] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=48 time=112 ms
[2023-05-13 17:39:41.851711] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=48 time=93.6 ms
[2023-05-13 17:39:42.018638] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=48 time=59.4 ms
