Start time: 1684262385599
[2023-05-16 13:39:45.688074] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-16 13:39:45.688377] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=47 time=40.7 ms
[2023-05-16 13:39:45.899498] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=47 time=51.5 ms
[2023-05-16 13:39:46.096741] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=47 time=48.5 ms
[2023-05-16 13:39:46.296039] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=47 time=47.7 ms
[2023-05-16 13:39:46.503557] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=47 time=54.6 ms
[2023-05-16 13:39:46.697404] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=47 time=48.0 ms
[2023-05-16 13:39:46.890173] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=47 time=40.2 ms
[2023-05-16 13:39:47.095998] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=47 time=45.2 ms
[2023-05-16 13:39:47.293118] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=47 time=41.4 ms
[2023-05-16 13:39:47.500101] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=47 time=47.3 ms
[2023-05-16 13:39:47.701683] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=47 time=47.6 ms
[2023-05-16 13:39:47.899459] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=47 time=45.0 ms
[2023-05-16 13:39:48.101253] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=47 time=46.0 ms
[2023-05-16 13:39:48.304152] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=47 time=48.2 ms
[2023-05-16 13:39:48.505279] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=47 time=48.4 ms
[2023-05-16 13:39:48.704012] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=47 time=46.0 ms
[2023-05-16 13:39:48.904013] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=47 time=45.4 ms
[2023-05-16 13:39:49.110132] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=47 time=50.5 ms
[2023-05-16 13:39:49.308253] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=47 time=47.4 ms
[2023-05-16 13:39:49.503991] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=47 time=42.1 ms
[2023-05-16 13:39:49.717549] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=47 time=54.7 ms
[2023-05-16 13:39:49.924480] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=47 time=61.2 ms
[2023-05-16 13:39:50.122284] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=47 time=58.1 ms
[2023-05-16 13:39:50.311951] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=47 time=46.3 ms
[2023-05-16 13:39:50.514182] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=47 time=48.5 ms
[2023-05-16 13:39:50.711151] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=47 time=45.2 ms
[2023-05-16 13:39:50.914355] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=47 time=47.4 ms
[2023-05-16 13:39:51.107206] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=47 time=39.3 ms
[2023-05-16 13:39:51.316290] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=47 time=47.3 ms
[2023-05-16 13:39:51.527116] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=47 time=57.2 ms
[2023-05-16 13:39:51.718375] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=47 time=47.4 ms
[2023-05-16 13:39:51.914406] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=47 time=42.2 ms
[2023-05-16 13:39:52.126145] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=47 time=53.1 ms
[2023-05-16 13:39:52.332686] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=47 time=58.6 ms
[2023-05-16 13:39:52.520347] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=47 time=46.0 ms
[2023-05-16 13:39:52.712572] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=47 time=37.4 ms
[2023-05-16 13:39:52.920085] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=47 time=43.9 ms
[2023-05-16 13:39:53.133365] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=47 time=56.3 ms
[2023-05-16 13:39:53.324248] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=47 time=46.3 ms
[2023-05-16 13:39:53.524492] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=47 time=45.4 ms
[2023-05-16 13:39:53.736177] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=47 time=56.0 ms
[2023-05-16 13:39:53.927209] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=47 time=46.4 ms
[2023-05-16 13:39:54.136228] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=47 time=54.3 ms
[2023-05-16 13:39:54.328384] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=47 time=45.4 ms
[2023-05-16 13:39:54.543163] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=47 time=59.1 ms
[2023-05-16 13:39:54.738273] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=47 time=53.3 ms
[2023-05-16 13:39:54.936011] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=47 time=50.2 ms
