Start time: 1683996930323
[2023-05-13 12:55:30.450872] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-13 12:55:30.451262] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=46 time=54.0 ms
[2023-05-13 12:55:30.663492] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=46 time=69.4 ms
[2023-05-13 12:55:30.854304] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=46 time=59.0 ms
[2023-05-13 12:55:31.046561] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=46 time=50.5 ms
[2023-05-13 12:55:31.254457] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=46 time=58.0 ms
[2023-05-13 12:55:31.470572] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=46 time=73.3 ms
[2023-05-13 12:55:31.657839] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=46 time=59.6 ms
[2023-05-13 12:55:31.856239] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=46 time=57.8 ms
[2023-05-13 12:55:32.063602] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=46 time=64.4 ms
[2023-05-13 12:55:32.254273] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=46 time=56.1 ms
[2023-05-13 12:55:32.463426] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=46 time=64.4 ms
[2023-05-13 12:55:32.664932] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=46 time=64.7 ms
[2023-05-13 12:55:32.854336] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=46 time=53.7 ms
[2023-05-13 12:55:33.059455] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=46 time=58.3 ms
[2023-05-13 12:55:33.254563] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=46 time=52.3 ms
[2023-05-13 12:55:33.459191] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=46 time=56.0 ms
[2023-05-13 12:55:33.658594] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=46 time=54.5 ms
[2023-05-13 12:55:33.860725] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=46 time=56.1 ms
[2023-05-13 12:55:34.054265] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=46 time=48.8 ms
[2023-05-13 12:55:34.277200] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=46 time=71.3 ms
[2023-05-13 12:55:34.464085] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=46 time=57.2 ms
[2023-05-13 12:55:34.669595] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=46 time=61.7 ms
[2023-05-13 12:55:34.859344] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=46 time=51.0 ms
[2023-05-13 12:55:35.070722] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=46 time=61.4 ms
[2023-05-13 12:55:35.266209] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=46 time=56.8 ms
[2023-05-13 12:55:35.480660] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=46 time=70.4 ms
[2023-05-13 12:55:35.659581] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=46 time=49.2 ms
[2023-05-13 12:55:35.867132] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=46 time=55.9 ms
[2023-05-13 12:55:36.066384] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=46 time=54.5 ms
[2023-05-13 12:55:36.274287] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=46 time=61.1 ms
[2023-05-13 12:55:36.470144] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=46 time=56.1 ms
[2023-05-13 12:55:36.663730] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=46 time=48.7 ms
[2023-05-13 12:55:36.883302] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=46 time=67.9 ms
[2023-05-13 12:55:37.084906] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=46 time=68.4 ms
[2023-05-13 12:55:37.365073] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=46 time=148 ms
[2023-05-13 12:55:37.480170] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=46 time=62.5 ms
[2023-05-13 12:55:37.667339] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=46 time=48.4 ms
[2023-05-13 12:55:37.879637] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=46 time=59.4 ms
[2023-05-13 12:55:38.079571] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=46 time=58.0 ms
[2023-05-13 12:55:38.286204] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=46 time=64.0 ms
[2023-05-13 12:55:38.478396] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=46 time=55.4 ms
[2023-05-13 12:55:38.681418] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=46 time=57.2 ms
[2023-05-13 12:55:38.884175] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=46 time=59.1 ms
[2023-05-13 12:55:39.089379] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=46 time=63.5 ms
[2023-05-13 12:55:39.289604] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=46 time=62.2 ms
