Start time: 1684008942120
[2023-05-13 16:15:42.268431] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-13 16:15:42.269051] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=50 time=83.7 ms
[2023-05-13 16:15:42.576035] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=50 time=191 ms
[2023-05-13 16:15:42.656761] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=50 time=70.3 ms
[2023-05-13 16:15:42.902910] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=50 time=117 ms
[2023-05-13 16:15:43.151010] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=50 time=165 ms
[2023-05-13 16:15:43.388146] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=50 time=202 ms
[2023-05-13 16:15:43.464334] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=50 time=75.8 ms
[2023-05-13 16:15:43.680843] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=50 time=91.8 ms
[2023-05-13 16:15:43.853607] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=50 time=64.1 ms
[2023-05-13 16:15:44.085519] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=50 time=95.4 ms
[2023-05-13 16:15:44.265663] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=50 time=75.6 ms
[2023-05-13 16:15:44.471353] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=50 time=80.1 ms
[2023-05-13 16:15:44.683960] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=50 time=92.0 ms
[2023-05-13 16:15:44.880131] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=50 time=87.6 ms
[2023-05-13 16:15:45.071907] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=50 time=79.3 ms
[2023-05-13 16:15:45.280889] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=50 time=88.4 ms
[2023-05-13 16:15:45.628551] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=50 time=235 ms
[2023-05-13 16:15:45.773087] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=50 time=171 ms
[2023-05-13 16:15:45.871591] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=50 time=70.9 ms
[2023-05-13 16:15:46.074636] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=50 time=73.4 ms
[2023-05-13 16:15:46.277690] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=50 time=75.4 ms
[2023-05-13 16:15:46.472532] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=50 time=69.3 ms
[2023-05-13 16:15:46.671675] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=50 time=67.4 ms
[2023-05-13 16:15:46.891491] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=50 time=86.3 ms
[2023-05-13 16:15:47.201569] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=50 time=195 ms
[2023-05-13 16:15:47.271519] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=50 time=65.5 ms
[2023-05-13 16:15:47.509634] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=50 time=100 ms
[2023-05-13 16:15:47.707330] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=50 time=99.2 ms
[2023-05-13 16:15:47.893495] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=50 time=84.6 ms
[2023-05-13 16:15:48.071522] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=50 time=62.5 ms
[2023-05-13 16:15:48.291721] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=50 time=81.4 ms
[2023-05-13 16:15:48.656686] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=50 time=245 ms
[2023-05-13 16:15:48.698680] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=50 time=78.7 ms
[2023-05-13 16:15:48.893559] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=50 time=73.3 ms
[2023-05-13 16:15:49.119470] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=50 time=97.6 ms
[2023-05-13 16:15:49.296265] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=50 time=70.5 ms
[2023-05-13 16:15:49.404117] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=50 time=181 ms (DUP!)
[2023-05-13 16:15:49.489547] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=50 time=66.0 ms
[2023-05-13 16:15:49.706678] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=50 time=82.6 ms
[2023-05-13 16:15:49.909195] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=50 time=81.6 ms
[2023-05-13 16:15:50.100980] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=50 time=73.1 ms
[2023-05-13 16:15:50.306776] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=50 time=80.2 ms
[2023-05-13 16:15:50.510999] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=50 time=83.7 ms
[2023-05-13 16:15:50.699864] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=50 time=72.2 ms
[2023-05-13 16:15:50.904912] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=50 time=76.4 ms
[2023-05-13 16:15:51.108020] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=50 time=78.3 ms
[2023-05-13 16:15:51.300709] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=50 time=70.0 ms
[2023-05-13 16:15:51.506830] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=50 time=75.6 ms
[2023-05-13 16:15:51.699754] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=50 time=66.4 ms
[2023-05-13 16:15:51.904001] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=50 time=70.7 ms
[2023-05-13 16:15:52.122808] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=50 time=89.2 ms
[2023-05-13 16:15:52.299801] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=50 time=65.5 ms
[2023-05-13 16:15:52.518089] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=50 time=82.7 ms
[2023-05-13 16:15:52.700978] 46 bytes from 3.129.108.199: icmp_seq=53 ttl=50 time=65.4 ms
