Start time: 1684086533903
[2023-05-14 13:48:54.213798] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-14 13:48:54.214708] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=41 time=263 ms
[2023-05-14 13:48:54.308504] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=41 time=157 ms
[2023-05-14 13:48:54.453939] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=41 time=102 ms
[2023-05-14 13:48:54.648698] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=41 time=97.0 ms
[2023-05-14 13:48:54.853697] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=41 time=101 ms
[2023-05-14 13:48:55.333553] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=41 time=380 ms
[2023-05-14 13:48:55.333833] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=41 time=173 ms
[2023-05-14 13:48:55.421539] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=41 time=60.4 ms
[2023-05-14 13:48:55.653488] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=41 time=91.2 ms
[2023-05-14 13:48:55.853655] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=41 time=90.5 ms
[2023-05-14 13:48:56.053685] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=41 time=89.4 ms
[2023-05-14 13:48:56.254554] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=41 time=90.3 ms
[2023-05-14 13:48:56.453457] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=41 time=88.2 ms
[2023-05-14 13:48:56.653582] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=41 time=87.3 ms
[2023-05-14 13:48:56.933534] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=41 time=166 ms
[2023-05-14 13:48:57.053422] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=41 time=85.4 ms
[2023-05-14 13:48:57.255834] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=41 time=87.7 ms
[2023-05-14 13:48:57.453590] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=41 time=85.0 ms
[2023-05-14 13:48:57.653817] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=41 time=84.3 ms
[2023-05-14 13:48:57.853791] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=41 time=83.0 ms
[2023-05-14 13:48:58.053718] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=41 time=82.2 ms
[2023-05-14 13:48:58.253575] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=41 time=82.2 ms
[2023-05-14 13:48:58.453819] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=41 time=81.5 ms
[2023-05-14 13:48:58.653550] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=41 time=80.0 ms
[2023-05-14 13:48:58.855539] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=41 time=81.3 ms
[2023-05-14 13:48:59.178242] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=41 time=203 ms
[2023-05-14 13:48:59.253335] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=41 time=78.6 ms
[2023-05-14 13:48:59.453442] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=41 time=77.5 ms
[2023-05-14 13:48:59.699177] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=41 time=122 ms
[2023-05-14 13:48:59.893411] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=41 time=115 ms
[2023-05-14 13:49:00.053491] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=41 time=75.5 ms
[2023-05-14 13:49:00.254778] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=41 time=76.5 ms
[2023-05-14 13:49:00.773725] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=41 time=394 ms
[2023-05-14 13:49:00.774056] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=41 time=185 ms
[2023-05-14 13:49:00.894582] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=41 time=105 ms
[2023-05-14 13:49:01.093467] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=41 time=103 ms
[2023-05-14 13:49:01.414816] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=41 time=224 ms
[2023-05-14 13:49:01.743455] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=41 time=346 ms
[2023-05-14 13:49:01.851489] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=41 time=253 ms
[2023-05-14 13:49:01.851758] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=41 time=53.8 ms
[2023-05-14 13:49:02.098462] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=41 time=99.2 ms
[2023-05-14 13:49:03.378464] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=41 time=1179 ms
[2023-05-14 13:49:03.593604] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=41 time=1184 ms
[2023-05-14 13:49:03.698520] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=41 time=873 ms
[2023-05-14 13:49:03.698726] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=41 time=666 ms
[2023-05-14 13:49:03.828298] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=41 time=587 ms
[2023-05-14 13:49:04.078982] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=41 time=637 ms
[2023-05-14 13:49:04.098870] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=41 time=456 ms
[2023-05-14 13:49:04.099030] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=41 time=256 ms
[2023-05-14 13:49:04.103071] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=41 time=60.6 ms
[2023-05-14 13:49:04.845525] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=41 time=601 ms
[2023-05-14 13:49:04.845800] 46 bytes from 3.129.108.199: icmp_seq=53 ttl=41 time=393 ms
[2023-05-14 13:49:04.845915] 46 bytes from 3.129.108.199: icmp_seq=54 ttl=41 time=185 ms
[2023-05-14 13:49:04.925557] 46 bytes from 3.129.108.199: icmp_seq=55 ttl=41 time=64.5 ms
[2023-05-14 13:49:05.168578] 46 bytes from 3.129.108.199: icmp_seq=56 ttl=41 time=106 ms
[2023-05-14 13:49:05.325446] 46 bytes from 3.129.108.199: icmp_seq=57 ttl=41 time=62.2 ms
[2023-05-14 13:49:07.013518] 46 bytes from 3.129.108.199: icmp_seq=58 ttl=41 time=1549 ms
[2023-05-14 13:49:07.058511] 46 bytes from 3.129.108.199: icmp_seq=59 ttl=41 time=1385 ms
[2023-05-14 13:49:07.103405] 46 bytes from 3.129.108.199: icmp_seq=60 ttl=41 time=1222 ms
[2023-05-14 13:49:07.420180] 46 bytes from 3.129.108.199: icmp_seq=61 ttl=41 time=1331 ms
[2023-05-14 13:49:07.420471] 46 bytes from 3.129.108.199: icmp_seq=62 ttl=41 time=1123 ms
[2023-05-14 13:49:07.420583] 46 bytes from 3.129.108.199: icmp_seq=64 ttl=41 time=707 ms
[2023-05-14 13:49:09.498523] 46 bytes from 3.129.108.199: icmp_seq=65 ttl=41 time=2577 ms
[2023-05-14 13:49:09.733728] 46 bytes from 3.129.108.199: icmp_seq=66 ttl=41 time=2613 ms
[2023-05-14 13:49:09.799404] 46 bytes from 3.129.108.199: icmp_seq=75 ttl=41 time=814 ms
[2023-05-14 13:49:09.799655] 46 bytes from 3.129.108.199: icmp_seq=76 ttl=41 time=607 ms
[2023-05-14 13:49:09.803100] 46 bytes from 3.129.108.199: icmp_seq=77 ttl=41 time=402 ms
[2023-05-14 13:49:09.828152] 46 bytes from 3.129.108.199: icmp_seq=78 ttl=41 time=227 ms
[2023-05-14 13:49:09.865663] 46 bytes from 3.129.108.199: icmp_seq=79 ttl=41 time=62.1 ms
[2023-05-14 13:49:10.093411] 46 bytes from 3.129.108.199: icmp_seq=80 ttl=41 time=89.1 ms
[2023-05-14 13:49:12.178677] 46 bytes from 3.129.108.199: icmp_seq=81 ttl=41 time=1973 ms
