Start time: 1684172118257
[2023-05-15 13:35:18.378395] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-15 13:35:18.379239] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=45 time=94.6 ms
[2023-05-15 13:35:18.566727] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=45 time=82.6 ms
[2023-05-15 13:35:18.766834] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=45 time=82.4 ms
[2023-05-15 13:35:18.977132] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=45 time=91.6 ms
[2023-05-15 13:35:19.206915] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=45 time=121 ms
[2023-05-15 13:35:19.378504] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=45 time=92.0 ms
[2023-05-15 13:35:19.576553] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=45 time=89.4 ms
[2023-05-15 13:35:19.806701] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=45 time=118 ms
[2023-05-15 13:35:20.006854] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=45 time=118 ms
[2023-05-15 13:35:20.206681] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=45 time=118 ms
[2023-05-15 13:35:20.406845] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=45 time=117 ms
[2023-05-15 13:35:20.576508] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=45 time=86.2 ms
[2023-05-15 13:35:20.777534] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=45 time=86.4 ms
[2023-05-15 13:35:20.976848] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=45 time=84.6 ms
[2023-05-15 13:35:21.176704] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=45 time=84.1 ms
[2023-05-15 13:35:21.376716] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=45 time=83.4 ms
[2023-05-15 13:35:21.576843] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=45 time=82.4 ms
[2023-05-15 13:35:21.776837] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=45 time=81.3 ms
[2023-05-15 13:35:21.976655] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=45 time=80.3 ms
[2023-05-15 13:35:22.206767] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=45 time=109 ms
[2023-05-15 13:35:22.406446] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=45 time=108 ms
[2023-05-15 13:35:22.606460] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=45 time=107 ms
[2023-05-15 13:35:22.806622] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=45 time=106 ms
[2023-05-15 13:35:23.006571] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=45 time=105 ms
[2023-05-15 13:35:23.206964] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=45 time=105 ms
[2023-05-15 13:35:23.406601] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=45 time=105 ms
[2023-05-15 13:35:23.606804] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=45 time=104 ms
[2023-05-15 13:35:23.806966] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=45 time=104 ms
[2023-05-15 13:35:24.006523] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=45 time=103 ms
[2023-05-15 13:35:24.206608] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=45 time=103 ms
