Start time: 1691269000961
[2023-08-05 16:56:41.062887] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-05 16:56:41.063305] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=53 time=61.5 ms
[2023-08-05 16:56:41.229157] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=53 time=35.5 ms
[2023-08-05 16:56:41.429010] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=53 time=34.1 ms
[2023-08-05 16:56:41.681256] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=53 time=85.4 ms
[2023-08-05 16:56:41.831853] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=53 time=35.2 ms
[2023-08-05 16:56:42.032035] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=53 time=34.5 ms
[2023-08-05 16:56:42.246993] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=53 time=49.4 ms
[2023-08-05 16:56:42.432017] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=53 time=33.4 ms
[2023-08-05 16:56:42.673083] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=53 time=73.4 ms
[2023-08-05 16:56:42.848080] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=53 time=47.4 ms
[2023-08-05 16:56:43.032972] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=53 time=31.3 ms
[2023-08-05 16:56:43.246778] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=53 time=44.2 ms
[2023-08-05 16:56:43.446986] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=53 time=43.6 ms
[2023-08-05 16:56:43.632091] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=53 time=27.4 ms
[2023-08-05 16:56:43.847965] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=53 time=42.2 ms
[2023-08-05 16:56:44.047091] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=53 time=40.4 ms
[2023-08-05 16:56:44.247088] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=53 time=39.4 ms
[2023-08-05 16:56:44.454908] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=53 time=46.1 ms
[2023-08-05 16:56:44.655002] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=53 time=45.5 ms
[2023-08-05 16:56:44.847040] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=53 time=36.4 ms
[2023-08-05 16:56:45.046870] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=53 time=35.4 ms
[2023-08-05 16:56:45.247105] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=53 time=34.5 ms
[2023-08-05 16:56:45.447007] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=53 time=33.3 ms
[2023-08-05 16:56:45.673099] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=53 time=58.5 ms
[2023-08-05 16:56:45.847095] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=53 time=31.4 ms
[2023-08-05 16:56:46.052101] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=53 time=35.3 ms
[2023-08-05 16:56:46.252073] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=53 time=34.3 ms
[2023-08-05 16:56:46.513149] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=53 time=94.4 ms
[2023-08-05 16:56:46.652008] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=53 time=32.4 ms
[2023-08-05 16:56:46.851882] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=53 time=31.1 ms
[2023-08-05 16:56:47.052091] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=53 time=30.5 ms
[2023-08-05 16:56:47.252029] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=53 time=29.2 ms
[2023-08-05 16:56:47.452034] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=53 time=28.3 ms
[2023-08-05 16:56:47.652040] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=53 time=27.4 ms
[2023-08-05 16:56:47.873051] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=53 time=47.3 ms
[2023-08-05 16:56:48.068944] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=53 time=42.2 ms
[2023-08-05 16:56:48.272964] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=53 time=45.6 ms
[2023-08-05 16:56:48.470112] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=53 time=41.4 ms
[2023-08-05 16:56:48.669004] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=53 time=39.4 ms
[2023-08-05 16:56:48.869076] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=53 time=38.4 ms
[2023-08-05 16:56:49.086849] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=53 time=55.3 ms
[2023-08-05 16:56:49.268980] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=53 time=36.5 ms
[2023-08-05 16:56:49.469029] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=53 time=35.3 ms
[2023-08-05 16:56:49.673126] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=53 time=38.3 ms
[2023-08-05 16:56:49.869069] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=53 time=33.3 ms
[2023-08-05 16:56:50.072100] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=53 time=35.3 ms
[2023-08-05 16:56:50.286764] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=53 time=49.2 ms
[2023-08-05 16:56:50.472032] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=53 time=33.5 ms
[2023-08-05 16:56:50.671972] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=53 time=32.4 ms
[2023-08-05 16:56:50.871931] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=53 time=31.4 ms
[2023-08-05 16:56:51.086858] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=53 time=45.4 ms
[2023-08-05 16:56:51.287274] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=53 time=44.6 ms
[2023-08-05 16:56:51.471999] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=53 time=29.1 ms
[2023-08-05 16:56:51.686856] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=53 time=43.2 ms
[2023-08-05 16:56:51.872006] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=53 time=27.6 ms
[2023-08-05 16:56:52.072200] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=53 time=26.4 ms
[2023-08-05 16:56:52.313064] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=53 time=66.2 ms
[2023-08-05 16:56:52.494169] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=53 time=46.4 ms
[2023-08-05 16:56:52.734113] 46 bytes from 54.197.223.49: icmp_seq=59 ttl=53 time=85.3 ms
