Start time: 1691252464994
[2023-08-05 12:21:05.137375] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-05 12:21:05.138445] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=51 time=98.5 ms
[2023-08-05 12:21:05.276633] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=51 time=37.6 ms
[2023-08-05 12:21:05.485107] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=51 time=45.6 ms
[2023-08-05 12:21:05.676674] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=51 time=37.0 ms
[2023-08-05 12:21:05.894820] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=51 time=54.2 ms
[2023-08-05 12:21:06.094588] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=51 time=53.1 ms
[2023-08-05 12:21:06.294683] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=51 time=52.4 ms
[2023-08-05 12:21:06.502424] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=51 time=59.1 ms
[2023-08-05 12:21:06.686624] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=51 time=42.6 ms
[2023-08-05 12:21:06.902577] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=51 time=57.3 ms
[2023-08-05 12:21:07.094696] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=51 time=48.3 ms
[2023-08-05 12:21:07.302520] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=51 time=55.3 ms
[2023-08-05 12:21:07.494721] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=51 time=46.5 ms
[2023-08-05 12:21:07.686471] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=51 time=38.2 ms
[2023-08-05 12:21:07.894405] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=51 time=45.2 ms
[2023-08-05 12:21:08.094735] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=51 time=44.7 ms
[2023-08-05 12:21:08.305583] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=51 time=55.1 ms
[2023-08-05 12:21:08.496619] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=51 time=45.5 ms
[2023-08-05 12:21:08.701532] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=51 time=49.3 ms
[2023-08-05 12:21:08.904734] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=51 time=51.4 ms
[2023-08-05 12:21:09.096589] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=51 time=42.2 ms
[2023-08-05 12:21:09.296509] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=51 time=41.2 ms
[2023-08-05 12:21:09.498920] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=51 time=42.5 ms
