Start time: 1691525548805
[2023-08-08 16:12:28.941099] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-08 16:12:28.941605] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=52 time=94.6 ms
[2023-08-08 16:12:29.114390] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=52 time=66.6 ms
[2023-08-08 16:12:29.316150] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=52 time=68.1 ms
[2023-08-08 16:12:29.515389] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=52 time=66.5 ms
[2023-08-08 16:12:29.712021] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=52 time=62.1 ms
[2023-08-08 16:12:29.912287] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=52 time=61.4 ms
[2023-08-08 16:12:30.113157] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=52 time=61.2 ms
[2023-08-08 16:12:30.312185] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=52 time=59.3 ms
[2023-08-08 16:12:30.514111] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=52 time=60.3 ms
[2023-08-08 16:12:30.714402] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=52 time=59.3 ms
[2023-08-08 16:12:30.938241] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=52 time=82.2 ms
[2023-08-08 16:12:31.122174] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=52 time=65.3 ms
[2023-08-08 16:12:31.324098] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=52 time=66.3 ms
[2023-08-08 16:12:31.523167] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=52 time=64.4 ms
[2023-08-08 16:12:31.723202] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=52 time=63.3 ms
[2023-08-08 16:12:31.923137] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=52 time=62.3 ms
[2023-08-08 16:12:32.124141] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=52 time=62.4 ms
[2023-08-08 16:12:32.322248] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=52 time=59.3 ms
[2023-08-08 16:12:32.522228] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=52 time=58.3 ms
[2023-08-08 16:12:32.732536] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=52 time=67.4 ms
[2023-08-08 16:12:32.922229] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=52 time=57.0 ms
[2023-08-08 16:12:33.132157] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=52 time=66.3 ms
[2023-08-08 16:12:33.339114] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=52 time=72.3 ms
[2023-08-08 16:12:33.532207] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=52 time=64.4 ms
[2023-08-08 16:12:33.739202] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=52 time=70.4 ms
[2023-08-08 16:12:33.932262] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=52 time=62.3 ms
[2023-08-08 16:12:34.132183] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=52 time=61.3 ms
[2023-08-08 16:12:34.333206] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=52 time=61.3 ms
[2023-08-08 16:12:34.532167] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=52 time=59.4 ms
[2023-08-08 16:12:34.732917] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=52 time=58.9 ms
[2023-08-08 16:12:34.932342] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=52 time=57.7 ms
[2023-08-08 16:12:35.133216] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=52 time=58.1 ms
[2023-08-08 16:12:35.342333] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=52 time=66.5 ms
[2023-08-08 16:12:35.542191] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=52 time=65.1 ms
[2023-08-08 16:12:35.742449] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=52 time=64.6 ms
[2023-08-08 16:12:35.950228] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=52 time=72.0 ms
[2023-08-08 16:12:36.143024] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=52 time=64.2 ms
[2023-08-08 16:12:36.342443] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=52 time=62.5 ms
[2023-08-08 16:12:36.542106] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=52 time=62.1 ms
[2023-08-08 16:12:36.743382] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=52 time=62.6 ms
[2023-08-08 16:12:36.942282] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=52 time=61.2 ms
[2023-08-08 16:12:37.143230] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=52 time=61.2 ms
[2023-08-08 16:12:37.342272] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=52 time=59.3 ms
[2023-08-08 16:12:37.543901] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=52 time=59.8 ms
[2023-08-08 16:12:37.744182] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=52 time=59.6 ms
[2023-08-08 16:12:37.945158] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=52 time=60.3 ms
[2023-08-08 16:12:38.152093] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=52 time=66.4 ms
[2023-08-08 16:12:38.353337] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=52 time=66.6 ms
[2023-08-08 16:12:38.552044] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=52 time=64.2 ms
[2023-08-08 16:12:38.753468] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=52 time=64.5 ms
[2023-08-08 16:12:38.953174] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=52 time=64.1 ms
[2023-08-08 16:12:39.152140] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=52 time=62.4 ms
[2023-08-08 16:12:39.352047] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=52 time=61.3 ms
[2023-08-08 16:12:39.560201] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=52 time=68.4 ms
[2023-08-08 16:12:39.752130] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=52 time=59.3 ms
