Start time: 1684090879266
[2023-05-14 15:01:19.394990] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-14 15:01:19.395433] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=43 time=82.3 ms
[2023-05-14 15:01:19.590905] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=43 time=77.3 ms
[2023-05-14 15:01:19.769568] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=43 time=55.1 ms
[2023-05-14 15:01:19.983903] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=43 time=68.7 ms
[2023-05-14 15:01:20.172627] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=43 time=57.4 ms
[2023-05-14 15:01:20.383560] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=43 time=67.4 ms
[2023-05-14 15:01:20.584992] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=43 time=67.9 ms
[2023-05-14 15:01:20.772933] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=43 time=55.4 ms
[2023-05-14 15:01:21.002232] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=43 time=83.5 ms
[2023-05-14 15:01:21.172782] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=43 time=55.0 ms
[2023-05-14 15:01:21.381909] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=43 time=63.4 ms
[2023-05-14 15:01:21.587673] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=43 time=68.1 ms
[2023-05-14 15:01:21.801867] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=43 time=81.5 ms
[2023-05-14 15:01:21.997629] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=43 time=76.1 ms
[2023-05-14 15:01:22.185815] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=43 time=63.6 ms
[2023-05-14 15:01:22.381833] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=43 time=58.5 ms
[2023-05-14 15:01:22.785427] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=43 time=261 ms
