Start time: 1691538891448
[2023-08-08 19:54:51.568234] PING 155.146.57.34 (155.146.57.34) 38(66) bytes of data.
[2023-08-08 19:54:51.568763] 46 bytes from 155.146.57.34: icmp_seq=1 ttl=53 time=45.3 ms
[2023-08-08 19:54:51.760319] 46 bytes from 155.146.57.34: icmp_seq=2 ttl=53 time=61.9 ms
[2023-08-08 19:54:51.952308] 46 bytes from 155.146.57.34: icmp_seq=3 ttl=53 time=53.3 ms
[2023-08-08 19:54:52.143225] 46 bytes from 155.146.57.34: icmp_seq=4 ttl=53 time=43.2 ms
[2023-08-08 19:54:52.342846] 46 bytes from 155.146.57.34: icmp_seq=5 ttl=53 time=42.1 ms
[2023-08-08 19:54:52.558726] 46 bytes from 155.146.57.34: icmp_seq=6 ttl=53 time=57.3 ms
[2023-08-08 19:54:52.758732] 46 bytes from 155.146.57.34: icmp_seq=7 ttl=53 time=56.5 ms
[2023-08-08 19:54:52.943599] 46 bytes from 155.146.57.34: icmp_seq=8 ttl=53 time=40.0 ms
[2023-08-08 19:54:53.150593] 46 bytes from 155.146.57.34: icmp_seq=9 ttl=53 time=46.8 ms
[2023-08-08 19:54:53.345485] 46 bytes from 155.146.57.34: icmp_seq=10 ttl=53 time=39.6 ms
[2023-08-08 19:54:53.550612] 46 bytes from 155.146.57.34: icmp_seq=11 ttl=53 time=46.2 ms
[2023-08-08 19:54:53.767317] 46 bytes from 155.146.57.34: icmp_seq=12 ttl=53 time=62.1 ms
[2023-08-08 19:54:53.942872] 46 bytes from 155.146.57.34: icmp_seq=13 ttl=53 time=36.8 ms
[2023-08-08 19:54:54.161670] 46 bytes from 155.146.57.34: icmp_seq=14 ttl=53 time=55.3 ms
[2023-08-08 19:54:54.343743] 46 bytes from 155.146.57.34: icmp_seq=15 ttl=53 time=36.5 ms
[2023-08-08 19:54:54.543976] 46 bytes from 155.146.57.34: icmp_seq=16 ttl=53 time=35.6 ms
[2023-08-08 19:54:54.743851] 46 bytes from 155.146.57.34: icmp_seq=17 ttl=53 time=35.1 ms
[2023-08-08 19:54:54.953663] 46 bytes from 155.146.57.34: icmp_seq=18 ttl=53 time=44.2 ms
[2023-08-08 19:54:55.153611] 46 bytes from 155.146.57.34: icmp_seq=19 ttl=53 time=43.4 ms
[2023-08-08 19:54:55.353665] 46 bytes from 155.146.57.34: icmp_seq=20 ttl=53 time=42.5 ms
[2023-08-08 19:54:55.553809] 46 bytes from 155.146.57.34: icmp_seq=21 ttl=53 time=41.4 ms
[2023-08-08 19:54:55.753568] 46 bytes from 155.146.57.34: icmp_seq=22 ttl=53 time=40.2 ms
[2023-08-08 19:54:55.954579] 46 bytes from 155.146.57.34: icmp_seq=23 ttl=53 time=40.4 ms
[2023-08-08 19:54:56.153753] 46 bytes from 155.146.57.34: icmp_seq=24 ttl=53 time=38.5 ms
[2023-08-08 19:54:56.361813] 46 bytes from 155.146.57.34: icmp_seq=25 ttl=53 time=45.4 ms
[2023-08-08 19:54:56.553762] 46 bytes from 155.146.57.34: icmp_seq=26 ttl=53 time=36.3 ms
[2023-08-08 19:54:56.762762] 46 bytes from 155.146.57.34: icmp_seq=27 ttl=53 time=43.6 ms
[2023-08-08 19:54:56.966331] 46 bytes from 155.146.57.34: icmp_seq=28 ttl=53 time=46.9 ms
[2023-08-08 19:54:57.153795] 46 bytes from 155.146.57.34: icmp_seq=29 ttl=53 time=33.8 ms
[2023-08-08 19:54:57.363483] 46 bytes from 155.146.57.34: icmp_seq=30 ttl=53 time=43.2 ms
[2023-08-08 19:54:57.563656] 46 bytes from 155.146.57.34: icmp_seq=31 ttl=53 time=42.6 ms
