Start time: 1684265158735
[2023-05-16 14:25:58.852626] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-16 14:25:58.853018] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=41 time=74.5 ms
[2023-05-16 14:25:59.052764] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=41 time=73.4 ms
[2023-05-16 14:25:59.225269] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=41 time=45.7 ms
[2023-05-16 14:25:59.425269] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=41 time=45.2 ms
[2023-05-16 14:25:59.652232] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=41 time=71.2 ms
[2023-05-16 14:25:59.848289] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=41 time=66.4 ms
[2023-05-16 14:26:00.052109] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=41 time=69.2 ms
[2023-05-16 14:26:00.223129] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=41 time=40.3 ms
[2023-05-16 14:26:00.452158] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=41 time=68.4 ms
[2023-05-16 14:26:00.652095] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=41 time=67.4 ms
[2023-05-16 14:26:00.852726] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=41 time=67.1 ms
[2023-05-16 14:26:01.028059] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=41 time=41.7 ms
[2023-05-16 14:26:01.252253] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=41 time=66.5 ms
[2023-05-16 14:26:01.452707] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=41 time=65.8 ms
[2023-05-16 14:26:01.656261] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=41 time=68.9 ms
[2023-05-16 14:26:01.848271] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=41 time=60.5 ms
[2023-05-16 14:26:02.051958] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=41 time=63.1 ms
[2023-05-16 14:26:02.252710] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=41 time=63.9 ms
[2023-05-16 14:26:02.452033] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=41 time=62.8 ms
[2023-05-16 14:26:02.641334] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=41 time=51.7 ms
[2023-05-16 14:26:02.857683] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=41 time=67.6 ms
[2023-05-16 14:26:03.032680] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=41 time=42.3 ms
[2023-05-16 14:26:03.252269] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=41 time=62.0 ms
[2023-05-16 14:26:03.438153] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=41 time=47.3 ms
[2023-05-16 14:26:03.638056] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=41 time=45.9 ms
[2023-05-16 14:26:03.857708] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=41 time=64.9 ms
[2023-05-16 14:26:04.048319] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=41 time=54.8 ms
[2023-05-16 14:26:04.260348] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=41 time=67.3 ms
[2023-05-16 14:26:04.448274] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=41 time=54.2 ms
[2023-05-16 14:26:04.660139] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=41 time=65.2 ms
[2023-05-16 14:26:04.852715] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=41 time=56.9 ms
[2023-05-16 14:26:05.060255] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=41 time=63.8 ms
[2023-05-16 14:26:05.248159] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=41 time=52.2 ms
[2023-05-16 14:26:05.438211] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=41 time=41.5 ms
[2023-05-16 14:26:05.647538] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=41 time=49.7 ms
[2023-05-16 14:26:05.852744] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=41 time=54.6 ms
[2023-05-16 14:26:06.052904] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=41 time=53.4 ms
[2023-05-16 14:26:06.253304] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=41 time=53.8 ms
[2023-05-16 14:26:06.453116] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=41 time=53.2 ms
[2023-05-16 14:26:06.647907] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=41 time=47.0 ms
[2023-05-16 14:26:06.855168] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=41 time=53.6 ms
[2023-05-16 14:26:07.052228] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=41 time=50.4 ms
[2023-05-16 14:26:07.252665] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=41 time=49.8 ms
