Start time: 1684000045250
[2023-05-13 13:47:25.349927] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-13 13:47:25.350436] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=44 time=57.5 ms
[2023-05-13 13:47:25.544160] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=44 time=62.4 ms
[2023-05-13 13:47:25.729154] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=44 time=46.4 ms
[2023-05-13 13:47:25.944292] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=44 time=60.6 ms
[2023-05-13 13:47:26.144258] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=44 time=59.4 ms
[2023-05-13 13:47:26.343727] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=44 time=57.7 ms
[2023-05-13 13:47:26.544429] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=44 time=58.1 ms
[2023-05-13 13:47:26.737623] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=44 time=50.6 ms
[2023-05-13 13:47:26.940199] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=44 time=51.9 ms
[2023-05-13 13:47:27.151419] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=44 time=62.6 ms
[2023-05-13 13:47:27.354319] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=44 time=65.3 ms
[2023-05-13 13:47:27.558232] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=44 time=68.4 ms
[2023-05-13 13:47:27.760121] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=44 time=69.4 ms
[2023-05-13 13:47:27.955057] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=44 time=63.4 ms
[2023-05-13 13:47:28.156106] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=44 time=63.5 ms
[2023-05-13 13:47:28.354337] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=44 time=60.5 ms
[2023-05-13 13:47:28.547093] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=44 time=53.3 ms
[2023-05-13 13:47:28.747269] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=44 time=52.6 ms
[2023-05-13 13:47:28.961347] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=44 time=65.5 ms
[2023-05-13 13:47:29.190185] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=44 time=93.2 ms
