Start time: 1684165875454
[2023-05-15 11:51:15.585373] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-15 11:51:15.585849] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=47 time=66.2 ms
[2023-05-15 11:51:15.795569] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=47 time=75.4 ms
[2023-05-15 11:51:15.994524] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=47 time=73.3 ms
[2023-05-15 11:51:16.186863] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=47 time=64.7 ms
[2023-05-15 11:51:16.384899] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=47 time=62.3 ms
[2023-05-15 11:51:16.584140] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=47 time=60.6 ms
[2023-05-15 11:51:16.789192] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=47 time=65.5 ms
[2023-05-15 11:51:17.025545] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=47 time=100 ms
[2023-05-15 11:51:17.184728] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=47 time=60.5 ms
[2023-05-15 11:51:17.383945] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=47 time=59.3 ms
[2023-05-15 11:51:17.584871] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=47 time=59.3 ms
[2023-05-15 11:51:17.940356] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=47 time=214 ms
[2023-05-15 11:51:18.046285] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=47 time=111 ms
[2023-05-15 11:51:18.199631] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=47 time=64.7 ms
[2023-05-15 11:51:18.441404] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=47 time=106 ms
[2023-05-15 11:51:18.604425] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=47 time=68.4 ms
[2023-05-15 11:51:18.814064] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=47 time=77.1 ms
[2023-05-15 11:51:18.999741] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=47 time=62.0 ms
[2023-05-15 11:51:19.216839] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=47 time=78.5 ms
[2023-05-15 11:51:19.408144] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=47 time=68.6 ms
[2023-05-15 11:51:19.628477] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=47 time=88.6 ms
[2023-05-15 11:51:19.803427] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=47 time=63.4 ms
[2023-05-15 11:51:20.082643] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=47 time=141 ms
[2023-05-15 11:51:20.217577] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=47 time=77.5 ms
[2023-05-15 11:51:20.476522] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=47 time=135 ms
[2023-05-15 11:51:20.609588] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=47 time=67.4 ms
[2023-05-15 11:51:20.806728] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=47 time=63.4 ms
[2023-05-15 11:51:21.013891] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=47 time=69.5 ms
[2023-05-15 11:51:21.212891] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=47 time=68.4 ms
[2023-05-15 11:51:21.421210] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=47 time=75.6 ms
[2023-05-15 11:51:21.610643] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=47 time=64.6 ms
[2023-05-15 11:51:21.813525] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=47 time=67.3 ms
[2023-05-15 11:51:22.018661] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=47 time=71.5 ms
[2023-05-15 11:51:22.209740] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=47 time=62.6 ms
[2023-05-15 11:51:22.411887] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=47 time=63.4 ms
[2023-05-15 11:51:22.613085] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=47 time=63.5 ms
[2023-05-15 11:51:22.825306] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=47 time=74.5 ms
[2023-05-15 11:51:23.014430] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=47 time=62.4 ms
[2023-05-15 11:51:23.214441] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=47 time=62.4 ms
[2023-05-15 11:51:23.416808] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=47 time=63.6 ms
[2023-05-15 11:51:23.614927] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=47 time=61.3 ms
[2023-05-15 11:51:23.826103] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=47 time=71.4 ms
