Start time: 1684074735509
[2023-05-14 10:32:15.665693] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-14 10:32:15.666099] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=48 time=89.1 ms
[2023-05-14 10:32:15.857108] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=48 time=79.7 ms
[2023-05-14 10:32:16.058802] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=48 time=81.1 ms
[2023-05-14 10:32:16.257665] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=48 time=80.3 ms
[2023-05-14 10:32:16.457127] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=48 time=78.6 ms
[2023-05-14 10:32:16.654849] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=48 time=76.1 ms
[2023-05-14 10:32:16.859001] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=48 time=79.3 ms
[2023-05-14 10:32:17.056751] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=48 time=76.0 ms
[2023-05-14 10:32:17.262059] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=48 time=81.4 ms
[2023-05-14 10:32:17.456876] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=48 time=75.1 ms
[2023-05-14 10:32:17.656777] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=48 time=74.3 ms
[2023-05-14 10:32:17.856715] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=48 time=73.4 ms
[2023-05-14 10:32:18.061775] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=48 time=77.4 ms
[2023-05-14 10:32:18.257161] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=48 time=72.5 ms
[2023-05-14 10:32:18.456883] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=48 time=72.1 ms
[2023-05-14 10:32:18.657047] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=48 time=71.4 ms
[2023-05-14 10:32:18.856991] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=48 time=70.2 ms
[2023-05-14 10:32:19.063798] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=48 time=76.1 ms
[2023-05-14 10:32:19.256807] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=48 time=69.3 ms
[2023-05-14 10:32:19.457818] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=48 time=69.4 ms
[2023-05-14 10:32:19.657802] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=48 time=68.4 ms
