Start time: 1684262373591
[2023-05-16 13:39:33.700632] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-16 13:39:33.701033] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=44 time=48.8 ms
[2023-05-16 13:39:33.887627] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=44 time=48.3 ms
[2023-05-16 13:39:34.088469] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=44 time=48.3 ms
[2023-05-16 13:39:34.285966] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=44 time=45.0 ms
[2023-05-16 13:39:34.507765] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=44 time=66.2 ms
[2023-05-16 13:39:34.708096] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=44 time=65.5 ms
[2023-05-16 13:39:34.914814] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=44 time=72.1 ms
[2023-05-16 13:39:35.109023] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=44 time=65.1 ms
[2023-05-16 13:39:35.307646] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=44 time=63.2 ms
[2023-05-16 13:39:35.505873] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=44 time=60.7 ms
[2023-05-16 13:39:35.708247] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=44 time=62.7 ms
[2023-05-16 13:39:35.910899] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=44 time=65.0 ms
[2023-05-16 13:39:36.123588] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=44 time=77.1 ms
[2023-05-16 13:39:36.321031] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=44 time=73.8 ms
[2023-05-16 13:39:36.488709] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=44 time=41.1 ms
[2023-05-16 13:39:36.712592] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=44 time=64.4 ms
[2023-05-16 13:39:36.913796] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=44 time=64.6 ms
[2023-05-16 13:39:37.116348] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=44 time=66.7 ms
[2023-05-16 13:39:37.292732] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=44 time=42.7 ms
[2023-05-16 13:39:37.515422] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=44 time=65.1 ms
[2023-05-16 13:39:37.707686] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=44 time=56.7 ms
[2023-05-16 13:39:37.907793] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=44 time=56.5 ms
[2023-05-16 13:39:38.115666] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=44 time=63.2 ms
[2023-05-16 13:39:38.308147] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=44 time=55.0 ms
[2023-05-16 13:39:38.519367] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=44 time=65.3 ms
[2023-05-16 13:39:38.707876] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=44 time=52.9 ms
[2023-05-16 13:39:38.908275] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=44 time=52.8 ms
[2023-05-16 13:39:39.130399] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=44 time=74.5 ms
[2023-05-16 13:39:39.307719] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=44 time=50.7 ms
[2023-05-16 13:39:39.514567] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=44 time=57.3 ms
[2023-05-16 13:39:39.708701] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=44 time=50.7 ms
[2023-05-16 13:39:39.906259] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=44 time=46.6 ms
[2023-05-16 13:39:40.115370] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=44 time=54.0 ms
[2023-05-16 13:39:40.307570] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=44 time=47.0 ms
[2023-05-16 13:39:40.507770] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=44 time=46.6 ms
[2023-05-16 13:39:40.728572] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=44 time=65.8 ms
[2023-05-16 13:39:40.934876] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=44 time=71.6 ms
[2023-05-16 13:39:41.132489] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=44 time=68.5 ms
[2023-05-16 13:39:41.338940] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=44 time=74.1 ms
[2023-05-16 13:39:41.511102] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=44 time=45.4 ms
[2023-05-16 13:39:41.727682] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=44 time=61.3 ms
[2023-05-16 13:39:41.927435] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=44 time=60.3 ms
[2023-05-16 13:39:42.139128] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=44 time=71.2 ms
[2023-05-16 13:39:42.334310] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=44 time=65.5 ms
[2023-05-16 13:39:42.532924] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=44 time=63.0 ms
[2023-05-16 13:39:42.728269] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=44 time=57.7 ms
[2023-05-16 13:39:42.927726] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=44 time=56.8 ms
[2023-05-16 13:39:43.130318] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=44 time=59.0 ms
[2023-05-16 13:39:43.328200] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=44 time=56.4 ms
[2023-05-16 13:39:43.528216] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=44 time=55.5 ms
[2023-05-16 13:39:43.734247] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=44 time=60.4 ms
[2023-05-16 13:39:43.932602] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=44 time=57.7 ms
[2023-05-16 13:39:44.125879] 46 bytes from 3.129.108.199: icmp_seq=53 ttl=44 time=50.7 ms
[2023-05-16 13:39:44.334088] 46 bytes from 3.129.108.199: icmp_seq=54 ttl=44 time=58.6 ms
[2023-05-16 13:39:44.528040] 46 bytes from 3.129.108.199: icmp_seq=55 ttl=44 time=50.7 ms
[2023-05-16 13:39:44.727870] 46 bytes from 3.129.108.199: icmp_seq=56 ttl=44 time=50.1 ms
[2023-05-16 13:39:44.928281] 46 bytes from 3.129.108.199: icmp_seq=57 ttl=44 time=49.8 ms
[2023-05-16 13:39:45.127637] 46 bytes from 3.129.108.199: icmp_seq=58 ttl=44 time=48.7 ms
[2023-05-16 13:39:45.327781] 46 bytes from 3.129.108.199: icmp_seq=59 ttl=44 time=48.4 ms
[2023-05-16 13:39:45.527798] 46 bytes from 3.129.108.199: icmp_seq=60 ttl=44 time=47.3 ms
[2023-05-16 13:39:45.727923] 46 bytes from 3.129.108.199: icmp_seq=61 ttl=44 time=46.3 ms
[2023-05-16 13:39:45.952697] 46 bytes from 3.129.108.199: icmp_seq=62 ttl=44 time=70.1 ms
[2023-05-16 13:39:46.147900] 46 bytes from 3.129.108.199: icmp_seq=63 ttl=44 time=64.5 ms
[2023-05-16 13:39:46.347994] 46 bytes from 3.129.108.199: icmp_seq=64 ttl=44 time=63.4 ms
[2023-05-16 13:39:46.547947] 46 bytes from 3.129.108.199: icmp_seq=65 ttl=44 time=62.2 ms
[2023-05-16 13:39:46.738037] 46 bytes from 3.129.108.199: icmp_seq=66 ttl=44 time=51.6 ms
[2023-05-16 13:39:46.948244] 46 bytes from 3.129.108.199: icmp_seq=67 ttl=44 time=60.6 ms
[2023-05-16 13:39:47.147654] 46 bytes from 3.129.108.199: icmp_seq=68 ttl=44 time=59.8 ms
[2023-05-16 13:39:47.348523] 46 bytes from 3.129.108.199: icmp_seq=69 ttl=44 time=60.2 ms
[2023-05-16 13:39:47.547667] 46 bytes from 3.129.108.199: icmp_seq=70 ttl=44 time=58.5 ms
[2023-05-16 13:39:47.747697] 46 bytes from 3.129.108.199: icmp_seq=71 ttl=44 time=57.4 ms
[2023-05-16 13:39:47.954371] 46 bytes from 3.129.108.199: icmp_seq=72 ttl=44 time=62.9 ms
[2023-05-16 13:39:48.154158] 46 bytes from 3.129.108.199: icmp_seq=73 ttl=44 time=62.3 ms
[2023-05-16 13:39:48.347969] 46 bytes from 3.129.108.199: icmp_seq=74 ttl=44 time=55.0 ms
[2023-05-16 13:39:48.548031] 46 bytes from 3.129.108.199: icmp_seq=75 ttl=44 time=54.3 ms
[2023-05-16 13:39:48.747690] 46 bytes from 3.129.108.199: icmp_seq=76 ttl=44 time=52.9 ms
[2023-05-16 13:39:48.954638] 46 bytes from 3.129.108.199: icmp_seq=77 ttl=44 time=58.4 ms
[2023-05-16 13:39:49.147680] 46 bytes from 3.129.108.199: icmp_seq=78 ttl=44 time=51.2 ms
[2023-05-16 13:39:49.348570] 46 bytes from 3.129.108.199: icmp_seq=79 ttl=44 time=51.1 ms
[2023-05-16 13:39:49.547707] 46 bytes from 3.129.108.199: icmp_seq=80 ttl=44 time=49.4 ms
[2023-05-16 13:39:49.747739] 46 bytes from 3.129.108.199: icmp_seq=81 ttl=44 time=48.5 ms
[2023-05-16 13:39:49.948073] 46 bytes from 3.129.108.199: icmp_seq=82 ttl=44 time=47.4 ms
[2023-05-16 13:39:50.147694] 46 bytes from 3.129.108.199: icmp_seq=83 ttl=44 time=47.0 ms
[2023-05-16 13:39:50.347936] 46 bytes from 3.129.108.199: icmp_seq=84 ttl=44 time=46.4 ms
[2023-05-16 13:39:50.568750] 46 bytes from 3.129.108.199: icmp_seq=85 ttl=44 time=67.2 ms
[2023-05-16 13:39:50.766772] 46 bytes from 3.129.108.199: icmp_seq=86 ttl=44 time=64.5 ms
[2023-05-16 13:39:50.968089] 46 bytes from 3.129.108.199: icmp_seq=87 ttl=44 time=64.8 ms
[2023-05-16 13:39:51.167653] 46 bytes from 3.129.108.199: icmp_seq=88 ttl=44 time=64.0 ms
[2023-05-16 13:39:51.374337] 46 bytes from 3.129.108.199: icmp_seq=89 ttl=44 time=70.0 ms
[2023-05-16 13:39:51.567896] 46 bytes from 3.129.108.199: icmp_seq=90 ttl=44 time=63.0 ms
[2023-05-16 13:39:51.774501] 46 bytes from 3.129.108.199: icmp_seq=91 ttl=44 time=68.8 ms
[2023-05-16 13:39:51.968988] 46 bytes from 3.129.108.199: icmp_seq=92 ttl=44 time=62.8 ms
[2023-05-16 13:39:52.167930] 46 bytes from 3.129.108.199: icmp_seq=93 ttl=44 time=61.3 ms
[2023-05-16 13:39:52.368244] 46 bytes from 3.129.108.199: icmp_seq=94 ttl=44 time=60.8 ms
[2023-05-16 13:39:52.567646] 46 bytes from 3.129.108.199: icmp_seq=95 ttl=44 time=59.8 ms
[2023-05-16 13:39:52.767559] 46 bytes from 3.129.108.199: icmp_seq=96 ttl=44 time=59.3 ms
[2023-05-16 13:39:52.974266] 46 bytes from 3.129.108.199: icmp_seq=97 ttl=44 time=65.0 ms
[2023-05-16 13:39:53.175766] 46 bytes from 3.129.108.199: icmp_seq=98 ttl=44 time=65.8 ms
[2023-05-16 13:39:53.368136] 46 bytes from 3.129.108.199: icmp_seq=99 ttl=44 time=57.7 ms
[2023-05-16 13:39:53.568513] 46 bytes from 3.129.108.199: icmp_seq=100 ttl=44 time=57.7 ms
[2023-05-16 13:39:53.767703] 46 bytes from 3.129.108.199: icmp_seq=101 ttl=44 time=56.6 ms
[2023-05-16 13:39:53.967923] 46 bytes from 3.129.108.199: icmp_seq=102 ttl=44 time=55.4 ms
[2023-05-16 13:39:54.167770] 46 bytes from 3.129.108.199: icmp_seq=103 ttl=44 time=54.2 ms
[2023-05-16 13:39:54.367762] 46 bytes from 3.129.108.199: icmp_seq=104 ttl=44 time=53.3 ms
[2023-05-16 13:39:54.568416] 46 bytes from 3.129.108.199: icmp_seq=105 ttl=44 time=53.1 ms
[2023-05-16 13:39:54.768155] 46 bytes from 3.129.108.199: icmp_seq=106 ttl=44 time=52.1 ms
[2023-05-16 13:39:54.967654] 46 bytes from 3.129.108.199: icmp_seq=107 ttl=44 time=51.0 ms
[2023-05-16 13:39:55.167856] 46 bytes from 3.129.108.199: icmp_seq=108 ttl=44 time=50.7 ms
[2023-05-16 13:39:55.368005] 46 bytes from 3.129.108.199: icmp_seq=109 ttl=44 time=49.7 ms
[2023-05-16 13:39:55.573019] 46 bytes from 3.129.108.199: icmp_seq=110 ttl=44 time=53.0 ms
[2023-05-16 13:39:55.767383] 46 bytes from 3.129.108.199: icmp_seq=111 ttl=44 time=47.2 ms
[2023-05-16 13:39:55.958157] 46 bytes from 3.129.108.199: icmp_seq=112 ttl=44 time=36.7 ms
[2023-05-16 13:39:56.188621] 46 bytes from 3.129.108.199: icmp_seq=113 ttl=44 time=65.6 ms
[2023-05-16 13:39:56.372458] 46 bytes from 3.129.108.199: icmp_seq=114 ttl=44 time=49.8 ms
[2023-05-16 13:39:56.587568] 46 bytes from 3.129.108.199: icmp_seq=115 ttl=44 time=64.5 ms
[2023-05-16 13:39:56.787472] 46 bytes from 3.129.108.199: icmp_seq=116 ttl=44 time=63.5 ms
[2023-05-16 13:39:56.992564] 46 bytes from 3.129.108.199: icmp_seq=117 ttl=44 time=67.6 ms
[2023-05-16 13:39:57.187736] 46 bytes from 3.129.108.199: icmp_seq=118 ttl=44 time=61.5 ms
[2023-05-16 13:39:57.389304] 46 bytes from 3.129.108.199: icmp_seq=119 ttl=44 time=61.8 ms
[2023-05-16 13:39:57.588952] 46 bytes from 3.129.108.199: icmp_seq=120 ttl=44 time=59.4 ms
[2023-05-16 13:39:57.788936] 46 bytes from 3.129.108.199: icmp_seq=121 ttl=44 time=58.3 ms
[2023-05-16 13:39:57.987692] 46 bytes from 3.129.108.199: icmp_seq=122 ttl=44 time=56.3 ms
[2023-05-16 13:39:58.188412] 46 bytes from 3.129.108.199: icmp_seq=123 ttl=44 time=56.1 ms
[2023-05-16 13:39:58.388851] 46 bytes from 3.129.108.199: icmp_seq=124 ttl=44 time=55.9 ms
[2023-05-16 13:39:58.587614] 46 bytes from 3.129.108.199: icmp_seq=125 ttl=44 time=54.2 ms
[2023-05-16 13:39:58.791012] 46 bytes from 3.129.108.199: icmp_seq=126 ttl=44 time=56.8 ms
[2023-05-16 13:39:58.986008] 46 bytes from 3.129.108.199: icmp_seq=127 ttl=44 time=51.4 ms
[2023-05-16 13:39:59.192664] 46 bytes from 3.129.108.199: icmp_seq=128 ttl=44 time=57.1 ms
[2023-05-16 13:39:59.387631] 46 bytes from 3.129.108.199: icmp_seq=129 ttl=44 time=51.5 ms
[2023-05-16 13:39:59.587553] 46 bytes from 3.129.108.199: icmp_seq=130 ttl=44 time=50.5 ms
[2023-05-16 13:39:59.785774] 46 bytes from 3.129.108.199: icmp_seq=131 ttl=44 time=47.7 ms
[2023-05-16 13:39:59.987706] 46 bytes from 3.129.108.199: icmp_seq=132 ttl=44 time=49.3 ms
[2023-05-16 13:40:00.188156] 46 bytes from 3.129.108.199: icmp_seq=133 ttl=44 time=48.8 ms
[2023-05-16 13:40:00.389182] 46 bytes from 3.129.108.199: icmp_seq=134 ttl=44 time=49.5 ms
[2023-05-16 13:40:00.594150] 46 bytes from 3.129.108.199: icmp_seq=135 ttl=44 time=53.2 ms
[2023-05-16 13:40:00.789128] 46 bytes from 3.129.108.199: icmp_seq=136 ttl=44 time=47.3 ms
[2023-05-16 13:40:01.007587] 46 bytes from 3.129.108.199: icmp_seq=137 ttl=44 time=65.0 ms
[2023-05-16 13:40:01.210402] 46 bytes from 3.129.108.199: icmp_seq=138 ttl=44 time=68.2 ms
[2023-05-16 13:40:01.407963] 46 bytes from 3.129.108.199: icmp_seq=139 ttl=44 time=64.9 ms
[2023-05-16 13:40:01.587737] 46 bytes from 3.129.108.199: icmp_seq=140 ttl=44 time=43.9 ms
[2023-05-16 13:40:01.807782] 46 bytes from 3.129.108.199: icmp_seq=141 ttl=44 time=63.3 ms
[2023-05-16 13:40:02.005940] 46 bytes from 3.129.108.199: icmp_seq=142 ttl=44 time=60.6 ms
[2023-05-16 13:40:02.207576] 46 bytes from 3.129.108.199: icmp_seq=143 ttl=44 time=62.2 ms
[2023-05-16 13:40:02.407515] 46 bytes from 3.129.108.199: icmp_seq=144 ttl=44 time=61.4 ms
[2023-05-16 13:40:02.607665] 46 bytes from 3.129.108.199: icmp_seq=145 ttl=44 time=60.6 ms
[2023-05-16 13:40:02.814249] 46 bytes from 3.129.108.199: icmp_seq=146 ttl=44 time=65.8 ms
[2023-05-16 13:40:03.008457] 46 bytes from 3.129.108.199: icmp_seq=147 ttl=44 time=59.5 ms
[2023-05-16 13:40:03.209377] 46 bytes from 3.129.108.199: icmp_seq=148 ttl=44 time=60.4 ms
[2023-05-16 13:40:03.407628] 46 bytes from 3.129.108.199: icmp_seq=149 ttl=44 time=57.7 ms
[2023-05-16 13:40:03.608098] 46 bytes from 3.129.108.199: icmp_seq=150 ttl=44 time=58.0 ms
[2023-05-16 13:40:03.638705] 
[2023-05-16 13:40:03.638897] --- 3.129.108.199 ping statistics ---
[2023-05-16 13:40:03.638951] 150 packets transmitted, 150 received, 0% packet loss, time 29911ms
[2023-05-16 13:40:03.638996] rtt min/avg/max/mdev = 36.750/57.694/77.168/7.722 ms
End time: 1684262403649
