Start time: 1691356157049
[2023-08-06 17:09:17.482784] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-06 17:09:17.483618] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=50 time=372 ms
[2023-08-06 17:09:17.573690] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=50 time=56.3 ms
[2023-08-06 17:09:17.773546] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=50 time=55.1 ms
[2023-08-06 17:09:17.986570] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=50 time=67.3 ms
[2023-08-06 17:09:18.172644] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=50 time=52.3 ms
[2023-08-06 17:09:18.382505] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=50 time=61.3 ms
[2023-08-06 17:09:18.572357] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=50 time=50.3 ms
[2023-08-06 17:09:18.771396] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=50 time=48.6 ms
[2023-08-06 17:09:18.982630] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=50 time=58.4 ms
[2023-08-06 17:09:19.196376] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=50 time=71.3 ms
[2023-08-06 17:09:19.382599] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=50 time=56.6 ms
[2023-08-06 17:09:19.583645] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=50 time=57.3 ms
[2023-08-06 17:09:19.781359] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=50 time=54.1 ms
[2023-08-06 17:09:19.982432] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=50 time=54.3 ms
[2023-08-06 17:09:20.184444] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=50 time=55.5 ms
[2023-08-06 17:09:20.470340] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=50 time=140 ms
[2023-08-06 17:09:20.600432] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=50 time=69.5 ms
[2023-08-06 17:09:20.783269] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=50 time=51.3 ms
[2023-08-06 17:09:20.981558] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=50 time=48.5 ms
[2023-08-06 17:09:21.194342] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=50 time=60.2 ms
[2023-08-06 17:09:21.430587] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=50 time=95.5 ms
[2023-08-06 17:09:21.591474] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=50 time=55.4 ms
[2023-08-06 17:09:21.794419] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=50 time=57.3 ms
[2023-08-06 17:09:21.994542] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=50 time=56.2 ms
[2023-08-06 17:09:22.191361] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=50 time=52.2 ms
[2023-08-06 17:09:22.399565] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=50 time=59.7 ms
[2023-08-06 17:09:22.592539] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=50 time=51.2 ms
[2023-08-06 17:09:22.791229] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=50 time=49.2 ms
[2023-08-06 17:09:22.993499] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=50 time=50.4 ms
[2023-08-06 17:09:23.201390] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=50 time=57.2 ms
[2023-08-06 17:09:23.430526] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=50 time=85.4 ms
[2023-08-06 17:09:23.601267] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=50 time=55.2 ms
[2023-08-06 17:09:23.802581] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=50 time=55.7 ms
[2023-08-06 17:09:24.011415] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=50 time=64.1 ms
[2023-08-06 17:09:24.195365] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=50 time=48.2 ms
[2023-08-06 17:09:24.401278] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=50 time=53.4 ms
[2023-08-06 17:09:24.604493] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=50 time=55.5 ms
[2023-08-06 17:09:24.811333] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=50 time=61.3 ms
[2023-08-06 17:09:25.001588] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=50 time=50.4 ms
[2023-08-06 17:09:25.201347] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=50 time=50.1 ms
[2023-08-06 17:09:25.401350] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=50 time=49.3 ms
[2023-08-06 17:09:25.601302] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=50 time=48.3 ms
[2023-08-06 17:09:25.812395] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=50 time=58.5 ms
[2023-08-06 17:09:26.016389] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=50 time=61.4 ms
[2023-08-06 17:09:26.211383] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=50 time=56.4 ms
[2023-08-06 17:09:26.413183] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=50 time=57.3 ms
