Start time: 1691352154125
[2023-08-06 16:02:34.229617] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-06 16:02:34.230052] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=52 time=35.2 ms
[2023-08-06 16:02:34.407000] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=52 time=34.4 ms
[2023-08-06 16:02:34.605835] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=52 time=32.2 ms
[2023-08-06 16:02:34.810992] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=52 time=36.5 ms
[2023-08-06 16:02:35.006162] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=52 time=30.4 ms
[2023-08-06 16:02:35.207075] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=52 time=31.2 ms
[2023-08-06 16:02:35.406048] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=52 time=29.3 ms
[2023-08-06 16:02:35.616170] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=52 time=38.4 ms
[2023-08-06 16:02:35.817047] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=52 time=38.2 ms
[2023-08-06 16:02:36.029979] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=52 time=50.3 ms
[2023-08-06 16:02:36.216973] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=52 time=37.3 ms
[2023-08-06 16:02:36.422032] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=52 time=41.2 ms
[2023-08-06 16:02:36.616986] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=52 time=35.3 ms
[2023-08-06 16:02:36.828104] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=52 time=45.5 ms
[2023-08-06 16:02:37.018076] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=52 time=34.3 ms
[2023-08-06 16:02:37.225092] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=52 time=41.3 ms
[2023-08-06 16:02:37.458010] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=52 time=73.2 ms
[2023-08-06 16:02:37.625059] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=52 time=39.4 ms
[2023-08-06 16:02:37.823327] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=52 time=36.5 ms
[2023-08-06 16:02:38.031078] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=52 time=43.1 ms
[2023-08-06 16:02:38.224215] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=52 time=36.3 ms
[2023-08-06 16:02:38.424249] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=52 time=35.2 ms
[2023-08-06 16:02:38.624105] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=52 time=34.4 ms
[2023-08-06 16:02:38.834954] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=52 time=44.3 ms
[2023-08-06 16:02:39.024030] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=52 time=32.4 ms
[2023-08-06 16:02:39.225076] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=52 time=33.2 ms
[2023-08-06 16:02:39.423972] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=52 time=31.4 ms
[2023-08-06 16:02:39.624358] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=52 time=30.5 ms
[2023-08-06 16:02:39.834965] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=52 time=40.0 ms
[2023-08-06 16:02:40.044232] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=52 time=48.3 ms
[2023-08-06 16:02:40.234104] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=52 time=38.2 ms
[2023-08-06 16:02:40.445143] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=52 time=48.2 ms
[2023-08-06 16:02:40.682975] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=52 time=85.3 ms
[2023-08-06 16:02:40.834987] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=52 time=36.5 ms
[2023-08-06 16:02:41.036190] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=52 time=36.4 ms
[2023-08-06 16:02:41.246230] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=52 time=46.2 ms
[2023-08-06 16:02:41.435224] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=52 time=34.3 ms
[2023-08-06 16:02:41.636158] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=52 time=34.2 ms
[2023-08-06 16:02:41.836181] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=52 time=33.4 ms
[2023-08-06 16:02:42.035180] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=52 time=31.3 ms
[2023-08-06 16:02:42.235263] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=52 time=30.3 ms
[2023-08-06 16:02:42.445313] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=52 time=39.3 ms
[2023-08-06 16:02:42.645965] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=52 time=39.1 ms
[2023-08-06 16:02:42.844996] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=52 time=37.4 ms
[2023-08-06 16:02:43.055246] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=52 time=46.5 ms
[2023-08-06 16:02:43.245014] 46 bytes from 54.197.223.49: icmp_seq=46 ttl=52 time=35.1 ms
[2023-08-06 16:02:43.453987] 46 bytes from 54.197.223.49: icmp_seq=47 ttl=52 time=43.4 ms
[2023-08-06 16:02:43.646002] 46 bytes from 54.197.223.49: icmp_seq=48 ttl=52 time=34.3 ms
[2023-08-06 16:02:43.845191] 46 bytes from 54.197.223.49: icmp_seq=49 ttl=52 time=32.4 ms
[2023-08-06 16:02:44.066287] 46 bytes from 54.197.223.49: icmp_seq=50 ttl=52 time=52.3 ms
[2023-08-06 16:02:44.244916] 46 bytes from 54.197.223.49: icmp_seq=51 ttl=52 time=30.1 ms
[2023-08-06 16:02:44.446119] 46 bytes from 54.197.223.49: icmp_seq=52 ttl=52 time=30.4 ms
[2023-08-06 16:02:44.654896] 46 bytes from 54.197.223.49: icmp_seq=53 ttl=52 time=38.3 ms
[2023-08-06 16:02:44.855100] 46 bytes from 54.197.223.49: icmp_seq=54 ttl=52 time=37.4 ms
[2023-08-06 16:02:45.068556] 46 bytes from 54.197.223.49: icmp_seq=55 ttl=52 time=46.4 ms
[2023-08-06 16:02:45.264120] 46 bytes from 54.197.223.49: icmp_seq=56 ttl=52 time=44.8 ms
[2023-08-06 16:02:45.465788] 46 bytes from 54.197.223.49: icmp_seq=57 ttl=52 time=46.3 ms
[2023-08-06 16:02:45.666200] 46 bytes from 54.197.223.49: icmp_seq=58 ttl=52 time=45.5 ms
