Start time: 1683994353764
[2023-05-13 12:12:33.888610] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-13 12:12:33.889071] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=50 time=63.1 ms
[2023-05-13 12:12:34.083502] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=50 time=58.4 ms
[2023-05-13 12:12:34.283221] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=50 time=57.0 ms
[2023-05-13 12:12:34.491228] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=50 time=64.3 ms
[2023-05-13 12:12:34.685434] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=50 time=57.3 ms
[2023-05-13 12:12:34.883355] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=50 time=54.1 ms
[2023-05-13 12:12:35.085189] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=50 time=55.2 ms
[2023-05-13 12:12:35.285306] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=50 time=54.3 ms
[2023-05-13 12:12:35.488355] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=50 time=56.3 ms
[2023-05-13 12:12:35.689434] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=50 time=56.2 ms
[2023-05-13 12:12:35.886616] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=50 time=52.3 ms
[2023-05-13 12:12:36.087497] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=50 time=52.0 ms
[2023-05-13 12:12:36.291358] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=50 time=55.1 ms
[2023-05-13 12:12:36.492861] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=50 time=55.6 ms
[2023-05-13 12:12:36.691307] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=50 time=53.8 ms
[2023-05-13 12:12:36.891443] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=50 time=53.2 ms
[2023-05-13 12:12:37.093163] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=50 time=54.1 ms
[2023-05-13 12:12:37.302531] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=50 time=62.5 ms
[2023-05-13 12:12:37.502243] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=50 time=62.2 ms
