Start time: 1684004487719
[2023-05-13 15:01:27.844097] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-13 15:01:27.844696] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=48 time=71.1 ms
[2023-05-13 15:01:28.069070] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=48 time=94.6 ms
[2023-05-13 15:01:28.254105] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=48 time=80.2 ms
[2023-05-13 15:01:28.469028] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=48 time=94.5 ms
[2023-05-13 15:01:28.644357] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=48 time=68.8 ms
[2023-05-13 15:01:28.884100] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=48 time=108 ms
[2023-05-13 15:01:29.074989] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=48 time=98.3 ms
[2023-05-13 15:01:29.289640] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=48 time=112 ms
[2023-05-13 15:01:29.465261] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=48 time=88.0 ms
[2023-05-13 15:01:29.668590] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=48 time=90.4 ms
[2023-05-13 15:01:29.856333] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=48 time=78.0 ms
[2023-05-13 15:01:30.062876] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=48 time=83.7 ms
[2023-05-13 15:01:30.268812] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=48 time=90.5 ms
[2023-05-13 15:01:30.481394] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=48 time=101 ms
[2023-05-13 15:01:30.661852] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=48 time=82.0 ms
[2023-05-13 15:01:30.856875] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=48 time=76.5 ms
[2023-05-13 15:01:31.064935] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=48 time=83.5 ms
[2023-05-13 15:01:31.262928] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=48 time=81.5 ms
[2023-05-13 15:01:31.463285] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=48 time=80.6 ms
[2023-05-13 15:01:31.666718] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=48 time=83.4 ms
[2023-05-13 15:01:31.884030] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=48 time=100 ms
[2023-05-13 15:01:32.064045] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=48 time=80.4 ms
[2023-05-13 15:01:32.281086] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=48 time=97.5 ms
[2023-05-13 15:01:32.491863] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=48 time=107 ms
[2023-05-13 15:01:32.687948] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=48 time=102 ms
[2023-05-13 15:01:32.890838] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=48 time=104 ms
[2023-05-13 15:01:33.076794] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=48 time=89.5 ms
[2023-05-13 15:01:33.292252] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=48 time=105 ms
[2023-05-13 15:01:33.471978] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=48 time=84.1 ms
[2023-05-13 15:01:33.721784] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=48 time=133 ms
[2023-05-13 15:01:33.902866] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=48 time=113 ms
[2023-05-13 15:01:34.090921] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=48 time=100 ms
[2023-05-13 15:01:34.274011] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=48 time=83.5 ms
[2023-05-13 15:01:34.497067] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=48 time=105 ms
[2023-05-13 15:01:34.691795] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=48 time=99.3 ms
[2023-05-13 15:01:34.898362] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=48 time=105 ms
