Start time: 1684165345481
[2023-05-15 11:42:25.595049] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-15 11:42:25.595473] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=42 time=55.8 ms
[2023-05-15 11:42:25.788921] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=42 time=49.2 ms
[2023-05-15 11:42:25.990441] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=42 time=49.8 ms
[2023-05-15 11:42:26.190399] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=42 time=49.4 ms
[2023-05-15 11:42:26.388845] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=42 time=46.8 ms
[2023-05-15 11:42:26.595986] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=42 time=53.5 ms
[2023-05-15 11:42:26.795652] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=42 time=51.9 ms
[2023-05-15 11:42:26.996300] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=42 time=51.9 ms
[2023-05-15 11:42:27.195904] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=42 time=51.1 ms
[2023-05-15 11:42:27.395090] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=42 time=49.5 ms
[2023-05-15 11:42:27.593845] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=42 time=47.2 ms
[2023-05-15 11:42:27.800927] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=42 time=53.4 ms
[2023-05-15 11:42:28.000378] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=42 time=51.8 ms
[2023-05-15 11:42:28.198993] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=42 time=50.9 ms
[2023-05-15 11:42:28.400288] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=42 time=51.8 ms
[2023-05-15 11:42:28.599454] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=42 time=50.5 ms
[2023-05-15 11:42:28.798801] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=42 time=48.9 ms
[2023-05-15 11:42:29.000603] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=42 time=50.1 ms
[2023-05-15 11:42:29.199529] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=42 time=49.1 ms
[2023-05-15 11:42:29.399827] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=42 time=48.8 ms
[2023-05-15 11:42:29.600471] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=42 time=48.9 ms
[2023-05-15 11:42:29.799532] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=42 time=47.5 ms
[2023-05-15 11:42:30.010039] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=42 time=56.7 ms
[2023-05-15 11:42:30.205374] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=42 time=52.7 ms
[2023-05-15 11:42:30.404954] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=42 time=52.0 ms
[2023-05-15 11:42:30.606148] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=42 time=52.6 ms
[2023-05-15 11:42:30.803982] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=42 time=50.2 ms
[2023-05-15 11:42:31.010497] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=42 time=55.8 ms
[2023-05-15 11:42:31.207254] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=42 time=53.0 ms
[2023-05-15 11:42:31.405952] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=42 time=51.1 ms
[2023-05-15 11:42:31.606375] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=42 time=50.8 ms
[2023-05-15 11:42:31.806038] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=42 time=50.0 ms
[2023-05-15 11:42:32.005922] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=42 time=49.2 ms
[2023-05-15 11:42:32.209378] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=42 time=52.8 ms
[2023-05-15 11:42:32.405872] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=42 time=48.9 ms
[2023-05-15 11:42:32.610018] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=42 time=52.4 ms
[2023-05-15 11:42:32.810425] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=42 time=51.8 ms
[2023-05-15 11:42:33.015332] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=42 time=56.2 ms
[2023-05-15 11:42:33.209952] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=42 time=50.9 ms
[2023-05-15 11:42:33.409480] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=42 time=49.9 ms
[2023-05-15 11:42:33.621003] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=42 time=60.9 ms
[2023-05-15 11:42:33.809379] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=42 time=48.7 ms
[2023-05-15 11:42:34.011452] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=42 time=50.4 ms
[2023-05-15 11:42:34.210983] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=42 time=49.8 ms
[2023-05-15 11:42:34.414068] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=42 time=52.4 ms
[2023-05-15 11:42:34.617046] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=42 time=54.3 ms
[2023-05-15 11:42:34.816061] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=42 time=52.4 ms
[2023-05-15 11:42:35.019049] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=42 time=54.3 ms
[2023-05-15 11:42:35.224166] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=42 time=59.2 ms
[2023-05-15 11:42:35.419361] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=42 time=53.6 ms
[2023-05-15 11:42:35.616927] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=42 time=50.9 ms
[2023-05-15 11:42:35.815345] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=42 time=48.8 ms
[2023-05-15 11:42:36.013901] 46 bytes from 3.129.108.199: icmp_seq=53 ttl=42 time=46.9 ms
[2023-05-15 11:42:36.216428] 46 bytes from 3.129.108.199: icmp_seq=54 ttl=42 time=49.9 ms
[2023-05-15 11:42:36.415471] 46 bytes from 3.129.108.199: icmp_seq=55 ttl=42 time=48.4 ms
[2023-05-15 11:42:36.621243] 46 bytes from 3.129.108.199: icmp_seq=56 ttl=42 time=52.9 ms
[2023-05-15 11:42:36.820039] 46 bytes from 3.129.108.199: icmp_seq=57 ttl=42 time=51.1 ms
[2023-05-15 11:42:37.018987] 46 bytes from 3.129.108.199: icmp_seq=58 ttl=42 time=49.2 ms
[2023-05-15 11:42:37.219394] 46 bytes from 3.129.108.199: icmp_seq=59 ttl=42 time=49.7 ms
[2023-05-15 11:42:37.419944] 46 bytes from 3.129.108.199: icmp_seq=60 ttl=42 time=49.8 ms
[2023-05-15 11:42:37.619037] 46 bytes from 3.129.108.199: icmp_seq=61 ttl=42 time=48.4 ms
[2023-05-15 11:42:37.819882] 46 bytes from 3.129.108.199: icmp_seq=62 ttl=42 time=48.3 ms
[2023-05-15 11:42:38.026035] 46 bytes from 3.129.108.199: icmp_seq=63 ttl=42 time=53.5 ms
[2023-05-15 11:42:38.225011] 46 bytes from 3.129.108.199: icmp_seq=64 ttl=42 time=52.2 ms
[2023-05-15 11:42:38.424051] 46 bytes from 3.129.108.199: icmp_seq=65 ttl=42 time=50.2 ms
[2023-05-15 11:42:38.631050] 46 bytes from 3.129.108.199: icmp_seq=66 ttl=42 time=56.3 ms
[2023-05-15 11:42:38.825045] 46 bytes from 3.129.108.199: icmp_seq=67 ttl=42 time=49.4 ms
[2023-05-15 11:42:39.025225] 46 bytes from 3.129.108.199: icmp_seq=68 ttl=42 time=48.4 ms
[2023-05-15 11:42:39.226031] 46 bytes from 3.129.108.199: icmp_seq=69 ttl=42 time=49.1 ms
[2023-05-15 11:42:39.429423] 46 bytes from 3.129.108.199: icmp_seq=70 ttl=42 time=51.7 ms
[2023-05-15 11:42:39.636535] 46 bytes from 3.129.108.199: icmp_seq=71 ttl=42 time=58.4 ms
[2023-05-15 11:42:39.830998] 46 bytes from 3.129.108.199: icmp_seq=72 ttl=42 time=51.6 ms
[2023-05-15 11:42:40.029368] 46 bytes from 3.129.108.199: icmp_seq=73 ttl=42 time=49.8 ms
[2023-05-15 11:42:40.229529] 46 bytes from 3.129.108.199: icmp_seq=74 ttl=42 time=50.4 ms
[2023-05-15 11:42:40.430064] 46 bytes from 3.129.108.199: icmp_seq=75 ttl=42 time=49.8 ms
[2023-05-15 11:42:40.638997] 46 bytes from 3.129.108.199: icmp_seq=76 ttl=42 time=58.2 ms
[2023-05-15 11:42:40.829451] 46 bytes from 3.129.108.199: icmp_seq=77 ttl=42 time=47.8 ms
[2023-05-15 11:42:41.036113] 46 bytes from 3.129.108.199: icmp_seq=78 ttl=42 time=53.9 ms
[2023-05-15 11:42:41.229745] 46 bytes from 3.129.108.199: icmp_seq=79 ttl=42 time=47.7 ms
[2023-05-15 11:42:41.435101] 46 bytes from 3.129.108.199: icmp_seq=80 ttl=42 time=52.7 ms
[2023-05-15 11:42:41.635968] 46 bytes from 3.129.108.199: icmp_seq=81 ttl=42 time=53.3 ms
[2023-05-15 11:42:41.839309] 46 bytes from 3.129.108.199: icmp_seq=82 ttl=42 time=55.7 ms
[2023-05-15 11:42:42.040470] 46 bytes from 3.129.108.199: icmp_seq=83 ttl=42 time=56.5 ms
[2023-05-15 11:42:42.247148] 46 bytes from 3.129.108.199: icmp_seq=84 ttl=42 time=62.8 ms
[2023-05-15 11:42:42.436477] 46 bytes from 3.129.108.199: icmp_seq=85 ttl=42 time=51.7 ms
[2023-05-15 11:42:42.640624] 46 bytes from 3.129.108.199: icmp_seq=86 ttl=42 time=55.4 ms
[2023-05-15 11:42:42.833852] 46 bytes from 3.129.108.199: icmp_seq=87 ttl=42 time=47.6 ms
[2023-05-15 11:42:43.035100] 46 bytes from 3.129.108.199: icmp_seq=88 ttl=42 time=48.6 ms
[2023-05-15 11:42:43.235154] 46 bytes from 3.129.108.199: icmp_seq=89 ttl=42 time=48.3 ms
[2023-05-15 11:42:43.446065] 46 bytes from 3.129.108.199: icmp_seq=90 ttl=42 time=58.4 ms
[2023-05-15 11:42:43.643807] 46 bytes from 3.129.108.199: icmp_seq=91 ttl=42 time=55.2 ms
[2023-05-15 11:42:43.850492] 46 bytes from 3.129.108.199: icmp_seq=92 ttl=42 time=61.0 ms
[2023-05-15 11:42:44.039819] 46 bytes from 3.129.108.199: icmp_seq=93 ttl=42 time=49.7 ms
[2023-05-15 11:42:44.239601] 46 bytes from 3.129.108.199: icmp_seq=94 ttl=42 time=49.9 ms
[2023-05-15 11:42:44.439483] 46 bytes from 3.129.108.199: icmp_seq=95 ttl=42 time=49.4 ms
[2023-05-15 11:42:44.639020] 46 bytes from 3.129.108.199: icmp_seq=96 ttl=42 time=47.8 ms
[2023-05-15 11:42:44.839505] 46 bytes from 3.129.108.199: icmp_seq=97 ttl=42 time=47.8 ms
[2023-05-15 11:42:45.045124] 46 bytes from 3.129.108.199: icmp_seq=98 ttl=42 time=52.9 ms
[2023-05-15 11:42:45.239874] 46 bytes from 3.129.108.199: icmp_seq=99 ttl=42 time=48.1 ms
[2023-05-15 11:42:45.445353] 46 bytes from 3.129.108.199: icmp_seq=100 ttl=42 time=52.9 ms
[2023-05-15 11:42:45.645145] 46 bytes from 3.129.108.199: icmp_seq=101 ttl=42 time=52.1 ms
[2023-05-15 11:42:45.845951] 46 bytes from 3.129.108.199: icmp_seq=102 ttl=42 time=52.3 ms
[2023-05-15 11:42:46.043953] 46 bytes from 3.129.108.199: icmp_seq=103 ttl=42 time=49.3 ms
[2023-05-15 11:42:46.245313] 46 bytes from 3.129.108.199: icmp_seq=104 ttl=42 time=50.5 ms
[2023-05-15 11:42:46.446036] 46 bytes from 3.129.108.199: icmp_seq=105 ttl=42 time=51.2 ms
