Start time: 1684076730003
[2023-05-14 11:05:30.118630] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-14 11:05:30.119212] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=47 time=67.7 ms
[2023-05-14 11:05:30.313392] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=47 time=61.1 ms
[2023-05-14 11:05:30.517344] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=47 time=64.0 ms
[2023-05-14 11:05:30.727374] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=47 time=73.3 ms
[2023-05-14 11:05:30.917645] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=47 time=62.1 ms
[2023-05-14 11:05:31.115053] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=47 time=59.8 ms
[2023-05-14 11:05:31.315045] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=47 time=59.3 ms
[2023-05-14 11:05:31.531070] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=47 time=74.3 ms
[2023-05-14 11:05:31.731087] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=47 time=73.3 ms
[2023-05-14 11:05:31.932485] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=47 time=73.8 ms
[2023-05-14 11:05:32.122603] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=47 time=63.6 ms
[2023-05-14 11:05:32.331811] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=47 time=71.6 ms
[2023-05-14 11:05:32.527386] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=47 time=65.8 ms
[2023-05-14 11:05:32.733056] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=47 time=71.1 ms
[2023-05-14 11:05:32.931149] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=47 time=68.6 ms
[2023-05-14 11:05:33.135062] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=47 time=71.3 ms
[2023-05-14 11:05:33.331482] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=47 time=66.9 ms
[2023-05-14 11:05:33.561319] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=47 time=96.1 ms
[2023-05-14 11:05:33.735110] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=47 time=69.2 ms
[2023-05-14 11:05:33.932181] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=47 time=65.4 ms
[2023-05-14 11:05:34.213471] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=47 time=145 ms
[2023-05-14 11:05:34.349572] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=47 time=81.7 ms
[2023-05-14 11:05:34.523331] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=47 time=55.2 ms
[2023-05-14 11:05:34.736164] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=47 time=67.2 ms
[2023-05-14 11:05:35.061046] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=47 time=191 ms
[2023-05-14 11:05:35.330944] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=47 time=262 ms
[2023-05-14 11:05:35.331898] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=47 time=55.4 ms
[2023-05-14 11:05:35.544158] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=47 time=66.6 ms
[2023-05-14 11:05:35.748265] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=47 time=69.5 ms
[2023-05-14 11:05:35.943644] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=47 time=63.8 ms
[2023-05-14 11:05:36.140964] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=47 time=60.6 ms
[2023-05-14 11:05:36.369110] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=47 time=87.5 ms
[2023-05-14 11:05:36.542347] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=47 time=59.6 ms
[2023-05-14 11:05:36.791054] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=47 time=107 ms
[2023-05-14 11:05:36.953018] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=47 time=68.4 ms
[2023-05-14 11:05:37.156641] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=47 time=71.1 ms
[2023-05-14 11:05:37.355062] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=47 time=68.9 ms
[2023-05-14 11:05:37.570140] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=47 time=83.5 ms
[2023-05-14 11:05:37.751242] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=47 time=63.5 ms
[2023-05-14 11:05:37.966984] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=47 time=78.1 ms
[2023-05-14 11:05:38.177266] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=47 time=87.5 ms
[2023-05-14 11:05:38.361131] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=47 time=71.3 ms
[2023-05-14 11:05:38.546049] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=47 time=55.2 ms
[2023-05-14 11:05:38.757051] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=47 time=65.4 ms
[2023-05-14 11:05:38.974886] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=47 time=82.3 ms
[2023-05-14 11:05:39.160361] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=47 time=67.1 ms
