Start time: 1684015500670
[2023-05-13 18:05:00.780299] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-13 18:05:00.780786] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=47 time=74.3 ms
[2023-05-13 18:05:00.975467] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=47 time=68.3 ms
[2023-05-13 18:05:01.175560] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=47 time=67.5 ms
[2023-05-13 18:05:01.419905] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=47 time=110 ms
[2023-05-13 18:05:01.565264] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=47 time=55.4 ms
[2023-05-13 18:05:01.771418] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=47 time=61.5 ms
[2023-05-13 18:05:01.975270] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=47 time=64.2 ms
[2023-05-13 18:05:02.171191] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=47 time=59.3 ms
[2023-05-13 18:05:02.375165] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=47 time=62.3 ms
[2023-05-13 18:05:02.575283] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=47 time=61.4 ms
[2023-05-13 18:05:02.771216] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=47 time=56.3 ms
[2023-05-13 18:05:02.971225] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=47 time=55.3 ms
[2023-05-13 18:05:03.175325] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=47 time=58.4 ms
[2023-05-13 18:05:03.375420] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=47 time=57.3 ms
[2023-05-13 18:05:03.578620] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=47 time=59.3 ms
[2023-05-13 18:05:03.775431] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=47 time=55.0 ms
[2023-05-13 18:05:03.971466] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=47 time=50.2 ms
[2023-05-13 18:05:04.195332] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=47 time=73.2 ms
[2023-05-13 18:05:04.391261] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=47 time=68.2 ms
[2023-05-13 18:05:04.595276] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=47 time=71.3 ms
[2023-05-13 18:05:04.795370] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=47 time=70.4 ms
[2023-05-13 18:05:04.993331] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=47 time=67.2 ms
[2023-05-13 18:05:05.195743] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=47 time=68.7 ms
[2023-05-13 18:05:05.485270] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=47 time=157 ms
[2023-05-13 18:05:05.718286] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=47 time=190 ms
[2023-05-13 18:05:05.780180] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=47 time=52.4 ms
[2023-05-13 18:05:05.985466] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=47 time=56.5 ms
[2023-05-13 18:05:06.185278] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=47 time=55.2 ms
[2023-05-13 18:05:06.385181] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=47 time=54.2 ms
[2023-05-13 18:05:06.585686] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=47 time=53.8 ms
[2023-05-13 18:05:06.794719] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=47 time=62.2 ms
[2023-05-13 18:05:06.988318] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=47 time=54.9 ms
[2023-05-13 18:05:07.184768] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=47 time=50.8 ms
[2023-05-13 18:05:07.383189] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=47 time=48.8 ms
[2023-05-13 18:05:07.583302] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=47 time=48.4 ms
[2023-05-13 18:05:07.783473] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=47 time=47.5 ms
[2023-05-13 18:05:08.010000] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=47 time=72.8 ms
[2023-05-13 18:05:08.210044] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=47 time=73.3 ms
[2023-05-13 18:05:08.404459] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=47 time=66.8 ms
[2023-05-13 18:05:08.614879] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=47 time=76.7 ms
[2023-05-13 18:05:08.809760] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=47 time=71.2 ms
[2023-05-13 18:05:09.005892] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=47 time=66.4 ms
[2023-05-13 18:05:09.204765] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=47 time=65.1 ms
[2023-05-13 18:05:09.408124] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=47 time=67.8 ms
[2023-05-13 18:05:09.610166] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=47 time=69.3 ms
[2023-05-13 18:05:09.815313] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=47 time=73.5 ms
[2023-05-13 18:05:10.010336] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=47 time=67.4 ms
[2023-05-13 18:05:10.209977] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=47 time=67.0 ms
[2023-05-13 18:05:10.409870] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=47 time=66.3 ms
[2023-05-13 18:05:10.604496] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=47 time=59.8 ms
[2023-05-13 18:05:10.809853] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=47 time=64.7 ms
[2023-05-13 18:05:11.004241] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=47 time=58.7 ms
