Start time: 1684253022278
[2023-05-16 12:03:42.399702] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-16 12:03:42.400173] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=42 time=69.4 ms
[2023-05-16 12:03:42.584601] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=42 time=53.2 ms
[2023-05-16 12:03:42.784378] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=42 time=52.1 ms
[2023-05-16 12:03:42.984341] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=42 time=51.4 ms
[2023-05-16 12:03:43.194359] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=42 time=60.4 ms
[2023-05-16 12:03:43.405987] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=42 time=71.1 ms
[2023-05-16 12:03:43.590740] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=42 time=55.1 ms
[2023-05-16 12:03:43.794430] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=42 time=58.0 ms
[2023-05-16 12:03:43.989480] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=42 time=52.4 ms
[2023-05-16 12:03:44.194430] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=42 time=56.4 ms
[2023-05-16 12:03:44.394397] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=42 time=55.2 ms
[2023-05-16 12:03:44.594591] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=42 time=54.4 ms
[2023-05-16 12:03:44.794495] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=42 time=53.3 ms
[2023-05-16 12:03:44.994437] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=42 time=52.1 ms
[2023-05-16 12:03:45.199628] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=42 time=56.4 ms
[2023-05-16 12:03:45.399459] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=42 time=55.2 ms
[2023-05-16 12:03:45.599348] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=42 time=54.3 ms
[2023-05-16 12:03:45.799477] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=42 time=53.5 ms
[2023-05-16 12:03:45.999388] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=42 time=52.4 ms
[2023-05-16 12:03:46.204558] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=42 time=56.4 ms
[2023-05-16 12:03:46.404409] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=42 time=55.3 ms
[2023-05-16 12:03:46.604354] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=42 time=54.4 ms
[2023-05-16 12:03:46.804310] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=42 time=53.3 ms
[2023-05-16 12:03:47.004328] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=42 time=52.5 ms
[2023-05-16 12:03:47.204538] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=42 time=52.5 ms
[2023-05-16 12:03:47.409549] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=42 time=56.3 ms
[2023-05-16 12:03:47.611625] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=42 time=57.4 ms
[2023-05-16 12:03:47.809465] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=42 time=54.2 ms
[2023-05-16 12:03:48.009441] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=42 time=53.3 ms
[2023-05-16 12:03:48.209577] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=42 time=53.4 ms
[2023-05-16 12:03:48.409340] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=42 time=52.2 ms
[2023-05-16 12:03:48.614832] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=42 time=57.0 ms
[2023-05-16 12:03:48.814563] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=42 time=56.1 ms
[2023-05-16 12:03:49.014357] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=42 time=55.2 ms
[2023-05-16 12:03:49.214642] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=42 time=55.5 ms
[2023-05-16 12:03:49.414532] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=42 time=55.3 ms
[2023-05-16 12:03:49.614613] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=42 time=54.3 ms
[2023-05-16 12:03:49.817551] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=42 time=56.2 ms
[2023-05-16 12:03:50.014494] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=42 time=52.4 ms
[2023-05-16 12:03:50.214669] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=42 time=52.5 ms
[2023-05-16 12:03:50.419450] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=42 time=56.2 ms
[2023-05-16 12:03:50.619324] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=42 time=55.4 ms
[2023-05-16 12:03:50.819365] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=42 time=54.4 ms
[2023-05-16 12:03:51.021550] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=42 time=55.6 ms
[2023-05-16 12:03:51.219678] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=42 time=53.3 ms
[2023-05-16 12:03:51.419540] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=42 time=52.2 ms
[2023-05-16 12:03:51.624413] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=42 time=56.3 ms
[2023-05-16 12:03:51.824568] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=42 time=55.5 ms
[2023-05-16 12:03:52.024396] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=42 time=54.2 ms
[2023-05-16 12:03:52.224515] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=42 time=54.4 ms
[2023-05-16 12:03:52.424472] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=42 time=53.3 ms
[2023-05-16 12:03:52.624377] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=42 time=52.3 ms
[2023-05-16 12:03:52.829328] 46 bytes from 3.129.108.199: icmp_seq=53 ttl=42 time=56.4 ms
[2023-05-16 12:03:53.029554] 46 bytes from 3.129.108.199: icmp_seq=54 ttl=42 time=55.5 ms
[2023-05-16 12:03:53.229830] 46 bytes from 3.129.108.199: icmp_seq=55 ttl=42 time=55.5 ms
[2023-05-16 12:03:53.429621] 46 bytes from 3.129.108.199: icmp_seq=56 ttl=42 time=54.0 ms
[2023-05-16 12:03:53.629570] 46 bytes from 3.129.108.199: icmp_seq=57 ttl=42 time=53.2 ms
[2023-05-16 12:03:53.829575] 46 bytes from 3.129.108.199: icmp_seq=58 ttl=42 time=52.3 ms
[2023-05-16 12:03:54.034571] 46 bytes from 3.129.108.199: icmp_seq=59 ttl=42 time=56.3 ms
[2023-05-16 12:03:54.235974] 46 bytes from 3.129.108.199: icmp_seq=60 ttl=42 time=57.7 ms
[2023-05-16 12:03:54.434306] 46 bytes from 3.129.108.199: icmp_seq=61 ttl=42 time=55.7 ms
[2023-05-16 12:03:54.634254] 46 bytes from 3.129.108.199: icmp_seq=62 ttl=42 time=55.4 ms
[2023-05-16 12:03:54.834427] 46 bytes from 3.129.108.199: icmp_seq=63 ttl=42 time=54.5 ms
[2023-05-16 12:03:55.034412] 46 bytes from 3.129.108.199: icmp_seq=64 ttl=42 time=53.3 ms
[2023-05-16 12:03:55.234631] 46 bytes from 3.129.108.199: icmp_seq=65 ttl=42 time=53.4 ms
[2023-05-16 12:03:55.434448] 46 bytes from 3.129.108.199: icmp_seq=66 ttl=42 time=52.3 ms
[2023-05-16 12:03:55.639440] 46 bytes from 3.129.108.199: icmp_seq=67 ttl=42 time=56.5 ms
[2023-05-16 12:03:55.839244] 46 bytes from 3.129.108.199: icmp_seq=68 ttl=42 time=55.2 ms
