Start time: 1691352497690
[2023-08-06 16:08:17.796281] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-06 16:08:17.796755] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=47 time=64.5 ms
[2023-08-06 16:08:17.995678] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=47 time=63.5 ms
[2023-08-06 16:08:18.175591] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=47 time=42.3 ms
[2023-08-06 16:08:18.387814] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=47 time=53.4 ms
[2023-08-06 16:08:18.585795] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=47 time=50.2 ms
[2023-08-06 16:08:18.785536] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=47 time=49.2 ms
[2023-08-06 16:08:18.984557] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=47 time=47.4 ms
[2023-08-06 16:08:19.185599] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=47 time=47.4 ms
[2023-08-06 16:08:19.384635] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=47 time=45.3 ms
[2023-08-06 16:08:19.587887] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=47 time=47.5 ms
[2023-08-06 16:08:19.784648] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=47 time=43.1 ms
[2023-08-06 16:08:19.985654] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=47 time=43.3 ms
[2023-08-06 16:08:20.186554] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=47 time=43.3 ms
[2023-08-06 16:08:20.395656] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=47 time=51.4 ms
[2023-08-06 16:08:20.595686] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=47 time=50.4 ms
[2023-08-06 16:08:20.799785] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=47 time=53.4 ms
[2023-08-06 16:08:21.031086] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=47 time=83.6 ms
[2023-08-06 16:08:21.231320] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=47 time=84.7 ms
[2023-08-06 16:08:21.430695] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=47 time=83.8 ms
[2023-08-06 16:08:21.630819] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=47 time=83.4 ms
[2023-08-06 16:08:21.830934] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=47 time=82.4 ms
[2023-08-06 16:08:21.995677] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=47 time=46.2 ms
[2023-08-06 16:08:22.230864] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=47 time=80.3 ms
[2023-08-06 16:08:22.430967] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=47 time=79.4 ms
[2023-08-06 16:08:22.630693] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=47 time=78.2 ms
[2023-08-06 16:08:22.795528] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=47 time=42.3 ms
[2023-08-06 16:08:23.005508] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=47 time=51.4 ms
[2023-08-06 16:08:23.205621] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=47 time=51.5 ms
[2023-08-06 16:08:23.404562] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=47 time=49.3 ms
[2023-08-06 16:08:23.605762] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=47 time=49.5 ms
[2023-08-06 16:08:23.805816] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=47 time=48.3 ms
[2023-08-06 16:08:24.008581] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=47 time=50.1 ms
[2023-08-06 16:08:24.205593] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=47 time=47.5 ms
[2023-08-06 16:08:24.406771] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=47 time=47.6 ms
[2023-08-06 16:08:24.607753] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=47 time=47.3 ms
[2023-08-06 16:08:24.807797] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=47 time=46.3 ms
[2023-08-06 16:08:25.008775] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=47 time=46.3 ms
[2023-08-06 16:08:25.205583] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=47 time=43.1 ms
[2023-08-06 16:08:25.405622] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=47 time=42.4 ms
[2023-08-06 16:08:25.622773] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=47 time=58.3 ms
[2023-08-06 16:08:25.815608] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=47 time=50.2 ms
[2023-08-06 16:08:26.030597] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=47 time=64.3 ms
[2023-08-06 16:08:26.230705] 46 bytes from 54.197.223.49: icmp_seq=43 ttl=47 time=64.4 ms
[2023-08-06 16:08:26.430822] 46 bytes from 54.197.223.49: icmp_seq=44 ttl=47 time=63.3 ms
[2023-08-06 16:08:26.630582] 46 bytes from 54.197.223.49: icmp_seq=45 ttl=47 time=62.1 ms
