Start time: 1684182034265
[2023-05-15 16:20:34.358643] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-15 16:20:34.359518] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=44 time=67.4 ms
[2023-05-15 16:20:34.563473] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=44 time=71.2 ms
[2023-05-15 16:20:34.758617] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=44 time=65.4 ms
[2023-05-15 16:20:34.942616] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=44 time=48.3 ms
[2023-05-15 16:20:35.138132] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=44 time=42.8 ms
[2023-05-15 16:20:35.362689] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=44 time=66.8 ms
[2023-05-15 16:20:35.558474] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=44 time=62.1 ms
[2023-05-15 16:20:35.795700] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=44 time=98.5 ms
[2023-05-15 16:20:35.963606] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=44 time=65.2 ms
[2023-05-15 16:20:36.162672] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=44 time=63.3 ms
[2023-05-15 16:20:36.358057] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=44 time=57.7 ms
[2023-05-15 16:20:36.558073] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=44 time=57.3 ms
[2023-05-15 16:20:36.762587] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=44 time=60.8 ms
[2023-05-15 16:20:36.962491] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=44 time=60.3 ms
[2023-05-15 16:20:37.158651] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=44 time=55.5 ms
[2023-05-15 16:20:37.367991] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=44 time=63.3 ms
[2023-05-15 16:20:37.558605] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=44 time=53.0 ms
[2023-05-15 16:20:37.753740] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=44 time=47.5 ms
[2023-05-15 16:20:37.973531] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=44 time=66.0 ms
[2023-05-15 16:20:38.173729] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=44 time=65.5 ms
[2023-05-15 16:20:38.373558] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=44 time=64.1 ms
[2023-05-15 16:20:38.580020] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=44 time=69.8 ms
[2023-05-15 16:20:38.777660] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=44 time=67.0 ms
[2023-05-15 16:20:38.974902] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=44 time=63.5 ms
[2023-05-15 16:20:39.178497] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=44 time=65.9 ms
[2023-05-15 16:20:39.373646] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=44 time=60.4 ms
[2023-05-15 16:20:39.578006] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=44 time=63.7 ms
[2023-05-15 16:20:39.773525] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=44 time=58.9 ms
[2023-05-15 16:20:39.973794] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=44 time=58.5 ms
[2023-05-15 16:20:40.171016] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=44 time=54.5 ms
[2023-05-15 16:20:40.372207] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=44 time=55.3 ms
[2023-05-15 16:20:40.596919] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=44 time=79.2 ms
[2023-05-15 16:20:40.775499] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=44 time=57.0 ms
[2023-05-15 16:20:40.975585] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=44 time=56.3 ms
[2023-05-15 16:20:41.182061] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=44 time=61.8 ms
[2023-05-15 16:20:41.375811] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=44 time=54.9 ms
[2023-05-15 16:20:41.576820] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=44 time=55.1 ms
[2023-05-15 16:20:41.775564] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=44 time=53.0 ms
[2023-05-15 16:20:41.982086] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=44 time=58.9 ms
[2023-05-15 16:20:42.182111] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=44 time=58.3 ms
[2023-05-15 16:20:42.407141] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=44 time=82.3 ms
[2023-05-15 16:20:42.602147] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=44 time=76.3 ms
[2023-05-15 16:20:42.795646] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=44 time=68.8 ms
[2023-05-15 16:20:43.002178] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=44 time=74.8 ms
[2023-05-15 16:20:43.202143] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=44 time=75.3 ms
[2023-05-15 16:20:43.400729] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=44 time=72.8 ms
[2023-05-15 16:20:43.601992] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=44 time=73.6 ms
[2023-05-15 16:20:43.798016] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=44 time=69.3 ms
[2023-05-15 16:20:43.995590] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=44 time=65.9 ms
[2023-05-15 16:20:44.202809] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=44 time=71.8 ms
[2023-05-15 16:20:44.417658] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=44 time=86.7 ms
[2023-05-15 16:20:44.602107] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=44 time=70.7 ms
[2023-05-15 16:20:44.795690] 46 bytes from 3.129.108.199: icmp_seq=53 ttl=44 time=63.8 ms
