Start time: 1684257941856
[2023-05-16 12:25:41.970775] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-16 12:25:41.971227] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=44 time=52.1 ms
[2023-05-16 12:25:42.181744] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=44 time=71.8 ms
[2023-05-16 12:25:42.371286] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=44 time=60.7 ms
[2023-05-16 12:25:42.566212] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=44 time=55.3 ms
[2023-05-16 12:25:42.762534] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=44 time=50.6 ms
[2023-05-16 12:25:42.955822] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=44 time=43.6 ms
[2023-05-16 12:25:43.156707] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=44 time=44.3 ms
[2023-05-16 12:25:43.365806] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=44 time=52.3 ms
[2023-05-16 12:25:43.555179] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=44 time=40.9 ms
[2023-05-16 12:25:43.781056] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=44 time=66.0 ms
[2023-05-16 12:25:43.976048] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=44 time=60.5 ms
[2023-05-16 12:25:44.156333] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=44 time=39.5 ms
[2023-05-16 12:25:44.356128] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=44 time=38.2 ms
[2023-05-16 12:25:44.590864] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=44 time=71.9 ms
[2023-05-16 12:25:44.775708] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=44 time=56.2 ms
[2023-05-16 12:25:44.975218] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=44 time=55.0 ms
[2023-05-16 12:25:45.175059] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=44 time=54.3 ms
[2023-05-16 12:25:45.426803] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=44 time=105 ms
[2023-05-16 12:25:45.566060] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=44 time=43.8 ms
[2023-05-16 12:25:45.784606] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=44 time=61.6 ms
[2023-05-16 12:25:45.971020] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=44 time=48.0 ms
[2023-05-16 12:25:46.160380] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=44 time=36.6 ms
[2023-05-16 12:25:46.380864] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=44 time=56.6 ms
[2023-05-16 12:25:46.581436] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=44 time=56.8 ms
[2023-05-16 12:25:46.786115] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=44 time=61.0 ms
[2023-05-16 12:25:46.985475] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=44 time=59.5 ms
[2023-05-16 12:25:47.180568] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=44 time=54.6 ms
[2023-05-16 12:25:47.381925] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=44 time=54.6 ms
[2023-05-16 12:25:47.580894] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=44 time=53.1 ms
[2023-05-16 12:25:47.791374] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=44 time=62.7 ms
[2023-05-16 12:25:47.980542] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=44 time=51.6 ms
[2023-05-16 12:25:48.341192] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=44 time=210 ms
[2023-05-16 12:25:48.385506] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=44 time=47.3 ms
[2023-05-16 12:25:48.606132] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=44 time=66.6 ms
[2023-05-16 12:25:48.806126] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=44 time=66.4 ms
[2023-05-16 12:25:48.981036] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=44 time=40.2 ms
[2023-05-16 12:25:49.186142] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=44 time=44.4 ms
[2023-05-16 12:25:49.402287] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=44 time=59.4 ms
[2023-05-16 12:25:49.605033] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=44 time=61.2 ms
[2023-05-16 12:25:49.800582] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=44 time=56.0 ms
[2023-05-16 12:25:50.000761] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=44 time=55.4 ms
[2023-05-16 12:25:50.201850] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=44 time=56.5 ms
[2023-05-16 12:25:50.401037] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=44 time=54.7 ms
[2023-05-16 12:25:50.602104] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=44 time=55.2 ms
[2023-05-16 12:25:50.801309] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=44 time=53.6 ms
[2023-05-16 12:25:51.040474] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=44 time=92.6 ms
[2023-05-16 12:25:51.195877] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=44 time=47.7 ms
[2023-05-16 12:25:51.415469] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=44 time=66.7 ms
[2023-05-16 12:25:51.620478] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=44 time=71.2 ms
[2023-05-16 12:25:51.795860] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=44 time=45.6 ms
[2023-05-16 12:25:51.995034] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=44 time=44.7 ms
[2023-05-16 12:25:52.220648] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=44 time=70.0 ms
[2023-05-16 12:25:52.415705] 46 bytes from 3.129.108.199: icmp_seq=53 ttl=44 time=64.2 ms
[2023-05-16 12:25:52.591530] 46 bytes from 3.129.108.199: icmp_seq=54 ttl=44 time=38.8 ms
[2023-05-16 12:25:52.790675] 46 bytes from 3.129.108.199: icmp_seq=55 ttl=44 time=37.5 ms
[2023-05-16 12:25:53.010888] 46 bytes from 3.129.108.199: icmp_seq=56 ttl=44 time=56.4 ms
[2023-05-16 12:25:53.210732] 46 bytes from 3.129.108.199: icmp_seq=57 ttl=44 time=56.2 ms
[2023-05-16 12:25:53.410826] 46 bytes from 3.129.108.199: icmp_seq=58 ttl=44 time=55.2 ms
[2023-05-16 12:25:53.610867] 46 bytes from 3.129.108.199: icmp_seq=59 ttl=44 time=54.3 ms
[2023-05-16 12:25:53.790519] 46 bytes from 3.129.108.199: icmp_seq=60 ttl=44 time=33.0 ms
[2023-05-16 12:25:54.011657] 46 bytes from 3.129.108.199: icmp_seq=61 ttl=44 time=53.5 ms
[2023-05-16 12:25:54.210711] 46 bytes from 3.129.108.199: icmp_seq=62 ttl=44 time=52.3 ms
[2023-05-16 12:25:54.416187] 46 bytes from 3.129.108.199: icmp_seq=63 ttl=44 time=57.0 ms
[2023-05-16 12:25:54.611054] 46 bytes from 3.129.108.199: icmp_seq=64 ttl=44 time=50.8 ms
[2023-05-16 12:25:54.810641] 46 bytes from 3.129.108.199: icmp_seq=65 ttl=44 time=50.0 ms
[2023-05-16 12:25:55.011757] 46 bytes from 3.129.108.199: icmp_seq=66 ttl=44 time=50.4 ms
[2023-05-16 12:25:55.215549] 46 bytes from 3.129.108.199: icmp_seq=67 ttl=44 time=54.3 ms
[2023-05-16 12:25:55.415398] 46 bytes from 3.129.108.199: icmp_seq=68 ttl=44 time=53.0 ms
[2023-05-16 12:25:55.611573] 46 bytes from 3.129.108.199: icmp_seq=69 ttl=44 time=48.4 ms
[2023-05-16 12:25:55.811387] 46 bytes from 3.129.108.199: icmp_seq=70 ttl=44 time=47.1 ms
[2023-05-16 12:25:56.011175] 46 bytes from 3.129.108.199: icmp_seq=71 ttl=44 time=46.3 ms
[2023-05-16 12:25:56.216307] 46 bytes from 3.129.108.199: icmp_seq=72 ttl=44 time=51.5 ms
[2023-05-16 12:25:56.416077] 46 bytes from 3.129.108.199: icmp_seq=73 ttl=44 time=50.3 ms
[2023-05-16 12:25:56.610698] 46 bytes from 3.129.108.199: icmp_seq=74 ttl=44 time=44.0 ms
[2023-05-16 12:25:56.810638] 46 bytes from 3.129.108.199: icmp_seq=75 ttl=44 time=43.3 ms
[2023-05-16 12:25:57.031230] 46 bytes from 3.129.108.199: icmp_seq=76 ttl=44 time=63.0 ms
[2023-05-16 12:25:57.210629] 46 bytes from 3.129.108.199: icmp_seq=77 ttl=44 time=42.9 ms
[2023-05-16 12:25:57.436320] 46 bytes from 3.129.108.199: icmp_seq=78 ttl=44 time=68.0 ms
[2023-05-16 12:25:57.615098] 46 bytes from 3.129.108.199: icmp_seq=79 ttl=44 time=45.8 ms
[2023-05-16 12:25:57.830868] 46 bytes from 3.129.108.199: icmp_seq=80 ttl=44 time=60.9 ms
[2023-05-16 12:25:58.011140] 46 bytes from 3.129.108.199: icmp_seq=81 ttl=44 time=40.7 ms
[2023-05-16 12:25:58.211557] 46 bytes from 3.129.108.199: icmp_seq=82 ttl=44 time=41.7 ms
[2023-05-16 12:25:58.410468] 46 bytes from 3.129.108.199: icmp_seq=83 ttl=44 time=40.3 ms
[2023-05-16 12:25:58.610719] 46 bytes from 3.129.108.199: icmp_seq=84 ttl=44 time=39.5 ms
[2023-05-16 12:25:58.814623] 46 bytes from 3.129.108.199: icmp_seq=85 ttl=44 time=42.3 ms
[2023-05-16 12:25:59.024263] 46 bytes from 3.129.108.199: icmp_seq=86 ttl=44 time=50.9 ms
[2023-05-16 12:25:59.236135] 46 bytes from 3.129.108.199: icmp_seq=87 ttl=44 time=63.4 ms
[2023-05-16 12:25:59.440579] 46 bytes from 3.129.108.199: icmp_seq=88 ttl=44 time=66.6 ms
[2023-05-16 12:25:59.631382] 46 bytes from 3.129.108.199: icmp_seq=89 ttl=44 time=57.1 ms
[2023-05-16 12:25:59.830616] 46 bytes from 3.129.108.199: icmp_seq=90 ttl=44 time=55.5 ms
