Start time: 1684082357758
[2023-05-14 12:39:17.897257] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-14 12:39:17.897919] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=48 time=74.5 ms
[2023-05-14 12:39:18.101007] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=48 time=78.0 ms
[2023-05-14 12:39:18.297046] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=48 time=73.3 ms
[2023-05-14 12:39:18.496859] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=48 time=72.2 ms
[2023-05-14 12:39:18.696998] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=48 time=71.4 ms
[2023-05-14 12:39:18.897988] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=48 time=71.3 ms
[2023-05-14 12:39:19.097019] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=48 time=69.3 ms
[2023-05-14 12:39:19.298963] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=48 time=70.2 ms
[2023-05-14 12:39:19.488062] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=48 time=58.4 ms
[2023-05-14 12:39:19.709893] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=48 time=79.2 ms
[2023-05-14 12:39:19.899037] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=48 time=67.4 ms
[2023-05-14 12:39:20.098139] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=48 time=65.3 ms
[2023-05-14 12:39:20.298025] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=48 time=64.1 ms
[2023-05-14 12:39:20.497861] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=48 time=63.3 ms
[2023-05-14 12:39:20.699869] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=48 time=64.4 ms
[2023-05-14 12:39:20.899894] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=48 time=63.3 ms
[2023-05-14 12:39:21.118097] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=48 time=80.5 ms
[2023-05-14 12:39:21.299307] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=48 time=59.2 ms
[2023-05-14 12:39:21.516963] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=48 time=76.9 ms
[2023-05-14 12:39:21.717902] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=48 time=77.3 ms
[2023-05-14 12:39:21.916995] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=48 time=75.4 ms
[2023-05-14 12:39:22.119196] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=48 time=76.4 ms
[2023-05-14 12:39:22.317973] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=48 time=74.0 ms
[2023-05-14 12:39:22.517907] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=48 time=73.4 ms
[2023-05-14 12:39:22.723161] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=48 time=77.4 ms
[2023-05-14 12:39:22.927148] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=48 time=80.2 ms
[2023-05-14 12:39:23.118218] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=48 time=70.4 ms
[2023-05-14 12:39:23.319317] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=48 time=70.1 ms
[2023-05-14 12:39:23.518855] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=48 time=68.9 ms
[2023-05-14 12:39:23.717895] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=48 time=67.4 ms
[2023-05-14 12:39:23.923239] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=48 time=71.5 ms
[2023-05-14 12:39:24.117970] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=48 time=66.1 ms
[2023-05-14 12:39:24.317000] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=48 time=64.3 ms
[2023-05-14 12:39:24.528084] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=48 time=74.3 ms
[2023-05-14 12:39:24.720902] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=48 time=66.1 ms
[2023-05-14 12:39:24.949903] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=48 time=94.4 ms
