Start time: 1684007398337
[2023-05-13 15:49:58.462087] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-13 15:49:58.462578] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=48 time=94.8 ms
[2023-05-13 15:49:58.667959] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=48 time=100 ms
[2023-05-13 15:49:58.871861] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=48 time=103 ms
[2023-05-13 15:49:59.067241] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=48 time=97.7 ms
[2023-05-13 15:49:59.257077] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=48 time=88.2 ms
[2023-05-13 15:49:59.456147] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=48 time=86.4 ms
[2023-05-13 15:49:59.655346] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=48 time=84.4 ms
[2023-05-13 15:49:59.857156] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=48 time=85.1 ms
[2023-05-13 15:50:00.067042] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=48 time=94.2 ms
[2023-05-13 15:50:00.272143] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=48 time=99.4 ms
[2023-05-13 15:50:00.457547] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=48 time=83.4 ms
[2023-05-13 15:50:00.658368] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=48 time=84.0 ms
[2023-05-13 15:50:00.857541] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=48 time=82.5 ms
[2023-05-13 15:50:01.067177] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=48 time=91.1 ms
[2023-05-13 15:50:01.256029] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=48 time=80.4 ms
[2023-05-13 15:50:01.464174] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=48 time=87.4 ms
[2023-05-13 15:50:01.669016] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=48 time=91.2 ms
[2023-05-13 15:50:01.894044] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=48 time=115 ms
[2023-05-13 15:50:02.083182] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=48 time=103 ms
[2023-05-13 15:50:02.268008] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=48 time=88.2 ms
[2023-05-13 15:50:02.476201] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=48 time=95.5 ms
[2023-05-13 15:50:02.665138] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=48 time=83.3 ms
[2023-05-13 15:50:02.873162] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=48 time=90.3 ms
[2023-05-13 15:50:03.065911] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=48 time=82.2 ms
[2023-05-13 15:50:03.266978] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=48 time=83.6 ms
