Start time: 1691261592740
[2023-08-05 14:53:12.847943] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-05 14:53:12.848534] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=53 time=70.0 ms
[2023-08-05 14:53:13.019869] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=53 time=41.2 ms
[2023-08-05 14:53:13.225073] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=53 time=46.3 ms
[2023-08-05 14:53:13.418725] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=53 time=39.0 ms
[2023-08-05 14:53:13.625994] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=53 time=45.6 ms
[2023-08-05 14:53:13.832753] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=53 time=52.1 ms
[2023-08-05 14:53:14.018686] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=53 time=37.3 ms
[2023-08-05 14:53:14.219776] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=53 time=38.3 ms
[2023-08-05 14:53:14.418720] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=53 time=36.3 ms
[2023-08-05 14:53:14.638808] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=53 time=55.5 ms
[2023-08-05 14:53:14.838847] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=53 time=54.5 ms
[2023-08-05 14:53:15.038798] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=53 time=53.2 ms
[2023-08-05 14:53:15.247307] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=53 time=61.7 ms
[2023-08-05 14:53:15.445938] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=53 time=60.0 ms
[2023-08-05 14:53:15.638837] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=53 time=52.1 ms
[2023-08-05 14:53:15.839591] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=53 time=52.2 ms
[2023-08-05 14:53:16.038805] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=53 time=50.5 ms
[2023-08-05 14:53:16.245842] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=53 time=57.4 ms
[2023-08-05 14:53:16.438944] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=53 time=49.5 ms
[2023-08-05 14:53:16.638789] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=53 time=48.2 ms
[2023-08-05 14:53:16.838883] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=53 time=47.4 ms
[2023-08-05 14:53:17.038632] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=53 time=46.2 ms
[2023-08-05 14:53:17.259903] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=53 time=67.5 ms
[2023-08-05 14:53:17.539944] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=53 time=146 ms
[2023-08-05 14:53:17.638515] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=53 time=44.2 ms
[2023-08-05 14:53:17.922251] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=53 time=126 ms
[2023-08-05 14:53:18.038583] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=53 time=42.8 ms
