Start time: 1683992342665
[2023-05-13 11:39:02.808600] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-13 11:39:02.809217] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=50 time=73.8 ms
[2023-05-13 11:39:03.000671] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=50 time=65.3 ms
[2023-05-13 11:39:03.248846] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=50 time=113 ms
[2023-05-13 11:39:03.427371] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=50 time=91.0 ms
[2023-05-13 11:39:03.580534] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=50 time=43.5 ms
[2023-05-13 11:39:03.791457] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=50 time=53.3 ms
[2023-05-13 11:39:03.999327] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=50 time=60.4 ms
[2023-05-13 11:39:04.198438] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=50 time=58.5 ms
[2023-05-13 11:39:04.391487] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=50 time=50.4 ms
[2023-05-13 11:39:04.591500] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=50 time=49.4 ms
[2023-05-13 11:39:04.795489] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=50 time=52.4 ms
[2023-05-13 11:39:04.991597] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=50 time=47.5 ms
[2023-05-13 11:39:05.191786] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=50 time=46.2 ms
[2023-05-13 11:39:05.391569] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=50 time=45.1 ms
[2023-05-13 11:39:05.609470] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=50 time=62.3 ms
[2023-05-13 11:39:05.801691] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=50 time=53.5 ms
[2023-05-13 11:39:06.001557] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=50 time=52.3 ms
[2023-05-13 11:39:06.204535] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=50 time=55.3 ms
[2023-05-13 11:39:06.408645] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=50 time=58.4 ms
[2023-05-13 11:39:06.608629] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=50 time=57.2 ms
[2023-05-13 11:39:06.809687] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=50 time=57.4 ms
[2023-05-13 11:39:07.001746] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=50 time=48.3 ms
[2023-05-13 11:39:07.200717] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=50 time=47.1 ms
[2023-05-13 11:39:07.402733] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=50 time=48.3 ms
[2023-05-13 11:39:07.600452] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=50 time=45.0 ms
[2023-05-13 11:39:07.804380] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=50 time=48.3 ms
[2023-05-13 11:39:08.001335] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=50 time=44.5 ms
[2023-05-13 11:39:08.227593] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=50 time=70.4 ms
[2023-05-13 11:39:08.410654] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=50 time=52.3 ms
[2023-05-13 11:39:08.611655] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=50 time=52.4 ms
[2023-05-13 11:39:08.812694] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=50 time=52.3 ms
[2023-05-13 11:39:09.012126] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=50 time=50.7 ms
[2023-05-13 11:39:09.202752] 46 bytes from 3.129.108.199: icmp_seq=33 ttl=50 time=41.8 ms
[2023-05-13 11:39:09.412451] 46 bytes from 3.129.108.199: icmp_seq=34 ttl=50 time=51.0 ms
[2023-05-13 11:39:09.611514] 46 bytes from 3.129.108.199: icmp_seq=35 ttl=50 time=49.3 ms
[2023-05-13 11:39:09.827450] 46 bytes from 3.129.108.199: icmp_seq=36 ttl=50 time=64.2 ms
[2023-05-13 11:39:10.011411] 46 bytes from 3.129.108.199: icmp_seq=37 ttl=50 time=47.4 ms
[2023-05-13 11:39:10.212612] 46 bytes from 3.129.108.199: icmp_seq=38 ttl=50 time=48.5 ms
[2023-05-13 11:39:10.410529] 46 bytes from 3.129.108.199: icmp_seq=39 ttl=50 time=45.3 ms
[2023-05-13 11:39:10.627739] 46 bytes from 3.129.108.199: icmp_seq=40 ttl=50 time=61.3 ms
[2023-05-13 11:39:10.831578] 46 bytes from 3.129.108.199: icmp_seq=41 ttl=50 time=64.1 ms
[2023-05-13 11:39:11.027681] 46 bytes from 3.129.108.199: icmp_seq=42 ttl=50 time=59.4 ms
[2023-05-13 11:39:11.231620] 46 bytes from 3.129.108.199: icmp_seq=43 ttl=50 time=63.1 ms
[2023-05-13 11:39:11.428403] 46 bytes from 3.129.108.199: icmp_seq=44 ttl=50 time=59.2 ms
[2023-05-13 11:39:11.626004] 46 bytes from 3.129.108.199: icmp_seq=45 ttl=50 time=55.8 ms
[2023-05-13 11:39:11.828393] 46 bytes from 3.129.108.199: icmp_seq=46 ttl=50 time=57.7 ms
[2023-05-13 11:39:12.031579] 46 bytes from 3.129.108.199: icmp_seq=47 ttl=50 time=60.4 ms
[2023-05-13 11:39:12.228502] 46 bytes from 3.129.108.199: icmp_seq=48 ttl=50 time=57.2 ms
[2023-05-13 11:39:12.424436] 46 bytes from 3.129.108.199: icmp_seq=49 ttl=50 time=52.3 ms
[2023-05-13 11:39:12.628823] 46 bytes from 3.129.108.199: icmp_seq=50 ttl=50 time=55.6 ms
[2023-05-13 11:39:12.824671] 46 bytes from 3.129.108.199: icmp_seq=51 ttl=50 time=51.1 ms
[2023-05-13 11:39:13.028589] 46 bytes from 3.129.108.199: icmp_seq=52 ttl=50 time=54.2 ms
[2023-05-13 11:39:13.224753] 46 bytes from 3.129.108.199: icmp_seq=53 ttl=50 time=50.2 ms
[2023-05-13 11:39:13.421739] 46 bytes from 3.129.108.199: icmp_seq=54 ttl=50 time=46.3 ms
[2023-05-13 11:39:13.621467] 46 bytes from 3.129.108.199: icmp_seq=55 ttl=50 time=45.0 ms
[2023-05-13 11:39:13.834361] 46 bytes from 3.129.108.199: icmp_seq=56 ttl=50 time=57.2 ms
[2023-05-13 11:39:14.036410] 46 bytes from 3.129.108.199: icmp_seq=57 ttl=50 time=58.4 ms
