Start time: 1684099608657
[2023-05-14 17:26:48.779908] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-14 17:26:48.780717] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=47 time=79.4 ms
[2023-05-14 17:26:48.969232] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=47 time=67.5 ms
[2023-05-14 17:26:49.163264] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=47 time=61.3 ms
[2023-05-14 17:26:49.368491] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=47 time=65.5 ms
[2023-05-14 17:26:49.566615] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=47 time=62.4 ms
[2023-05-14 17:26:49.768799] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=47 time=63.5 ms
[2023-05-14 17:26:49.972042] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=47 time=65.4 ms
[2023-05-14 17:26:50.172183] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=47 time=64.3 ms
[2023-05-14 17:26:50.370294] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=47 time=61.4 ms
[2023-05-14 17:26:50.571368] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=47 time=61.4 ms
[2023-05-14 17:26:50.777577] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=47 time=66.5 ms
[2023-05-14 17:26:50.973800] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=47 time=61.4 ms
[2023-05-14 17:26:51.183124] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=47 time=69.6 ms
[2023-05-14 17:26:51.376069] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=47 time=62.2 ms
[2023-05-14 17:26:51.578405] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=47 time=63.4 ms
[2023-05-14 17:26:51.782361] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=47 time=67.4 ms
[2023-05-14 17:26:51.978593] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=47 time=62.5 ms
[2023-05-14 17:26:52.179005] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=47 time=61.5 ms
[2023-05-14 17:26:52.382240] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=47 time=64.4 ms
[2023-05-14 17:26:52.579734] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=47 time=61.8 ms
[2023-05-14 17:26:52.778461] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=47 time=60.0 ms
[2023-05-14 17:26:52.979761] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=47 time=60.3 ms
[2023-05-14 17:26:53.182607] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=47 time=62.2 ms
[2023-05-14 17:26:53.380735] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=47 time=59.4 ms
[2023-05-14 17:26:53.590944] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=47 time=68.5 ms
