Start time: 1691351788766
[2023-08-06 15:56:28.923577] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-06 15:56:28.924091] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=47 time=113 ms
[2023-08-06 15:56:29.057604] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=47 time=46.2 ms
[2023-08-06 15:56:29.283804] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=47 time=71.4 ms
[2023-08-06 15:56:29.458080] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=47 time=44.8 ms
[2023-08-06 15:56:29.658238] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=47 time=44.5 ms
[2023-08-06 15:56:29.923908] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=47 time=108 ms
[2023-08-06 15:56:30.058181] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=47 time=42.7 ms
[2023-08-06 15:56:30.258367] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=47 time=42.3 ms
[2023-08-06 15:56:30.483716] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=47 time=66.4 ms
[2023-08-06 15:56:30.683492] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=47 time=65.9 ms
[2023-08-06 15:56:30.883072] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=47 time=65.0 ms
[2023-08-06 15:56:31.083271] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=47 time=64.4 ms
[2023-08-06 15:56:31.283106] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=47 time=63.2 ms
[2023-08-06 15:56:31.483547] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=47 time=62.6 ms
[2023-08-06 15:56:31.683282] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=47 time=62.2 ms
[2023-08-06 15:56:31.883373] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=47 time=61.3 ms
[2023-08-06 15:56:32.083064] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=47 time=60.1 ms
[2023-08-06 15:56:32.283363] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=47 time=59.4 ms
[2023-08-06 15:56:32.523446] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=47 time=99.3 ms
[2023-08-06 15:56:32.683611] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=47 time=58.5 ms
[2023-08-06 15:56:32.883085] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=47 time=56.9 ms
[2023-08-06 15:56:33.086280] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=47 time=59.5 ms
[2023-08-06 15:56:33.287238] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=47 time=59.3 ms
[2023-08-06 15:56:33.485449] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=47 time=56.4 ms
[2023-08-06 15:56:33.683177] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=47 time=53.1 ms
[2023-08-06 15:56:33.883915] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=47 time=52.9 ms
[2023-08-06 15:56:34.123584] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=47 time=91.9 ms
[2023-08-06 15:56:34.291358] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=47 time=58.9 ms
[2023-08-06 15:56:34.518462] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=47 time=85.3 ms
[2023-08-06 15:56:34.683157] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=47 time=49.0 ms
[2023-08-06 15:56:34.883472] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=47 time=48.6 ms
[2023-08-06 15:56:35.123616] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=47 time=88.4 ms
