Start time: 1691350099620
[2023-08-06 15:28:19.761566] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-06 15:28:19.762159] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=47 time=77.3 ms
[2023-08-06 15:28:19.940309] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=47 time=62.4 ms
[2023-08-06 15:28:20.128311] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=47 time=50.3 ms
[2023-08-06 15:28:20.323217] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=47 time=44.1 ms
[2023-08-06 15:28:20.540435] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=47 time=60.5 ms
[2023-08-06 15:28:20.735354] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=47 time=54.2 ms
[2023-08-06 15:28:20.933193] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=47 time=51.3 ms
[2023-08-06 15:28:21.135209] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=47 time=52.4 ms
[2023-08-06 15:28:21.333977] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=47 time=50.2 ms
[2023-08-06 15:28:21.534424] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=47 time=49.6 ms
[2023-08-06 15:28:21.733289] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=47 time=48.3 ms
[2023-08-06 15:28:21.934349] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=47 time=48.4 ms
[2023-08-06 15:28:22.136208] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=47 time=49.2 ms
[2023-08-06 15:28:22.334184] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=47 time=46.2 ms
[2023-08-06 15:28:22.567347] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=47 time=78.4 ms
[2023-08-06 15:28:22.735378] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=47 time=45.3 ms
[2023-08-06 15:28:22.943044] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=47 time=52.1 ms
[2023-08-06 15:28:23.167151] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=47 time=75.4 ms
[2023-08-06 15:28:23.366995] 46 bytes from 54.197.223.49: icmp_seq=19 ttl=47 time=74.4 ms
[2023-08-06 15:28:23.564234] 46 bytes from 54.197.223.49: icmp_seq=20 ttl=47 time=70.5 ms
[2023-08-06 15:28:23.751228] 46 bytes from 54.197.223.49: icmp_seq=21 ttl=47 time=56.5 ms
[2023-08-06 15:28:23.945070] 46 bytes from 54.197.223.49: icmp_seq=22 ttl=47 time=49.3 ms
[2023-08-06 15:28:24.158021] 46 bytes from 54.197.223.49: icmp_seq=23 ttl=47 time=61.4 ms
[2023-08-06 15:28:24.345112] 46 bytes from 54.197.223.49: icmp_seq=24 ttl=47 time=47.5 ms
[2023-08-06 15:28:24.543279] 46 bytes from 54.197.223.49: icmp_seq=25 ttl=47 time=44.4 ms
[2023-08-06 15:28:24.759167] 46 bytes from 54.197.223.49: icmp_seq=26 ttl=47 time=59.2 ms
[2023-08-06 15:28:24.959180] 46 bytes from 54.197.223.49: icmp_seq=27 ttl=47 time=58.5 ms
[2023-08-06 15:28:25.167272] 46 bytes from 54.197.223.49: icmp_seq=28 ttl=47 time=65.5 ms
[2023-08-06 15:28:25.358083] 46 bytes from 54.197.223.49: icmp_seq=29 ttl=47 time=55.3 ms
[2023-08-06 15:28:25.568269] 46 bytes from 54.197.223.49: icmp_seq=30 ttl=47 time=64.4 ms
[2023-08-06 15:28:25.770031] 46 bytes from 54.197.223.49: icmp_seq=31 ttl=47 time=65.3 ms
[2023-08-06 15:28:25.960261] 46 bytes from 54.197.223.49: icmp_seq=32 ttl=47 time=54.6 ms
[2023-08-06 15:28:26.177112] 46 bytes from 54.197.223.49: icmp_seq=33 ttl=47 time=70.3 ms
[2023-08-06 15:28:26.389275] 46 bytes from 54.197.223.49: icmp_seq=34 ttl=47 time=81.5 ms
[2023-08-06 15:28:26.584179] 46 bytes from 54.197.223.49: icmp_seq=35 ttl=47 time=75.2 ms
[2023-08-06 15:28:26.790251] 46 bytes from 54.197.223.49: icmp_seq=36 ttl=47 time=80.4 ms
[2023-08-06 15:28:26.989038] 46 bytes from 54.197.223.49: icmp_seq=37 ttl=47 time=78.3 ms
[2023-08-06 15:28:27.189291] 46 bytes from 54.197.223.49: icmp_seq=38 ttl=47 time=77.5 ms
[2023-08-06 15:28:27.390033] 46 bytes from 54.197.223.49: icmp_seq=39 ttl=47 time=77.2 ms
[2023-08-06 15:28:27.589342] 46 bytes from 54.197.223.49: icmp_seq=40 ttl=47 time=75.6 ms
[2023-08-06 15:28:27.799209] 46 bytes from 54.197.223.49: icmp_seq=41 ttl=47 time=84.3 ms
[2023-08-06 15:28:27.989969] 46 bytes from 54.197.223.49: icmp_seq=42 ttl=47 time=74.3 ms
