Start time: 1691421560045
[2023-08-07 11:19:20.144657] PING 54.197.223.49 (54.197.223.49) 38(66) bytes of data.
[2023-08-07 11:19:20.145125] 46 bytes from 54.197.223.49: icmp_seq=1 ttl=50 time=48.4 ms
[2023-08-07 11:19:20.361402] 46 bytes from 54.197.223.49: icmp_seq=2 ttl=50 time=81.4 ms
[2023-08-07 11:19:20.527248] 46 bytes from 54.197.223.49: icmp_seq=3 ttl=50 time=46.3 ms
[2023-08-07 11:19:20.761469] 46 bytes from 54.197.223.49: icmp_seq=4 ttl=50 time=79.6 ms
[2023-08-07 11:19:20.961324] 46 bytes from 54.197.223.49: icmp_seq=5 ttl=50 time=78.3 ms
[2023-08-07 11:19:21.161080] 46 bytes from 54.197.223.49: icmp_seq=6 ttl=50 time=77.3 ms
[2023-08-07 11:19:21.327933] 46 bytes from 54.197.223.49: icmp_seq=7 ttl=50 time=43.4 ms
[2023-08-07 11:19:21.563224] 46 bytes from 54.197.223.49: icmp_seq=8 ttl=50 time=77.6 ms
[2023-08-07 11:19:21.761326] 46 bytes from 54.197.223.49: icmp_seq=9 ttl=50 time=75.5 ms
[2023-08-07 11:19:21.961197] 46 bytes from 54.197.223.49: icmp_seq=10 ttl=50 time=74.3 ms
[2023-08-07 11:19:22.160940] 46 bytes from 54.197.223.49: icmp_seq=11 ttl=50 time=73.3 ms
[2023-08-07 11:19:22.362991] 46 bytes from 54.197.223.49: icmp_seq=12 ttl=50 time=72.9 ms
[2023-08-07 11:19:22.561272] 46 bytes from 54.197.223.49: icmp_seq=13 ttl=50 time=71.9 ms
[2023-08-07 11:19:22.761589] 46 bytes from 54.197.223.49: icmp_seq=14 ttl=50 time=71.3 ms
[2023-08-07 11:19:22.960955] 46 bytes from 54.197.223.49: icmp_seq=15 ttl=50 time=71.0 ms
[2023-08-07 11:19:23.161171] 46 bytes from 54.197.223.49: icmp_seq=16 ttl=50 time=70.7 ms
[2023-08-07 11:19:23.368925] 46 bytes from 54.197.223.49: icmp_seq=17 ttl=50 time=78.4 ms
[2023-08-07 11:19:23.561068] 46 bytes from 54.197.223.49: icmp_seq=18 ttl=50 time=69.7 ms
