Start time: 1684251893698
[2023-05-16 11:44:53.823863] PING 3.129.108.199 (3.129.108.199) 38(66) bytes of data.
[2023-05-16 11:44:53.824284] 46 bytes from 3.129.108.199: icmp_seq=1 ttl=47 time=64.3 ms
[2023-05-16 11:44:54.006060] 46 bytes from 3.129.108.199: icmp_seq=2 ttl=47 time=45.5 ms
[2023-05-16 11:44:54.213846] 46 bytes from 3.129.108.199: icmp_seq=3 ttl=47 time=53.2 ms
[2023-05-16 11:44:54.413907] 46 bytes from 3.129.108.199: icmp_seq=4 ttl=47 time=52.3 ms
[2023-05-16 11:44:54.607008] 46 bytes from 3.129.108.199: icmp_seq=5 ttl=47 time=44.3 ms
[2023-05-16 11:44:54.807275] 46 bytes from 3.129.108.199: icmp_seq=6 ttl=47 time=43.6 ms
[2023-05-16 11:44:55.032037] 46 bytes from 3.129.108.199: icmp_seq=7 ttl=47 time=68.1 ms
[2023-05-16 11:44:55.206877] 46 bytes from 3.129.108.199: icmp_seq=8 ttl=47 time=43.3 ms
[2023-05-16 11:44:55.430830] 46 bytes from 3.129.108.199: icmp_seq=9 ttl=47 time=66.3 ms
[2023-05-16 11:44:55.623904] 46 bytes from 3.129.108.199: icmp_seq=10 ttl=47 time=58.4 ms
[2023-05-16 11:44:55.824925] 46 bytes from 3.129.108.199: icmp_seq=11 ttl=47 time=58.4 ms
[2023-05-16 11:44:56.025842] 46 bytes from 3.129.108.199: icmp_seq=12 ttl=47 time=58.3 ms
[2023-05-16 11:44:56.217804] 46 bytes from 3.129.108.199: icmp_seq=13 ttl=47 time=50.4 ms
[2023-05-16 11:44:56.416749] 46 bytes from 3.129.108.199: icmp_seq=14 ttl=47 time=48.2 ms
[2023-05-16 11:44:56.618894] 46 bytes from 3.129.108.199: icmp_seq=15 ttl=47 time=49.4 ms
[2023-05-16 11:44:56.822992] 46 bytes from 3.129.108.199: icmp_seq=16 ttl=47 time=52.3 ms
[2023-05-16 11:44:57.015798] 46 bytes from 3.129.108.199: icmp_seq=17 ttl=47 time=44.2 ms
[2023-05-16 11:44:57.225089] 46 bytes from 3.129.108.199: icmp_seq=18 ttl=47 time=53.6 ms
[2023-05-16 11:44:57.420959] 46 bytes from 3.129.108.199: icmp_seq=19 ttl=47 time=49.2 ms
[2023-05-16 11:44:57.621026] 46 bytes from 3.129.108.199: icmp_seq=20 ttl=47 time=48.4 ms
[2023-05-16 11:44:57.822140] 46 bytes from 3.129.108.199: icmp_seq=21 ttl=47 time=48.5 ms
[2023-05-16 11:44:58.024820] 46 bytes from 3.129.108.199: icmp_seq=22 ttl=47 time=50.0 ms
[2023-05-16 11:44:58.226914] 46 bytes from 3.129.108.199: icmp_seq=23 ttl=47 time=52.5 ms
[2023-05-16 11:44:58.425865] 46 bytes from 3.129.108.199: icmp_seq=24 ttl=47 time=50.4 ms
[2023-05-16 11:44:58.634239] 46 bytes from 3.129.108.199: icmp_seq=25 ttl=47 time=57.5 ms
[2023-05-16 11:44:58.828873] 46 bytes from 3.129.108.199: icmp_seq=26 ttl=47 time=51.9 ms
[2023-05-16 11:44:59.028179] 46 bytes from 3.129.108.199: icmp_seq=27 ttl=47 time=50.5 ms
[2023-05-16 11:44:59.233913] 46 bytes from 3.129.108.199: icmp_seq=28 ttl=47 time=57.2 ms
[2023-05-16 11:44:59.432205] 46 bytes from 3.129.108.199: icmp_seq=29 ttl=47 time=54.5 ms
[2023-05-16 11:44:59.626989] 46 bytes from 3.129.108.199: icmp_seq=30 ttl=47 time=49.2 ms
[2023-05-16 11:44:59.825951] 46 bytes from 3.129.108.199: icmp_seq=31 ttl=47 time=47.3 ms
[2023-05-16 11:45:00.033884] 46 bytes from 3.129.108.199: icmp_seq=32 ttl=47 time=54.3 ms
